,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
18:26:16:53,2.6626282,0.5728302,10.187592,-0.11755371,-0.06668091,-0.3435669,8.85009775,-18.599701000000003,-260.77499,10.545366476701096,0.369192948563217,261.58755132728925,44.434937499997,26.047656017192153
18:26:16:54,2.6602325,0.53930664,10.28096,-0.13352966,-0.032592773,-0.34994507,8.5494995,-18.899536,-260.85052,10.633241609575338,0.37597075813000413,261.67399600836575,44.434937499996984,26.04765619711688
18:26:16:55,2.6865692,0.60154724,10.412643,-0.14950562,-0.032592773,-0.36166382,7.79953,-20.024872000000002,-260.25009,10.77045251573903,0.39270209823784535,261.13950521317906,44.43493749999698,26.04765637704161
18:26:16:56,2.7392426,0.51776123,10.45813,-0.14099121,-0.07307434,-0.36698914,7.0495605,-21.150208,-259.64966,10.823308635063766,0.39987424190817705,260.6050144179924,44.43493749999697,26.047656556966334
18:26:16:57,2.863739,0.41001892,10.472504,-0.116485596,-0.13058472,-0.37231445,7.1998596,-19.725037,-260.32486,10.86473453908999,0.4113870596552061,261.1745260370642,44.434937499996956,26.04765673689106
18:26:16:58,3.0768127,0.34776306,10.431793,-0.095184326,-0.1913147,-0.38510132,7.3501587,-18.299866,-261.00006,10.881636859022215,0.4404138928529693,261.744037656136,44.43493749999695,26.047656916815786
18:26:16:59,3.2444153,0.29988098,10.149277,-0.09197998,-0.22433472,-0.41493225,7.1998596,-20.09964,-261.07483,10.65945509225349,0.480577938953029,261.9525229247362,44.434937499996934,26.047657096740515
18:26:16:60,3.2563782,0.24481201,9.842819,-0.13246155,-0.2232666,-0.44688416,7.0495605,-21.899414,-261.1496,10.370391398999196,0.5168166883556181,262.1610081933364,44.43493749999693,26.04765727666524
18:26:16:61,3.3306122,0.26875305,9.826065,-0.21235657,-0.23286438,-0.48417664,6.37512205,-20.8496095,-261.07483,10.378668470131327,0.5777094001456432,261.9865404276458,44.43493749999692,26.047657456589967
18:26:16:62,3.373703,0.29270935,10.0846405,-0.30290222,-0.23286438,-0.51293945,5.7006836,-19.799805,-261.00006,10.638022593979894,0.6395955391651941,261.81207266195526,44.434937499996906,26.047657636514693
18:26:16:63,3.4455261,0.3094635,10.546722,-0.37428284,-0.22219849,-0.5470276,6.3003540000000005,-21.1502075,-260.84976,11.099583898007054,0.6990701026638928,261.785844009038,44.4349374999969,26.047657816439422
18:26:16:64,3.536499,0.3501587,10.886688,-0.4190216,-0.17533875,-0.58218384,6.9000244,-22.50061,-260.69946,11.452048371428173,0.7384177693387857,261.7596153561208,44.434937499996884,26.047657996364148
18:26:16:65,3.5700226,0.3310089,11.0494995,-0.45843506,-0.095443726,-0.6301117,6.6001892,-22.425079,-261.299895,11.616628919651784,0.7850560257375627,262.3436616555307,44.43493749999688,26.047658176288873
18:26:16:66,3.4239807,0.24241638,11.34877,-0.4925232,0.004699707,-0.67485046,6.300354,-22.349548,-261.90033,11.856516775519056,0.8354785054963039,262.92770795494056,44.43493749999687,26.0476583562136
18:26:16:67,3.3282166,0.13708496,11.504395,-0.4935913,0.1250763,-0.7014923,5.850219666666667,-22.499593,-261.60024,11.976932927039325,0.866814800990771,262.63205798687375,44.434937499996856,26.047658536138325
18:26:16:68,3.0433044,-0.11669922,11.746216,-0.44885254,0.24012756,-0.6993561,5.400085333333333,-22.649638,-261.30015000000003,12.134616215507766,0.8650021978834593,262.3364080188069,44.43493749999685,26.047658716063054
18:26:16:69,2.7823334,-0.33457947,11.777344,-0.35617065,0.33067322,-0.6727295,4.949951,-22.799683,-261.00006,12.106161830441431,0.8299200506776788,262.04075805074007,44.434937499996835,26.04765889598778
18:26:16:70,2.6291046,-0.5332947,11.382294,-0.25071716,0.38180542,-0.63331604,4.875183,-22.7249145,-261.67526,11.694152852482528,0.7808480515318736,262.7054550212903,44.43493749999683,26.047659075912506
18:26:16:71,2.5668488,-0.6147003,10.338425,-0.16015625,0.3711548,-0.5928345,4.800415,-22.650146,-262.35046,10.670032835071622,0.7175365177935912,263.37015199184043,44.43493749999682,26.04765925583723
18:26:16:72,2.5668488,-0.59555054,9.924225,-0.12181091,0.2869873,-0.555542,5.250549299999999,-23.325347999999998,-262.049865,10.268088189063276,0.6370451490438633,263.13963519732516,44.434937499996806,26.04765943576196
18:26:16:73,2.8374023,-0.664978,9.028793,-0.15057373,0.12719727,-0.5321045,5.7006836,-24.00055,-261.74927,9.487473351181457,0.5674388007369744,262.9091184028099,44.4349374999968,26.047659615686687
18:26:16:74,2.9140167,-0.7344055,8.921051,-0.21342468,-0.007019043,-0.520401,5.8502198,-24.0753175,-261.6745,9.413606944785307,0.562509165968643,262.84485794301645,44.434937499996785,26.047659795611413
18:26:16:75,2.9834442,-0.9450989,8.942596,-0.30397034,-0.07839966,-0.4969635,5.999756,-24.150085,-261.59973,9.474395729781971,0.5878071066430562,262.780597483223,44.43493749999678,26.04765997553614
18:26:16:76,3.2827148,-1.0456543,9.301727,-0.38812256,-0.091171265,-0.48524475,5.999756,-24.150085,-261.37466500000005,9.919260786761104,0.6280237165467689,262.5565455981549,44.43493749999677,26.047660155460868
18:26:16:77,3.246811,-1.1557922,10.328842,-0.4456482,-0.03578186,-0.48524475,5.999756,-24.150085,-261.1496,10.888646120627937,0.6598068861953944,262.3324937130869,44.43493749999676,26.047660335385594
18:26:16:78,3.0121765,-1.3569031,11.008804,-0.44885254,0.068618774,-0.46606445,5.400085499999999,-24.3003845,-261.1496,11.493831336867522,0.6506867221355582,262.334072096196,44.43493749999675,26.04766051531032
18:26:16:79,2.6721954,-1.4287262,11.387085,-0.38812256,0.199646,-0.40853882,4.800415,-24.450684,-261.1496,11.78336079425444,0.5978307572749548,262.33565047930506,44.434937499996735,26.047660695235045
18:26:16:80,2.5548859,-1.4215393,11.422989,-0.2848053,0.30297852,-0.3243866,4.35028075,-25.7255555,-261.449435,11.791221040994198,0.5273866785851159,262.7513676627427,44.43493749999673,26.04766087515977
18:26:16:81,2.4734802,-1.2443695,11.173996,-0.15696716,0.34025574,-0.2263794,3.9001465,-27.000427,-261.74927,11.511939296241025,0.43779023591872535,263.1670848461804,44.43493749999672,26.0476610550845
18:26:16:82,2.4734802,-1.1246643,10.637695,-0.030197144,0.314682,-0.13476562,5.02471925,-26.3999935,-261.89957000000004,10.979231712670588,0.3436544790392541,263.27785271714936,44.43493749999671,26.047661235009226
18:26:16:83,2.65065,-0.77511597,9.864365,0.06781006,0.24012756,-0.060195923,6.149292,-25.79956,-262.04987,10.243653988820299,0.25667683661479684,263.38862058811833,44.4349374999967,26.047661414933952
18:26:16:84,2.8613434,-0.50216675,9.1245575,0.13066101,0.13572693,-0.0079956055,5.3245545,-26.625061000000002,-262.20016499999997,9.57585542227614,0.18856836629921953,263.6048344850434,44.434937499996686,26.047661594858678
18:26:16:85,3.2228699,-0.15022278,8.408691,0.15089417,0.06222534,0.0026550293,4.499817,-27.450562,-262.35046,9.006416690862016,0.1632424352265316,263.8210483819684,44.43493749999668,26.047661774783407
18:26:16:86,3.3521576,0.34298706,7.865204,0.13066101,0.03878784,-0.028244019,4.724884,-27.0004275,-262.95013,8.556636877896667,0.13919238727515978,264.37553575378166,44.43493749999667,26.047661954708133
18:26:16:87,3.2731476,0.6135254,7.5874786,0.07846069,0.040908813,-0.07084656,4.949951,-26.550293,-263.5498,8.286117313512335,0.11335274994537481,264.9300231255949,44.43493749999666,26.04766213463286
18:26:16:88,2.9810486,0.7428131,7.549179,0.05076599,0.040908813,-0.09321594,4.949951,-27.1499635,-264.150235,8.150369662238306,0.11375380517517938,265.58850823739397,44.43493749999665,26.047662314557584
18:26:16:89,2.4710846,0.61831665,7.9657745,0.010284424,0.13465881,-0.11239624,4.949951,-27.749634,-264.75067,8.363141632477273,0.1757033842979852,266.2469933491931,44.434937499996636,26.04766249448231
18:26:16:90,2.298706,0.59677124,8.080688,0.04437256,0.2081604,-0.09428406,5.77468865,-27.749634,-264.52560500000004,8.422452359062124,0.232785652863739,266.0411121916102,44.43493749999663,26.04766267440704
18:26:16:91,1.8916931,0.78590393,7.932251,0.11148071,0.24650574,-0.054870605,6.5994263,-27.749634,-264.30054,8.192481534845108,0.27605037918488307,265.83523103402734,44.43493749999662,26.047662854331765
18:26:16:92,1.7863464,0.9056244,7.3025665,0.14875793,0.24224854,-0.006942749,6.5994263,-27.899933,-263.175205,7.572229955672937,0.28436152804782416,264.73235512317444,44.43493749999661,26.04766303425649
18:26:16:93,1.9491577,1.0540619,6.6728973,0.1338501,0.20922852,0.04206848,6.5994263,-28.050232,-262.04987,7.03120335396781,0.2519170098681524,263.6294792123215,44.4349374999966,26.047663214181217
18:26:16:94,2.0640717,1.1618042,6.5436096,0.061416626,0.13572693,0.060180664,6.74972535,-27.674866,-263.40027,6.959095313263836,0.1606720691219531,264.9366670847128,44.434937499996586,26.047663394105946
18:26:16:95,2.2723694,1.4562836,6.34729,-0.03340149,0.035583496,0.054855347,6.9000244,-27.2995,-264.75067,6.897283157721257,0.07342311499992712,266.24385495710413,44.43493749999658,26.047663574030672
18:26:16:96,2.329834,1.4826202,6.387985,-0.08558655,-0.020874023,0.0473938,6.74972535,-28.049469,-264.375305,6.959356398779203,0.10003476723393237,265.9459919177648,44.43493749999657,26.047663753955398
18:26:16:97,2.389679,1.5233154,6.766266,-0.24432373,-0.20515442,-0.0079956055,6.5994263,-28.799438,-263.99994,7.3357624766396405,0.31913375063437105,265.6481288784255,44.43493749999656,26.047663933880123
18:26:16:98,2.1526642,1.2982635,7.8508453,-0.3156891,-0.24884033,-0.027175903,6.2995911499999995,-29.1000365,-264.59961,8.2434958117249,0.4028891254392259,266.269795471514,44.43493749999655,26.047664113804853
18:26:16:99,2.0568848,1.1833496,8.372787,-0.35723877,-0.20942688,-0.021850586,5.999756,-29.400635,-265.19928,8.702565914927632,0.4146765064073327,266.8914620646025,44.434937499996536,26.04766429372958
18:26:17:00,1.9850616,1.1833496,8.71994,-0.3870697,-0.13272095,0.007980347,5.7746888,-28.8002015,-264.29977499999995,9.020983285386063,0.40926945789446945,265.927548134904,44.43493749999653,26.047664473654304
18:26:17:01,1.9299927,1.180954,8.909088,-0.39665222,-0.10183716,0.02609253,5.5496216,-28.199768,-263.40027,9.191918905425206,0.41034693968591374,264.96363420520544,44.43493749999653,26.04766450364176
18:26:17:02,1.9132385,1.0732117,9.471725,-0.39665222,-0.021942139,0.107040405,5.1750183,-29.1748045,-263.92517,9.722439991407718,0.41142689435352636,265.5850631369335,44.43493749999653,26.047664533629213
18:26:17:03,2.0042114,1.0277252,9.976898,-0.37747192,-0.00062561035,0.13368225,4.800415,-30.149841,-264.45007,10.227980060843343,0.4004452343852514,266.20649206866165,44.43493749999652,26.047664563616667
18:26:17:04,2.3322296,1.3006592,10.292938,-0.26669312,0.013214111,0.20185852,4.800415,-29.5501705,-264.29977499999995,10.633700293571602,0.33473376746519784,265.99053212548836,44.43493749999652,26.04766459360412
18:26:17:05,2.3729248,1.417984,10.271378,-0.17720032,-0.014480591,0.22315979,4.800415,-28.9505,-264.14948,10.636853705377124,0.2853242590398787,265.7745721823151,44.43493749999652,26.047664623591576
18:26:17:06,2.2579956,1.5041656,10.127731,-0.104766846,-0.07093811,0.24234009,5.5503845,-28.9505,-264.52484,10.48484589730358,0.2733807357740628,266.16326092422275,44.43493749999652,26.04766465357903
18:26:17:07,2.2843323,1.5041656,10.245041,-0.06109619,-0.11781311,0.26257324,6.300354,-28.9505,-264.9002,10.603846156028842,0.294206355615384,266.5519496661304,44.434937499996515,26.047664683566484
18:26:17:08,2.2915192,1.4347382,10.482071,-0.024871826,-0.1210022,0.29133606,6.150055,-27.825165,-264.67513499999995,10.825125698833657,0.3164440550709365,266.20708247636037,44.434937499996515,26.04766471355394
18:26:17:09,2.3968658,1.4514923,10.611359,0.030517578,-0.10928345,0.31370544,5.999756,-26.69983,-264.45007,10.975096144774765,0.3335945114903454,265.86221528659036,44.434937499996515,26.047664743541393
18:26:17:10,2.4758759,1.3413696,10.877121,0.10295105,-0.07733154,0.32862854,5.024719299999999,-27.825165,-263.92517,11.235701808282649,0.3529529757310536,265.43981831497484,44.434937499996515,26.047664773528847
18:26:17:11,2.6362915,1.2791138,10.762192,0.17007446,-0.04750061,0.3584442,4.0496826,-28.9505,-263.40027,11.153965287340045,0.3995796221134202,265.01742134335933,44.43493749999651,26.0476648035163
18:26:17:12,2.8780975,1.338974,10.680786,0.22013855,-0.03791809,0.37016296,5.0994873,-29.399871500000003,-264.07547,11.1425080735882,0.4323417394854587,265.7582025705451,44.43493749999651,26.047664833503756
18:26:17:13,3.0480957,1.4060059,10.728683,0.2584839,-0.09437561,0.36271667,6.149292,-29.849243,-264.75067,11.241546997708202,0.4552845978264266,266.4989837977309,44.43493749999651,26.04766486349121
18:26:17:14,3.1223145,1.4443054,10.790924,0.30003357,-0.19024658,0.33714294,5.3245545,-29.774475000000002,-265.350335,11.32602784294456,0.48977470975999254,267.0700092429179,44.43493749999651,26.047664893478668
18:26:17:15,3.239624,1.34375,10.944153,0.32772827,-0.27120972,0.30838013,4.499817,-29.699707,-265.95,11.492402386415339,0.5254130144548079,267.6410346881048,44.43493749999651,26.047664923466122
18:26:17:16,3.507782,1.0396881,11.18837,0.34051514,-0.29144287,0.2796173,4.724884,-29.999541999999998,-266.024775,11.771368194127037,0.5282758195321328,267.7528927912282,44.4349374999965,26.047664953453577
18:26:17:17,3.63945,0.9271698,11.384689,0.34796143,-0.2690735,0.23487854,4.949951,-30.299377,-266.09955,11.98817683249847,0.4986437944288754,267.86475089435163,44.4349374999965,26.04766498344103
18:26:17:18,3.694519,0.7906952,11.573822,0.35862732,-0.2147522,0.1773529,4.799652,-30.825042500000002,-265.57464500000003,12.174893232728902,0.4540772106080995,267.40133068535795,44.4349374999965,26.047665013428485
18:26:17:19,3.6035461,0.63986206,11.72467,0.37246704,-0.12846375,0.11982727,4.649353,-31.350708,-265.04974,12.28262409094867,0.41181695640912724,266.93791047636427,44.4349374999965,26.04766504341594
18:26:17:20,3.6203003,0.36453247,11.779724,0.39697266,-0.011276245,0.06762695,4.574585,-31.275177,-265.12451,12.328882986712154,0.4028496628459283,267.00202640042005,44.434937499996494,26.047665073403394
18:26:17:21,3.536499,0.18257141,11.437363,0.44171143,0.16342163,0.014373779,4.499817,-31.199646,-265.19928,11.973029269592528,0.47119234084102285,267.06614232447583,44.434937499996494,26.047665103390848
18:26:17:22,3.1701965,0.07962036,10.702347,0.44917297,0.33493042,-0.019714355,5.0247193,-31.424713,-265.19928,11.162289933465614,0.5606455199259719,267.10249598175824,44.434937499996494,26.047665133378302
18:26:17:23,2.8613434,0.11314392,10.063095,0.39909363,0.43719482,-0.03036499,5.5496216,-31.64978,-265.19928,10.462598557642433,0.5927369304835909,267.13884963904064,44.434937499996494,26.047665163365757
18:26:17:24,2.6003723,0.09637451,9.744659,0.31175232,0.45742798,-0.03250122,5.0994873,-32.474517500000005,-265.649415,10.086109416968768,0.5545143778241924,267.67705638562114,44.43493749999649,26.04766519335321
18:26:17:25,2.4351807,-0.018539429,9.660858,0.23292542,0.4126892,-0.02078247,4.649353,-33.299255,-266.09955,9.963063085630047,0.4743401080850293,268.21526313220164,44.43493749999649,26.047665223340665
18:26:17:26,2.281952,-0.20289612,9.636917,0.15621948,0.35090637,0.0005187988,4.27474975,-33.824920500000005,-265.72494500000005,9.905485401064608,0.38410945782451417,267.9040971765388,44.43493749999649,26.04766525332812
18:26:17:27,2.2292786,-0.45188904,9.902679,0.08378601,0.2507782,0.038864136,3.9001465,-34.350586,-265.35034,10.160557964892039,0.26724562135606,267.592931220876,44.43493749999649,26.047665283315574
18:26:17:28,2.231659,-0.5931549,10.307297,0.031585693,0.10482788,0.0793457,4.575347900000001,-34.650421,-265.65017,10.562788745112911,0.1352119836999467,267.9405030873394,44.43493749999649,26.04766531330303
18:26:17:29,2.1909637,-0.7631378,10.877121,0.009216309,-0.05921936,0.13368225,5.2505493,-34.950256,-265.95,11.121801224853263,0.14650193485225915,268.2880749538027,44.43493749999648,26.047665343290483
18:26:17:30,2.2771606,-0.9450989,11.44693,0.010284424,-0.21687317,0.19120789,4.94995115,-34.650421,-266.024775,11.709435458376017,0.28930986578599904,268.3179449180135,44.43493749999648,26.047665373277937
18:26:17:31,2.437561,-1.1031189,11.794098,0.03265381,-0.29571533,0.24020386,4.649353,-34.350586,-266.09955,12.093772057131812,0.3823764141045111,268.3478148822243,44.43493749999648,26.04766540326539
18:26:17:32,2.461502,-1.2994385,11.928177,0.05821228,-0.28399658,0.2753601,4.649353,-35.700226,-266.09955,12.248630088896277,0.3998323544518438,268.5272471503831,44.43493749999648,26.047665433252845
18:26:17:33,2.408844,-1.4837952,11.995209,0.07952881,-0.18598938,0.30838013,4.649353,-37.049866,-266.09955,12.32433432545385,0.3688023666838614,268.70667941854197,44.43493749999647,26.0476654632403
18:26:17:34,2.401657,-1.5675964,11.827621,0.10295105,-0.052825928,0.33821106,5.0994873,-36.7500305,-265.649415,12.170371125753848,0.35745799539454604,268.22834963266894,44.43493749999647,26.047665493227754
18:26:17:35,2.3609467,-1.5556183,11.4014435,0.12213135,0.070739746,0.37443542,5.5496216,-36.450195,-265.19928,11.746783878969937,0.40015254849562487,267.7500198467959,44.43493749999647,26.04766552321521
18:26:17:36,2.4184113,-1.5795593,11.011185,0.1295929,0.14105225,0.3968048,5.6251526,-36.5249625,-266.02477999999996,11.383756669149651,0.44061786875195214,268.57941776298816,44.43493749999647,26.047665553202663
18:26:17:37,2.4950256,-1.5867462,10.795715,0.14663696,0.15063477,0.41278076,5.7006836,-36.59973,-266.85028,11.193318480642583,0.463229087814196,269.4088156791804,44.434937499996465,26.047665583190117
18:26:17:38,2.523758,-1.5604095,10.448547,0.1807251,0.10696411,0.41384888,6.1500549499999995,-36.074828499999995,-266.474915,10.86169262414764,0.4640838050130132,268.97681774515956,44.434937499996465,26.04766561317757
18:26:17:39,2.4303894,-1.5675964,10.048721,0.20948792,0.031326294,0.41596985,6.5994263,-35.549927,-266.09955,10.456622057087381,0.46679486011600785,268.5448198111387,44.434937499996465,26.047665643165026
18:26:17:40,2.3561707,-1.5436554,9.833252,0.2169342,-0.08052063,0.42129517,5.549621650000001,-36.000061,-266.024775,10.228746612219487,0.4806595877027377,268.5093902505655,44.434937499996465,26.047665673152483
18:26:17:41,2.3920746,-1.5005493,9.878738,0.22120667,-0.1913147,0.43301392,4.499817,-36.450195,-265.95,10.27439212636639,0.5225272817780382,268.4739606899923,44.434937499996465,26.047665703139938
18:26:17:42,2.4974213,-1.4790039,9.924225,0.23504639,-0.26800537,0.43089294,5.2497865,-37.2001645,-265.79970000000003,10.33996167964533,0.5592337700306667,268.4437363811934,44.43493749999646,26.047665733127392
18:26:17:43,2.6721954,-1.3664856,10.048721,0.2638092,-0.26268005,0.41490173,5.999756,-37.950134,-265.6494,10.487359290432913,0.5574401745744878,268.41351207239455,44.43493749999646,26.047665763114846
18:26:17:44,2.7512054,-1.2922668,9.984085,0.29257202,-0.2147522,0.38508606,5.7746888,-37.725066999999996,-264.89944,10.436524226129904,0.5291579800948333,267.63463551062864,44.43493749999646,26.0476657931023
18:26:17:45,2.6386871,-1.1294556,9.601013,0.3021698,-0.116744995,0.34779358,5.5496216,-37.5,-264.14948,10.020867736391233,0.47528555225128233,266.8557589488628,44.43493749999646,26.047665823089755
18:26:17:46,2.4950256,-1.1438141,9.21315,0.29577637,0.035583496,0.32435608,5.4748535,-37.425232,-264.74991,9.613303093240855,0.44040516898751914,267.4381598836767,44.43493749999645,26.04766585307721
18:26:17:47,2.33461,-1.0624237,8.959366,0.2872467,0.18153381,0.307312,5.4000854,-37.350464,-265.35034,9.319301856489984,0.4581548386495619,268.0205608184906,44.43493749999645,26.047665883064663
18:26:17:48,2.109558,-0.961853,8.511642,0.29470825,0.29444885,0.2977295,5.325317350000001,-38.024902,-265.49987,8.821759783917095,0.5120507133620995,268.26266484314215,44.43493749999645,26.047665913052118
18:26:17:49,1.9491577,-0.8277893,8.054352,0.3021698,0.3296051,0.29986572,5.2505493,-38.69934,-265.6494,8.328087235648278,0.5383916418455699,268.50476886779376,44.43493749999645,26.047665943039572
18:26:17:50,1.9874573,-0.6769562,7.5946655,0.30429077,0.29444885,0.3019867,5.62515265,-38.09967,-265.049735,7.879543151283072,0.520085536186506,267.8339013019356,44.434937499996444,26.047665973027026
18:26:17:51,2.0640717,-0.5740051,7.111038,0.29577637,0.22094727,0.28814697,5.999756,-37.5,-264.45007,7.426758059544615,0.4683268447259998,267.1630337360774,44.434937499996444,26.04766600301448
18:26:17:52,2.1981506,-0.48780823,6.771057,0.2552948,0.1293335,0.26364136,6.8252565,-38.400268499999996,-264.225005,7.135617410342647,0.38911355133423403,267.0909122407661,44.434937499996444,26.047666033001935
18:26:17:53,2.3561707,-0.3872528,6.826126,0.18711853,-0.0016937256,0.2199707,7.650757,-39.300537,-263.99994,7.231701132273258,0.2887963327922621,267.01879074545485,44.434937499996444,26.04766606298939
18:26:17:54,2.3489838,-0.46147156,7.0966797,0.12319946,-0.0975647,0.15924072,6.8252565,-38.9999385,-264.225005,7.48956231416385,0.2237288191907784,267.17640281239073,44.434937499996444,26.047666092976844
18:26:17:55,2.2460327,-0.6553955,7.3097534,0.07632446,-0.1252594,0.11557007,5.999756,-38.69934,-264.45007,7.675070092168612,0.18673987673353673,267.3340148793266,44.43493749999644,26.047666122964298
18:26:17:56,2.128708,-0.6721649,7.300186,-0.036590576,-0.08584595,0.06869507,6.52465825,-39.599609,-264.82467499999996,7.6338665849392475,0.11587670182447884,267.85027254170245,44.43493749999644,26.047666152951752
18:26:17:57,2.0951996,-0.62428284,7.5827026,-0.12713623,-0.036849976,0.04525757,7.0495605,-40.499878,-265.19928,7.891575834280843,0.13989206322060724,268.36653020407823,44.43493749999644,26.047666182939206
18:26:17:58,2.1358948,-0.562027,7.972946,-0.1633606,-0.018737793,0.03567505,7.64999375,-39.225006,-265.42434000000003,8.273197015925104,0.16825724267137313,268.41989007512564,44.43493749999644,26.04766621292666
18:26:17:59,2.1574402,-0.43273926,8.418274,-0.2102356,-0.010223389,0.012237549,8.250427,-37.950134,-265.6494,8.701100425968969,0.21083947162600442,268.47324994617304,44.43493749999643,26.047666242914115
18:26:17:60,2.1790009,-0.3992157,8.983307,-0.21662903,-0.04963684,-0.015457153,8.02536,-38.7001035,-266.024775,9.25241713032742,0.2227798826258599,268.945749339825,44.43493749999643,26.04766627290157
18:26:17:61,2.1550446,-0.3585205,9.2323,-0.18147278,-0.069869995,-0.036758423,7.800293,-39.450073,-266.40015,9.487260798929764,0.19790241975194584,269.41824873347696,44.43493749999643,26.047666302889024
18:26:17:62,2.1766052,-0.31782532,9.2035675,-0.13459778,-0.08477783,-0.049545288,8.02536,-38.8504025,-265.42511,9.462783832348512,0.16660905858758174,268.3738425679368,44.43493749999643,26.047666332876478
18:26:17:63,2.2149048,-0.2172699,8.91626,-0.10050964,-0.10076904,-0.06765747,8.250427,-38.250732,-264.45007,9.189815116209305,0.15758845262979168,267.32943640239665,44.43493749999642,26.047666362863932
18:26:17:64,2.3417969,-0.15261841,8.734299,-0.10902405,-0.11035156,-0.092163086,7.64999375,-39.225006,-264.29977499999995,9.044074530946853,0.18043764766223122,267.30661488785864,44.43493749999642,26.047666392851387
18:26:17:65,2.33461,-0.0736084,8.887543,-0.14738464,-0.13058472,-0.13050842,7.0495605,-40.19928,-264.14948,9.189354853606403,0.2362351559279533,267.28379337332063,44.43493749999642,26.04766642283884
18:26:17:66,2.2891235,-0.06881714,9.184418,-0.17826843,-0.12846375,-0.16139221,7.1998596,-39.5248415,-264.45007499999997,9.465640823300557,0.27263531254665363,267.48536487957074,44.43493749999642,26.0476664528263
18:26:17:67,2.171814,-0.131073,9.440598,-0.20277405,-0.10395813,-0.17417908,7.3501587,-38.850403,-264.75067,9.688077558500911,0.2868152019265119,267.68693638582084,44.43493749999642,26.047666482813753
18:26:17:68,2.061676,-0.05445862,9.680023,-0.21662903,-0.07519531,-0.17738342,7.1250915500000005,-40.200043,-265.05050500000004,9.897288464564287,0.2899092081594398,268.17960390500826,44.434937499996416,26.047666512801207
18:26:17:69,2.092804,-0.011367798,9.931412,-0.20809937,-0.06135559,-0.16459656,6.9000244,-41.549683,-265.35034,10.149527187164502,0.272326795931797,268.6722714241957,44.434937499996416,26.04766654278866
18:26:17:70,2.2412415,0.09877014,10.029572,-0.17507935,-0.07733154,-0.15394592,7.6499937,-41.324616500000005,-264.45007,10.27741375566158,0.24562632627599285,267.7698547158076,44.434937499996416,26.047666572776116
18:26:17:71,2.4399567,0.26158142,9.902679,-0.12927246,-0.118881226,-0.15820312,8.399963,-41.09955,-263.5498,10.202199023455927,0.2363733106495932,266.8674380074195,44.434937499996416,26.04766660276357
18:26:17:72,2.49263,0.3501587,9.670441,-0.10797119,-0.13378906,-0.18270874,7.57522565,-41.024781000000004,-263.84964,9.992659534206432,0.25087800644553776,267.1287267259121,44.43493749999641,26.047666632751024
18:26:17:73,2.5381165,0.3381958,9.68959,-0.12394714,-0.16148376,-0.20826721,6.7504883,-40.950012,-264.14948,10.022203656622125,0.29123037104515953,267.3900154444047,44.43493749999641,26.04766666273848
18:26:17:74,2.705719,0.3022766,9.78775,-0.15377808,-0.16680908,-0.23490906,6.1500549499999995,-41.3253785,-264.14948,10.15934724834074,0.326581128556162,267.43421122825043,44.43493749999641,26.047666692725933
18:26:17:75,2.7512054,0.31903076,10.053513,-0.18891907,-0.14550781,-0.26792908,5.5496216,-41.700745,-264.14948,10.428040823663107,0.35867663666638144,267.4784070120962,44.43493749999641,26.047666722713387
18:26:17:76,2.6650238,0.29748535,10.338425,-0.21768188,-0.11248779,-0.29988098,5.5496216,-41.700745,-264.14948,10.680537480326358,0.3872563827042479,267.4784070120962,44.4349374999964,26.04766675270084
18:26:17:77,2.4782715,0.21130371,10.735855,-0.2230072,-0.08477783,-0.31585693,5.5496216,-41.700745,-264.14948,11.020211498269761,0.39583467753643536,267.4784070120962,44.4349374999964,26.047666782688296
18:26:17:78,2.3370056,0.18257141,11.042313,-0.20491028,-0.09011841,-0.30841064,5.8494568000000005,-41.625214,-264.74991,11.288383581547437,0.38108617599673716,268.06622320761204,44.4349374999964,26.04766681267575
18:26:17:79,2.281952,0.2232666,11.406235,-0.16975403,-0.10076904,-0.28071594,6.149292,-41.549683,-265.35034,11.63440371399431,0.3431796455121517,268.65403940312785,44.4349374999964,26.047666842663205
18:26:17:80,2.523758,0.21130371,11.863525,-0.11541748,-0.13058472,-0.25300598,6.5994262500000005,-41.625214,-265.12527,12.13083793997961,0.30722237825846804,268.4545377551294,44.4349374999964,26.04766687265066
18:26:17:81,2.9044342,0.165802,11.968872,-0.020614624,-0.13165283,-0.24662781,7.0495605,-41.700745,-264.9002,12.317350578664133,0.2803260726993948,268.25503610713105,44.434937499996394,26.047666902638113
18:26:17:82,3.1342773,0.11791992,11.614532,0.07418823,-0.107162476,-0.26260376,6.9000243999999995,-42.8253175,-264.9002,12.030584062291078,0.2931696172851496,268.43060614477486,44.434937499996394,26.047666932625567
18:26:17:83,3.3449707,0.12750244,10.745438,0.11894226,-0.081588745,-0.29136658,6.7504883,-43.94989,-264.9002,11.254755602318001,0.3251130087607677,268.6061761824186,44.434937499996394,26.04766696261302
18:26:17:84,3.428772,0.06047058,9.907471,0.07525635,-0.07733154,-0.33503723,6.52542115,-42.9748535,-264.15023499999995,10.484184075781506,0.35198527068638397,267.7041575440361,44.434937499996394,26.047666992600476
18:26:17:85,3.5029907,-0.05445862,9.476501,-0.028076172,-0.093307495,-0.37445068,6.300354,-41.999817,-263.40027,10.103364825075843,0.3869210149498357,266.80213890565363,44.43493749999639,26.04766702258793
