,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
13:04:19:26,0.45516968,-0.42077637,13.079788,-0.023803711,0.31895447,0.2551117,47.325134500000004,-5.1750185,-268.42499,13.09446777521277,0.4091216812480639,272.6161432923326,44.43489413269526,26.04794155766443
13:04:19:27,0.20857239,-0.43992615,13.441299,-0.04724121,0.31149292,0.3456726,47.999573,-5.999756,-268.35022,13.45011361538352,0.4677062299383562,272.6752586031418,44.43489423261989,26.04794155766443
13:04:19:28,0.13195801,-0.3944397,13.728607,-0.00036621094,0.30723572,0.43408203,47.4746705,-6.224823,-268.35022,13.734906106478787,0.531809299019199,272.5889800933285,44.43489433254451,26.04794155766443
13:04:19:29,0.23251343,-0.44711304,13.850708,0.10508728,0.28059387,0.5171814,46.949768,-6.44989,-268.35022,13.859873183652597,0.5977063299023487,272.50270158351515,44.434894432469136,26.04794155766443
13:04:19:30,0.44319153,-0.6362457,13.663971,0.25315857,0.2582245,0.5800171,48.075103999999996,-6.60018915,-268.19992,13.685953777938652,0.6835122458720875,272.55693685724725,44.434894532393756,26.04794155766443
13:04:19:31,0.5581207,-0.78707886,13.209076,0.41508484,0.21881104,0.61305237,49.20044,-6.7504883,-268.04962,13.244269727750314,0.772014834045515,272.61117213097936,44.43489463231838,26.04794155766443
13:04:19:32,0.5269928,-1.0624237,12.550659,0.58232117,0.19111633,0.63861084,49.275208,-7.80029315,-267.52472,12.606566021873462,0.8851255287180139,272.13880019760336,44.434894732243,26.04794155766443
13:04:19:33,0.6155853,-1.3569031,11.727066,0.7186737,0.19004822,0.66630554,49.349976,-8.850098,-266.99982,11.821345450189742,0.998285172499096,271.66642826422736,44.43489483216762,26.04794155766443
13:04:19:34,0.720932,-1.3952179,10.824448,0.831604,0.20176697,0.6769562,49.275208,-9.300232,-267.67502,10.937780873733411,1.0911209005959976,272.3319261291284,44.43489493209225,26.04794155766443
13:04:19:35,0.79515076,-1.3999939,9.917038,0.9200134,0.24331665,0.6695099,49.20044,-9.750366,-268.35022,10.046884608902891,1.163559691010647,272.99742399402953,44.43489503201687,26.04794155766443
13:04:19:36,0.81430054,-1.3784485,8.873169,0.9658203,0.28805542,0.6332855,49.65006533333333,-10.800170666666666,-268.90004666666664,9.01644795577269,1.1903089100707078,273.6628133482285,44.434895131941495,26.04794155766443
13:04:19:37,0.720932,-1.3497162,7.8987274,0.9519806,0.29551697,0.58854675,50.09969066666667,-11.849975333333333,-269.44987333333336,8.04558085589084,1.1575770467964122,274.32820270242746,44.434895231866115,26.04794155766443
13:04:19:38,0.65867615,-1.2898712,6.8476715,0.8774109,0.28805542,0.53422546,50.549316,-12.89978,-269.9997,6.999159017702092,1.0668751822694154,274.9935920566264,44.43489533179074,26.04794155766443
13:04:19:39,0.6443176,-1.2012787,6.1796875,0.704834,0.21455383,0.4756317,50.250244,-11.700439,-270.89996,6.32825041242836,0.8769548606220042,275.76942474258067,44.43489543171536,26.04794155766443
13:04:19:40,0.66586304,-1.1797333,5.7295837,0.482193,0.09950256,0.41490173,50.40028933333333,-11.950174666666666,-270.20009,5.88755243054978,0.6438589086535548,275.12068652128,44.43489553163999,26.04794155766443
13:04:19:41,0.6898041,-1.1845245,5.8636627,0.2276001,-0.036849976,0.34140015,50.55033466666667,-12.199910333333333,-269.50022,6.0217496001451565,0.4119633341345235,274.4719482999794,44.43489563156461,26.04794155766443
13:04:19:42,0.6921997,-1.2683105,6.4263,-0.008895874,-0.15934753,0.26683044,50.70038,-12.449646,-268.80035,6.58673543108347,0.3109167985199873,273.8232100786787,44.434895731489235,26.04794155766443
13:04:19:43,0.70176697,-1.2970428,7.33609,-0.20703125,-0.23712158,0.192276,51.2252815,-12.974548500000001,-269.850155,7.482847946692143,0.3688612779274329,274.9759966704153,44.434895831413854,26.04794155766443
13:04:19:44,0.5964203,-1.3712616,8.411087,-0.3433838,-0.24351501,0.11663818,51.750183,-13.499451,-270.89996,8.542977236973984,0.4368254333614888,276.12878326215196,44.434895931338474,26.04794155766443
13:04:19:45,0.3426361,-1.4742126,9.335251,-0.39344788,-0.1763916,0.055908203,50.925445499999995,-13.574982,-270.674895,9.457146161502578,0.4347884059973812,275.7592789674377,44.4348960312631,26.04794155766443
13:04:19:46,-0.14099121,-1.5891418,10.098999,-0.37002563,-0.07519531,0.020767212,50.100708,-13.650513,-270.44983,10.224237427984812,0.37815946186383587,275.3897746727234,44.43489613118772,26.04794155766443
13:04:19:47,-0.55996704,-1.7256165,10.625732,-0.33061218,-0.013412476,0.0154418945,51.225280999999995,-13.1256105,-269.474795,10.779494233347991,0.33124426060318707,274.6176814357922,44.43489623111235,26.04794155766443
13:04:19:48,-0.97177124,-1.8022308,10.592209,-0.11116028,0.2273407,0.08999634,52.349854,-12.600708,-268.49976,10.78829303917171,0.26858842666720395,273.84558819886104,44.43489633103697,26.04794155766443
13:04:19:49,-1.0795135,-1.7902527,10.328842,-0.022750854,0.30403137,0.13368225,51.5998845,-12.750243999999999,-269.10019,10.538279327646594,0.33290181625648835,274.3005057268448,44.434896430961594,26.04794155766443
13:04:19:50,-1.1178284,-1.3856354,8.961761,0.13171387,0.40203857,0.23274231,50.849915,-12.89978,-269.70062,9.136886013007972,0.48285871451404694,274.7554232548286,44.43489653088621,26.04794155766443
13:04:19:51,-1.0292358,-1.28508,8.415878,0.22865295,0.39778137,0.3264923,51.6746525,-12.449646,-269.77539,8.57541599278342,0.5631246858574657,274.963396829978,44.43489663081084,26.04794155766443
13:04:19:52,-0.5719452,-0.8565216,7.2355347,0.2627411,0.32107544,0.42129517,52.49939,-11.999512,-269.85016,7.30846857816148,0.5912799202287631,275.17137040512745,44.43489673073546,26.04794155766443
13:04:19:53,-0.44026184,-0.7344055,6.905136,0.25209045,0.28912354,0.44154358,52.1247865,-14.099884,-270.22476500000005,6.9580230744577465,0.584895502976857,275.5753123302902,44.43489683066009,26.04794155766443
13:04:19:54,0.12237549,-0.3776703,6.3496857,0.17752075,0.2081604,0.46284485,51.750183,-16.200256,-270.59937,6.362084493689102,0.5376520473133577,275.97925425545293,44.434896930584706,26.04794155766443
13:04:19:55,0.29475403,-0.2675476,6.2898254,0.13917542,0.19004822,0.45858765,51.899719000000005,-15.525054749999999,-270.5246,6.302409477251709,0.5155489852476361,275.8960751659304,44.43489703050933,26.04794155766443
13:04:19:56,0.5485382,-0.004180908,6.462204,0.018798828,0.11228943,0.3999939,52.049255,-14.8498535,-270.44983,6.485444639688704,0.4158815120453282,275.8128960764079,44.43489713043395,26.04794155766443
13:04:19:57,0.5653076,-0.032913208,6.8955536,-0.03126526,0.066482544,0.35205078,51.824951,-15.37475575,-270.60013000000004,6.918765454353225,0.3596348103815702,275.9474032295171,44.43489723035857,26.04794155766443
13:04:19:58,0.49108887,-0.016143799,7.209198,-0.04512024,0.04197693,0.33181763,51.600647,-15.899658,-270.75043,7.225923103914685,0.3374919825546962,276.08191038262623,44.4348973302832,26.04794155766443
13:04:19:59,0.28518677,-0.018539429,7.896332,-0.022750854,-0.003829956,0.30838013,51.600647,-14.7750855,-270.00046499999996,7.901502025465454,0.30924193522145105,275.28598700142254,44.43489743020782,26.04794155766443
13:04:19:60,0.23251343,0.012573242,8.054352,0.024124146,-0.017669678,0.31158447,51.600647,-13.650513,-269.2505,8.057717215281805,0.31301609205603775,274.49006362021885,44.434897530132446,26.04794155766443
13:04:19:61,0.23490906,0.2232666,7.996887,0.07206726,-0.027267456,0.3169098,52.2750855,-14.5500185,-270.07523000000003,8.003451251298696,0.32614264587241504,275.47412445313336,44.434897630057065,26.04794155766443
13:04:19:62,0.34024048,0.536911,7.7933807,0.0869751,-0.05708313,0.3169098,52.949524,-15.449524,-270.89996,7.819259539194496,0.3335490564919153,276.45818528604786,44.43489772998169,26.04794155766443
13:04:19:63,0.37615967,0.67578125,7.779022,0.07952881,-0.083724976,0.307312,52.5749205,-15.599823,-270.74966500000005,7.817375497676319,0.3282915907698774,276.2480754699455,44.43489782990631,26.04794155766443
13:04:19:64,0.66586304,1.046875,7.798172,0.016677856,-0.1444397,0.26150513,52.200317,-15.750122,-270.59937,7.896252743880925,0.29920880808085115,276.0379656538431,44.43489792983094,26.04794155766443
13:04:19:65,0.8190918,1.1857452,7.8795776,-0.013153076,-0.15509033,0.23913574,52.5001525,-15.0749205,-270.299535,8.010283778404611,0.28532773439173115,275.76424466936123,44.43489802975556,26.04794155766443
13:04:19:66,1.2261047,1.6382446,8.255463,-0.1207428,-0.15934753,0.123031616,52.799988,-14.399719,-269.9997,8.505283501986295,0.23474930799581145,275.4905236848794,44.434898129680185,26.04794155766443
13:04:19:67,1.1782227,1.7579498,8.839645,-0.19851685,-0.2190094,0.017562866,51.750184000000004,-15.449524,-270.07523000000003,9.089440024343652,0.2961123288288018,275.4262241413104,44.434898229604805,26.04794155766443
13:04:19:68,1.1303406,1.714859,9.56749,-0.2464447,-0.25416565,-0.07937622,50.70038,-16.499329,-270.15076,9.785462490960217,0.3628164165242539,275.36192459774145,44.434898329529425,26.04794155766443
13:04:19:69,1.017807,1.5305023,10.324051,-0.265625,-0.24456787,-0.15713501,50.70038,-16.249593333333333,-270.4004933333333,10.486391058422116,0.39377848472083515,275.5923581679553,44.43489842945405,26.04794155766443
13:04:19:70,0.92681885,1.4658661,10.601776,-0.25923157,-0.2232666,-0.18482971,50.70038,-15.999857666666665,-270.6502266666667,10.742691048243941,0.3888585903113226,275.8227917381692,44.43489852937867,26.04794155766443
13:04:19:71,0.79515076,1.3653107,11.059082,-0.224609375,-0.17959595,-0.223716735,50.70038,-15.750122,-270.89996,11.171375596648206,0.37016457228477107,276.05322530838305,44.4348986293033,26.04794155766443
13:04:19:72,0.7400818,1.1665802,12.138855,-0.18998718,-0.1359253,-0.26260376,50.99945,-16.499329,-270.15076,12.21721863374591,0.3514705542582195,275.41714704486054,44.43489872922792,26.04794155766443
13:04:19:73,0.8095093,1.0732117,12.459686,-0.15164185,-0.102890015,-0.27111816,50.99945,-16.499329,-270.15076,12.53199361148893,0.3272409854219186,275.41714704486054,44.434898829152544,26.04794155766443
13:04:19:74,1.1255493,0.8697052,12.893036,0.029449463,0.017486572,-0.28923035,50.99945,-16.499329,-270.15076,12.971261529201142,0.29125117413054674,275.41714704486054,44.434898929077164,26.04794155766443
13:04:19:75,1.4559479,0.8218231,12.114914,0.14663696,0.08352661,-0.32331848,50.849915,-15.9744265,-270.52536,12.229730934186739,0.3647107513162233,275.7266924887209,44.43489902900179,26.04794155766443
13:04:19:76,1.35419465,0.75478362,11.644455,0.18391418,0.09524536,-0.3563385,50.70038,-15.449524,-270.89996,11.747355770470605,0.4121568036425603,276.03623793258123,44.43489912892641,26.04794155766443
13:04:19:77,1.2524414,0.68774414,11.173996,0.19030762,0.043045044,-0.46499634,51.000215,-15.14968875,-270.30029,11.26498060675447,0.50427320200108,275.4868769691168,44.43489922885104,26.04794155766443
13:04:19:78,1.1399078,0.615921,11.006409,0.15089417,0.00044250488,-0.49801636,51.30005,-14.8498535,-269.70062,11.082408923425575,0.5203744240239015,274.93751600565236,44.43489932877566,26.04794155766443
13:04:19:79,0.74964905,0.35494995,11.363144,-0.03765869,-0.16255188,-0.56407166,51.074982500000004,-14.62478625,-270.07522500000005,11.39337547568353,0.5882330560578911,275.2513551530243,44.43489942870028,26.04794155766443
13:04:19:80,0.57247925,0.20651245,11.715088,-0.09837341,-0.18811035,-0.5736542,50.849915,-14.399719,-270.44983,11.730885164020213,0.6116714581781552,275.5651943003962,44.434899528624904,26.04794155766443
13:04:19:81,0.07209778,-0.46626282,13.630447,-0.1910553,-0.18066406,-0.5459595,50.5500795,-14.550018,-270.300295,13.638610065802318,0.6059813576951222,275.3713135030822,44.43489962854952,26.04794155766443
13:04:19:82,0.1726532,-0.63864136,14.176331,-0.14524841,-0.11567688,-0.46073914,50.250244,-14.700317,-270.15076,14.191759317848293,0.4967482222434239,275.1774327057683,44.43489972847415,26.04794155766443
13:04:19:83,0.30673218,-0.63864136,14.255341,-0.02168274,-0.05708313,-0.34675598,50.45013433333334,-14.600117666666666,-270.1004066666667,14.272935733171055,0.3520913725302921,275.15943303233126,44.43489982839877,26.04794155766443
13:04:19:84,1.096817,-0.28430176,13.747772,0.08857727000000001,-0.072532655,-0.28656769000000004,50.65002466666667,-14.499918333333333,-270.0500533333333,13.79438545156007,0.3329889567960219,275.1414333588943,44.4348999283234,26.04794155766443
13:04:19:85,1.338623,-0.25317383,13.572983,0.19883728,-0.08798218,-0.2263794,50.849915,-14.399719,-269.9997,13.641183088083485,0.3138865410617518,275.12343368545726,44.434900028248016,26.04794155766443
13:04:19:86,1.9898529,-0.1885376,12.723053,0.22865295,-0.13272095,-0.22958374,50.549316,-15.600586,-270.75043,12.879096964890868,0.35015098998145444,275.87027200623874,44.43490012817264,26.04794155766443
13:04:19:87,2.1909637,-0.1885376,12.617706,0.17752075,-0.17533875,-0.27537537,49.874877999999995,-16.2750245,-271.424865,12.807902758210162,0.3716031328376577,276.45047509294,44.43490022809726,26.04794155766443
13:04:19:88,2.41362,-0.25556946,12.593765,0.096572876,-0.14125061,-0.34249878,49.20044,-16.949463,-272.0993,12.825513406039919,0.3828622069436626,277.0306781796413,44.43490032802189,26.04794155766443
13:04:19:89,2.3130646,-0.45907593,12.897827,0.037979126,-0.038986206,-0.4500885,49.650574,-16.424560500000002,-271.424865,13.111634523399724,0.4533673963820605,276.41809052339715,44.43490042794651,26.04794155766443
13:04:19:90,1.3817291,-0.9738312,12.991196,0.051818848,0.11122131,-0.5321045,50.100708,-15.899658,-270.75043,13.100713569202872,0.5460682848567687,275.805502867153,44.43490052787113,26.04794155766443
13:04:19:91,1.0513306,-1.1294556,12.852341,0.12852478,0.28379822,-0.553421,49.725342,-15.750122000000001,-270.899965,12.94463731292417,0.6350864917396818,275.8761454856491,44.434900627795756,26.04794155766443
13:04:19:92,0.46235657,-1.3928223,11.753387,0.2861786,0.44145203,-0.47991943,49.349976,-15.600586,-271.0495,11.844654217366097,0.7121100653554939,275.9467881041451,44.434900727720375,26.04794155766443
13:04:19:93,0.47192383,-1.5125275,11.415817,0.3373108,0.4403839,-0.44369507,49.424743,-15.900421,-270.44983,11.525247473137709,0.7103392642379801,275.38860303267563,44.434900827645,26.04794155766443
13:04:19:94,0.49108887,-1.6082916,11.071045,0.38311768,0.41589355,-0.40960693,49.49951,-16.200256,-269.85016,11.198026948569709,0.698229502931672,274.83041796120614,44.43490092756962,26.04794155766443
13:04:19:95,1.0321655,-1.3018341,9.397507,0.49710083,0.25183105,-0.31585693,48.449706,-15.900421,-269.92493,9.543231918923592,0.6405417341280866,274.7013763402856,44.43490102749425,26.04794155766443
13:04:19:96,1.4008789,-1.2467651,8.636139,0.54611206,0.040908813,-0.3286438,47.399902,-15.600586,-269.9997,8.83740808916077,0.6386851026421022,274.572334719365,44.43490112741887,26.04794155766443
13:04:19:97,1.6079788,-1.18212125,8.1788483,0.52054596,-0.0182113635,-0.36006927499999997,49.050140999999996,-15.675353999999999,-270.44983,8.423879390205787,0.6372471628643384,275.31278001387403,44.434901227343495,26.04794155766443
13:04:19:98,1.8150787,-1.1174774,7.7215576,0.49497986,-0.07733154,-0.39149475,50.70038,-15.750122,-270.89996,8.010350691250803,0.6358092230865746,276.05322530838305,44.434901327268115,26.04794155766443
13:04:19:99,2.0113983,-0.9738312,7.2858124,0.4033661,-0.09437561,-0.45967102,49.5750435,-15.374756,-272.025295,7.6208354302746955,0.6187959381087779,276.93631576934007,44.43490142719274,26.04794155766443
13:04:20:00,2.1334991,-0.77511597,7.051178,0.22439575,-0.107162476,-0.6077423,48.449707,-14.99939,-273.15063,7.407545772003967,0.6566490326573268,277.8194062302971,44.43490152711736,26.04794155766443
13:04:20:01,2.1119537,-0.7775116,7.113434,0.16900635,-0.105026245,-0.66526794,48.449707,-16.1247255,-272.250365,7.460952753598849,0.6943882850905292,277.00008609211363,44.43490163953256,26.04794155766443
13:04:20:02,1.6283264,-0.8565216,7.2427216,0.03691101,-0.008087158,-0.8399658,48.449707,-17.250061,-271.3501,7.472756672828983,0.8408153007369555,276.18076595393023,44.43490175194776,26.04794155766443
13:04:20:03,1.3290558,-0.8612976,7.2594757,-0.00036621094,0.03453064,-0.8815155,48.524474999999995,-16.950225500000002,-271.424865,7.430222763428422,0.8821916322146295,276.248961246161,44.43490186436296,26.04794155766443
13:04:20:04,0.34503174,-0.78707886,7.245117,-0.106903076,0.11654663,-0.9475708,48.599243,-16.65039,-271.49963,7.295907097623662,0.9606777845017853,276.3171565383917,44.434901976778164,26.04794155766443
13:04:20:05,0.03617859,-0.7822876,7.300186,-0.1356659,0.13040161,-0.9528961,48.299408,-15.82489,-271.424865,7.3420704446419025,0.9712985090633117,276.14391940962685,44.434902089193365,26.04794155766443
13:04:20:06,-0.670105,-0.7511749,7.5228424,-0.171875,0.14744568,-0.91134644,47.999573,-14.99939,-271.3501,7.589892108367073,0.9390599437077145,275.9706822808619,44.434902201608566,26.04794155766443
13:04:20:07,-0.9454346,-0.6553955,7.520447,-0.1676178,0.18260193,-0.8516846,47.899882,-14.99939,-271.20005333333336,7.6079243505772585,0.8870207717938318,275.80583728565153,44.434902314023766,26.04794155766443
13:04:20:08,-1.1333847000000001,-0.511749265,7.5336152,-0.143119813,0.167686465,-0.783508315,47.800191,-14.99939,-271.05000666666666,7.639172898994101,0.8140201796907154,275.6409922904412,44.43490242643897,26.04794155766443
13:04:20:09,-1.3213348,-0.36810303,7.5467834,-0.118621826,0.152771,-0.71533203,47.7005,-14.99939,-270.89996,7.670421447410942,0.7410195875875989,275.4761472952308,44.43490253885417,26.04794155766443
13:04:20:10,-1.3524475,-0.29388428,7.4605865,-0.09625244,0.14105225,-0.6780548,47.7005,-15.224457000000001,-271.27533,7.587874085293563,0.6992271313665225,275.85770322879273,44.43490265126937,26.04794155766443
13:04:20:11,-1.2088013,-0.016143799,7.063156,-0.025939941,0.13572693,-0.555542,47.7005,-15.449524,-271.6507,7.165865885255169,0.5724697318027464,276.2392591623547,44.43490276368457,26.04794155766443
13:04:20:12,-0.9765625,0.28312683,6.6250153,-0.0110321045,0.1335907,-0.5289154,46.20056,-16.200256,-272.3999,6.702586280198577,0.5456369514735497,276.7646031536351,44.43490287609977,26.04794155766443
13:04:20:13,-0.93826294,0.5273285,6.1749115,-0.016357422,0.09098816,-0.49801636,46.800231,-15.675353999999999,-271.7247,6.268009630203351,0.5065241409274797,276.17210377174047,44.43490298851497,26.04794155766443
13:04:20:14,-1.0819092,0.6901398,6.019287,-0.069610596,0.03239441,-0.5001526,47.399902,-15.150452,-271.0495,6.15456224673678,0.5060115178150427,275.57960438984577,44.43490310093017,26.04794155766443
13:04:20:15,-1.2207794,0.7068939,6.0504,-0.10797119,-0.003829956,-0.4958954,47.24960299999999,-15.00015275,-270.74966500000005,6.212675871902667,0.5075280230431991,275.25068129629193,44.43490321334537,26.04794155766443
13:04:20:16,-1.4218903,0.6829529,6.0815277,-0.19319153,-0.025131226,-0.46713257,47.099304,-14.8498535,-270.44983,6.28276816815007,0.5061298091782471,274.9217582027381,44.43490332576057,26.04794155766443
13:04:20:17,-1.7905884,0.87449646,6.407135,-0.3444519,-0.02406311,-0.38616943,47.024536,-14.55001825,-271.424865,6.709868089984489,0.5180279657923952,275.85258220418996,44.43490343817577,26.04794155766443
13:04:20:18,-1.9773407,1.0061798,6.6944427,-0.46376038,-0.022994995,-0.31799316,46.949768,-14.250183,-272.3999,7.0525057318224,0.5627806941070208,276.7834062056418,44.434903550590974,26.04794155766443
13:04:20:19,-1.99050905,1.0361023,7.62339785,-0.548980715,-0.0719985975,-0.22425079,47.325134,-13.500213500000001,-271.875,7.950444143254858,0.6107400669246676,276.29455223248857,44.434903663006175,26.04794155766443
13:04:20:20,-2.0036774,1.0660248,8.552353,-0.63420105,-0.1210022,-0.13050842,47.7005,-12.750244,-271.3501,8.848382554687316,0.6586994397423145,275.8056982593353,44.434903775421375,26.04794155766443
13:04:20:21,-1.8624115,1.1641846,9.517212,-0.6235504,-0.16148376,-0.023986816,46.800231499999995,-13.5749815,-271.800235,9.767355150251957,0.6445676639622215,276.1367292710943,44.434903887836576,26.04794155766443
13:04:20:22,-1.5607452,1.3581238,10.175613,-0.5670929,-0.17852783,0.08148193,45.899963,-14.399719,-272.25037,10.38381075334188,0.6000882003767811,276.46776028285325,44.43490400025178,26.04794155766443
13:04:20:23,-1.2937927,1.517334,10.549109999999999,-0.50584412,-0.201431275,0.15977478,45.749663999999996,-12.749481,-272.25037,10.74097162531446,0.576027468981245,276.36675027803926,44.43490411266698,26.04794155766443
13:04:20:24,-1.0268402,1.6765442,10.922607,-0.44459534,-0.22433472,0.23806763,45.599365,-11.099243,-272.25037,11.09813249728704,0.551966737585709,276.2657402732252,44.43490422508218,26.04794155766443
13:04:20:25,-0.9286804,1.7579498,11.111755,-0.4190216,-0.2275238,0.2700348,46.1250305,-11.6249085,-270.975495,11.288221027455531,0.5479643912190281,275.12041365261837,44.43490433749738,26.04794155766443
13:04:20:26,-0.6413727,1.8680878,11.937744,-0.32421875,-0.19664001,0.37123108,46.650696,-12.150574,-269.70062,12.100034825501542,0.5306577109044294,273.9750870320115,44.43490444991258,26.04794155766443
13:04:20:27,-0.31097412,1.9111786,12.450104,-0.23046875,-0.13272095,0.43515015,46.90043133333334,-11.950175,-270.40049,12.599777702611412,0.5099866158444626,274.6980550704353,44.43490456232778,26.04794155766443
13:04:20:28,-0.21520996,1.9734344,12.730225,-0.1633606,-0.095443726,0.45965576,47.150166666666664,-11.749776,-271.10036,12.884074945785265,0.4970710292969212,275.42102310885906,44.43490467474298,26.04794155766443
13:04:20:29,0.014633179,2.090744,12.620102,0.07206726,0.0014953613,0.50865173,47.399902,-11.549377,-271.80023,12.792122540605513,0.513733888799754,276.14399114728286,44.43490478715818,26.04794155766443
13:04:20:30,0.07209778,2.0715942,12.146042,0.19030762,0.007888794,0.53422546,45.750427,-12.449646,-271.3501,12.321649113861284,0.5671649366921853,275.46138028082567,44.43490489957338,26.04794155766443
13:04:20:31,0.17504883,2.0452576,11.892258,0.23238373,-0.024597168000000003,0.55233003,46.424865499999996,-11.7744445,-270.899965,12.068120030966137,0.6013804861107502,275.1030383218121,44.43490501198858,26.04794155766443
13:04:20:32,0.44558716,1.9638519,11.152451,0.27445984,-0.05708313,0.5704346,47.099304,-11.099243,-270.44983,11.33280307380709,0.6355960355293152,274.74469636279855,44.434905124403784,26.04794155766443
13:04:20:33,0.5581207,1.9806213,11.004013,0.26487732,-0.10076904,0.56936646,46.799469,-11.024474999999999,-271.05026499999997,11.194760450940931,0.6359972954705355,275.28193346829096,44.434905236818985,26.04794155766443
13:04:20:34,0.9292145,1.8082275,11.083023,0.17858887,-0.25628662,0.543808,46.499634,-10.949707,-271.6507,11.267942363062367,0.6271395035738869,275.81917057378337,44.434905349234185,26.04794155766443
13:04:20:35,1.2021637,1.6813354,11.600159,0.10083008,-0.33299255,0.5214386,47.2496035,-10.199737500000001,-271.125035,11.78285937767959,0.6268564085644087,275.40256344198974,44.434905461649386,26.04794155766443
13:04:20:36,1.5014343,1.3940277,12.351944,0.051818848,-0.35749817,0.48841858,47.999573,-9.449768,-270.59937,12.520708397080407,0.6074889660319868,274.9859563101961,44.43490557406459,26.04794155766443
13:04:20:37,1.716919,1.1594086,12.995987,0.03904724,-0.30316162,0.43728638,46.875,-11.100006,-270.59937,13.160080442705658,0.5335269748814453,274.86081403484354,44.43490568647979,26.04794155766443
13:04:20:38,1.9204254,0.9606781,13.604111,0.051818848,-0.24990845,0.4053192,45.750427,-12.750244,-270.59937,13.772536884289174,0.47898129428829433,274.735671759491,44.43490579889499,26.04794155766443
13:04:20:39,1.9467621,0.88645935,13.671143,0.15089417,-0.04963684,0.2892151,46.200561500000006,-12.825012000000001,-269.774635,13.837479675853109,0.32996702940321854,274.0030623692409,44.43490591131019,26.04794155766443
13:04:20:40,1.6642456,0.82901,13.189911,0.22013855,0.101638794,0.20185852,46.650696,-12.89978,-268.9499,13.320312428210547,0.3154968902199629,273.2704529789908,44.43490602372539,26.04794155766443
13:04:20:41,1.0513306,0.8697052,12.471649,0.2276001,0.2081604,0.13368225,46.2753295,-11.8499755,-269.69986500000005,12.546063603561254,0.3361599345746493,273.90008073490986,44.43490613614059,26.04794155766443
13:04:20:42,0.36180115,0.8481598,11.947327,0.17326355,0.2358551,0.11024475,45.899963,-10.800171,-270.44983,11.982858488833386,0.31273277867402227,274.5297084908289,44.43490624855579,26.04794155766443
13:04:20:43,-0.026062012,0.75717163,11.90184,0.092300415,0.21455383,0.13154602,45.899963,-11.049906333333334,-270.64972,11.925929041015896,0.2680616868459227,274.7367774104477,44.43490636097099,26.04794155766443
13:04:20:44,-0.22837066599999997,0.641052245,12.1161195,0.0475616455,0.19591522,0.165100095,45.899963,-11.299641666666666,-270.84961000000004,12.137504557696637,0.26716465237132014,274.9438463300665,44.43490647338619,26.04794155766443
13:04:20:45,-0.43067932,0.52493286,12.330399,0.002822876,0.17727661,0.19865417,45.899963,-11.549377,-271.0495,12.34908007437738,0.26626761789671755,275.1509152496853,44.43490658580139,26.04794155766443
13:04:20:46,-0.47618103,0.3022766,12.497986,0.006011963,0.16767883,0.23062134,46.20056,-12.750244,-270.59937,12.510706357853477,0.28519911674596377,274.81098870090705,44.434906698216594,26.04794155766443
13:04:20:47,-0.606658935,-0.07480622000000003,12.7948685,0.035308836499999996,0.1144180285,0.27056884999999997,46.350097000000005,-12.374877999999999,-270.59937,12.815488822938956,0.3041038261235457,274.8193066972924,44.434906810631794,26.04794155766443
13:04:20:48,-0.73713684,-0.45188904,13.091751,0.06460571,0.061157227,0.31051636,46.499634,-11.999512,-270.59937,13.120271288024433,0.3230085355011276,274.8276246936778,44.434906923046995,26.04794155766443
13:04:20:49,-0.7586975,-0.65301514,13.256958,0.1104126,0.024932861,0.33927917,46.499634,-12.224578999999999,-270.59937,13.294697667993034,0.3576631725412811,274.83763551085235,44.434907035462196,26.04794155766443
13:04:20:50,-0.6006775,-1.1366425,13.199493,0.3383789,0.0036315918,0.4202423,46.499634,-12.449646,-270.59937,13.261952536819814,0.539552647230557,274.84764632802694,44.4349071478774,26.04794155766443
13:04:20:51,-0.43307495,-1.3856354,12.59137,0.5045624,0.059020996,0.4553833,46.64967866666667,-12.299601333333333,-270.59937,12.674783542567923,0.6822321037458454,274.8664786789255,44.4349072602926,26.04794155766443
13:04:20:52,-0.290618895,-1.4766159,11.421799,0.639320385,0.166084288,0.48628235,46.79972333333333,-12.149556666666665,-270.59937,11.523611243703968,0.8262148881598368,274.88531102982404,44.4349073727078,26.04794155766443
13:04:20:53,-0.14816284,-1.5675964,10.252228,0.77407837,0.27314758,0.5171814,46.949768,-11.999512,-270.59937,10.372438944840015,0.9701976725738283,274.9041433807226,44.434907485123,26.04794155766443
13:04:20:54,-0.10507202,-1.5316772,9.562698,0.8017731,0.29338074,0.51823425,46.800232,-11.924744,-270.5246,9.685157108358682,0.9987387548100956,274.80182589064543,44.4349075975382,26.04794155766443
13:04:20:55,-0.04043579,-1.467041,7.7718353,0.77301025,0.2742157,0.5033264,46.650696,-11.849976,-270.44983,7.909188850894889,0.962328718094037,274.69950840056833,44.4349077099534,26.04794155766443
13:04:20:56,-0.011703491,-1.4526672,6.936264,0.67181396,0.23478699,0.49267578,47.2503665,-13.1248475,-270.74966500000005,7.086757879549253,0.865556671583525,275.15832559411143,44.4349078223686,26.04794155766443
13:04:20:57,0.012237549,-1.3545074,6.419113,0.5237427,0.152771,0.4937439,47.850037,-14.399719,-271.0495,6.56047648887101,0.7358182065099368,275.61714278765453,44.4349079347838,26.04794155766443
