,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
19:09:11:72,0.7328949,2.5935364,10.462921,0.096572876,0.008956909,0.13687134,60.749817,-38.69934,-260.85052,10.80445657332251,0.1677507386306876,270.6125883366099,44.43494199658027,26.047753896164533
19:09:11:73,1.0058289,2.631836,10.601776,0.10189819,-0.114608765,0.14646912,59.9250785,-38.475036,-260.10056,10.969772416105414,0.2120651155981948,269.67398225496083,44.434941996580264,26.047753738730385
19:09:11:74,1.1877899,2.6222534,10.908249,0.09017944,-0.20729065,0.13368225,59.10034,-38.250732,-259.3506,11.281708823859734,0.26262651987413344,268.7353761733118,44.434941996580264,26.047753581296238
19:09:11:75,1.5373535,2.6102905,11.382294,0.07952881,-0.2701416,0.10066223,59.7755425,-37.0506285,-259.04999999999995,11.778526604834262,0.29905551360767285,268.42999143307634,44.43494199658026,26.04775342386209
19:09:11:76,1.7432556,2.5336761,11.897049,0.07739258,-0.25628662,0.038864136,60.450745,-35.850525,-258.7494,12.288133689663521,0.27052331525601875,268.1246066928409,44.43494199658025,26.04775326642794
19:09:11:77,1.7432556,2.4211426,12.191528,0.094436646,-0.18066406,-0.028244019,60.1501475,-36.9003295,-258.52432999999996,12.551263942378478,0.20580453661832937,267.9845653329626,44.43494199658025,26.047753108993792
19:09:11:78,1.5804443,2.1841278,12.131683,0.106155396,-0.12420654,-0.064453125,59.84955,-37.950134,-258.29926,12.427628528590011,0.17564292755745686,267.84452397308416,44.43494199658024,26.047752951559644
19:09:11:79,1.4152374,2.1362305,11.932953,0.115737915,0.004699707,-0.11985779,60.074616500000005,-37.950134,-259.34983,12.204988527143236,0.16668305864159433,268.90803231130485,44.43494199658024,26.047752794125497
19:09:11:80,0.9962616,2.1003265,11.343979,0.061416626,0.22201538,-0.18164062,60.299683,-37.950134,-260.4004,11.57971364648875,0.29335327804500955,269.97154064952554,44.434941996580235,26.04775263669135
19:09:11:81,0.5054474,2.114685,11.106964,-0.017410278,0.3530426,-0.20933533,60.52475,-38.475037,-259.8755,11.317774472955703,0.4108083197563143,269.5909980333264,44.434941996580235,26.047752510744033
19:09:11:82,0.13195801,2.1625671,10.79332,-0.118621826,0.42333984,-0.22105408,60.749817,-38.99994,-259.3506,11.008626889889836,0.49209009746127413,269.21045541712726,44.43494199658023,26.047752384796713
19:09:11:83,-0.28224182,2.1410217,10.953735,-0.23046875,0.44891357,-0.24555969,60.52475,-38.625336000000004,-258.975225,11.164584399566909,0.5611940835482886,268.74419733377994,44.43494199658022,26.047752258849396
19:09:11:84,-0.81614685,1.9135742,11.353561,-0.29864502,0.44570923,-0.24235535,60.299683,-38.250732,-258.59985,11.542582435503398,0.5887118831411643,268.2779392504326,44.43494199658022,26.047752132902076
19:09:11:85,-1.2902069,1.5065613,11.827621,-0.29438782,0.4073639,-0.18803406,61.2747195,-38.250732,-258.07495,11.9927886379735,0.5366249559120839,267.99540286209685,44.43494199658022,26.04775200695476
19:09:11:86,-1.5056763,1.0995483,12.160416,-0.20916748,0.35836792,-0.078308105,62.249756,-38.250732,-257.55005,12.302511324013102,0.4222685876114488,267.71286647376115,44.434941996580214,26.04775188100744
19:09:11:87,-1.4218903,0.7930908,12.186752,-0.14205933,0.3381195,-0.0079956055,61.5745545,-38.775634499999995,-257.775115,12.295027017122928,0.36683726532021055,267.85023559760486,44.43494199658021,26.047751755060123
19:09:11:88,-1.1178284,0.59916687,11.640869,0.02305603,0.28486633,0.13900757,60.899353,-39.300537,-258.00018,11.70975543489757,0.31781049542822637,267.98760472144863,44.43494199658021,26.047751629112803
19:09:11:89,-0.9262848,0.61112976,11.176392,0.1892395,0.21348572,0.2700348,60.1493835,-38.5505685,-258.00018,11.231349930081098,0.39281870400377883,267.711105489317,44.43494199658021,26.047751503165486
19:09:11:90,-0.3947754,0.66619873,9.869156,0.3330536,0.066482544,0.40852356,59.399414,-37.8006,-258.00018,9.899490316002879,0.531259002939946,267.4346062571854,44.4349419965802,26.047751377218166
19:09:11:91,-0.023666382,0.75,9.031189,0.33625793,-0.03791809,0.4553833,60.1493835,-38.925172,-257.099915,9.062308472533804,0.5673456855886215,266.90042316488586,44.43494199658019,26.04775125127085
19:09:11:92,0.17744446,0.7140808,8.7798,0.27233887,-0.16255188,0.45751953,60.899353,-40.049744,-256.19965,8.81057807214222,0.5567007222339775,266.36624007258627,44.43494199658019,26.04775112532353
19:09:11:93,0.23251343,0.63027954,8.487701,0.20095825,-0.27120972,0.447937,60.599518,-39.749908500000004,-257.249455,8.514245889042316,0.5608800998738864,267.2641288948871,44.43494199658019,26.047750999376213
19:09:11:94,0.27560425,0.5297241,8.475739,0.10722351,-0.31808472,0.44154358,60.299683,-39.450073,-258.29926,8.496747431862376,0.5546489910145108,268.16201771718795,44.434941996580186,26.047750873428893
19:09:11:95,0.26841736,0.39804077,8.5355835,0.0017547607,-0.3447113,0.4287567,60.375214,-39.749908500000004,-258.37478999999996,8.549074220007908,0.5501465871271894,268.2961742401772,44.43494199658018,26.047750747481576
19:09:11:96,0.28279114,0.29031372,8.825287,-0.090927124,-0.33406067,0.41703796,60.450745,-40.049744,-258.45032,8.834587908739815,0.5420193107267691,268.43033076316647,44.43494199658018,26.047750621534256
19:09:11:97,0.3139038,0.17778015,9.122162,-0.16548157,-0.31381226,0.39360046,60.975647499999994,-40.650177,-258.37478999999996,9.129292466102314,0.5298901835740912,268.56772229084174,44.43494199658018,26.04775049558694
19:09:11:98,0.24208069,-0.032913208,9.466934,-0.21235657,-0.2967682,0.38508606,61.50055,-41.25061,-258.29926,9.470085833828948,0.5305261077079322,268.705113818517,44.43494199658017,26.04775036963962
19:09:11:99,0.3139038,-0.25556946,9.72551,-0.22514343,-0.2978363,0.39253235,60.525513000000004,-40.3503415,-258.074955,9.733930146895402,0.5417357948911788,268.1336515722885,44.434941996580164,26.047750243692303
19:09:12:00,0.5581207,-0.33937073,9.912247,-0.19958496,-0.3020935,0.3999939,59.550476,-39.450073,-257.85065,9.933746110967315,0.5395273478125661,267.56218932606004,44.434941996580164,26.047750117744982
19:09:12:01,0.780777,-0.29866028,9.900284,-0.15270996,-0.30636597,0.39041138,58.950043,-39.8246765,-257.32498499999997,9.935513774699055,0.5192316295168726,266.9788328684261,44.434941996580164,26.047749991797666
19:09:12:02,1.0848389,-0.21247864,9.756638,-0.09837341,-0.28504944,0.36483765,58.34961,-40.19928,-256.79932,9.819063482555425,0.473325492549117,266.3954764107921,44.43494199658016,26.047749865850346
19:09:12:03,1.2644043,0.026947021,9.373566,-0.06321716,-0.25735474,0.30625916,58.724975,-39.8246765,-257.92466,9.458497974422539,0.4049969686341353,267.5071393542182,44.43494199658015,26.04774973990303
19:09:12:04,1.1662445,0.13708496,9.0455475,-0.06321716,-0.2147522,0.22636414,59.10034,-39.450073,-259.05,9.121449889945934,0.3183640064474079,268.6188022976443,44.43494199658015,26.04774961395571
19:09:12:05,0.9316101,0.1035614,8.736694,-0.093048096,-0.13272095,0.15605164,58.575438500000004,-39.8246765,-258.824925,8.7868335816509,0.22499980685506668,268.3427266489839,44.43494199658015,26.047749488008392
19:09:12:06,0.67063904,0.019760132,8.530792,-0.13778687,-0.007019043,0.10171509,58.050537,-40.19928,-258.59985,8.557134995549198,0.17140725784732935,268.06665100032353,44.43494199658014,26.047749362061076
19:09:12:07,0.3210907,-0.09515381,8.511642,-0.17401123,0.12614441,0.07295227,58.3503725,-40.27481,-258.525085,8.518227692504352,0.22696773788032937,268.0711604057037,44.434941996580136,26.047749236113756
19:09:12:08,-0.03804016,-0.16937256,8.549957,-0.18252563,0.21774292,0.060180664,58.650208,-40.35034,-258.45032,8.551719056406306,0.29042950459019173,268.07566981108386,44.434941996580136,26.04774911016644
19:09:12:09,-0.31336975,-0.31303406,8.435028,-0.14738464,0.2774048,0.083618164,58.875274000000005,-39.67514,-257.62482,8.446649530063334,0.325065612641049,267.22917871265804,44.434941996580136,26.04774898421912
19:09:12:10,-0.42590332,-0.32739258,8.06633,-0.090927124,0.29444885,0.120895386,59.10034,-38.99994,-256.79932,8.084198117829999,0.3310340790633539,266.3826876142322,44.43494199658013,26.047748858271802
19:09:12:11,-0.28224182,-0.15501404,7.5228424,-0.06428528,0.2784729,0.13900757,58.875274000000005,-39.1502385,-257.02438500000005,7.529730909719935,0.31780946772617286,266.5720570233024,44.43494199658012,26.047748732324482
19:09:12:12,-0.15534973,0.10595703,7.0248413,-0.041915894,0.14956665,0.16777039,58.650208,-39.300537,-257.24945,7.027357662806354,0.22863514323654147,266.7614264323726,44.43494199658012,26.047748606377166
19:09:12:13,0.09603882,0.38368225,6.9266815,-0.08879089,0.026000977,0.16351318,58.799744000000004,-39.825438500000004,-257.24945,6.9379645521113975,0.18787344938989922,266.8727046201059,44.43494199658012,26.047748480429846
19:09:12:14,0.47911072,0.58239746,7.216385,-0.15803528,-0.08477783,0.11663818,58.94928,-40.35034,-257.24945,7.255683727372518,0.21393198736490926,266.9839828078391,44.434941996580115,26.04774835448253
19:09:12:15,0.55093384,0.7404175,7.805359,-0.22514343,-0.14550781,0.03781128,58.874511999999996,-39.9002065,-257.02438500000005,7.859731247901826,0.2707245458734752,266.6832156893743,44.43494199658011,26.04774822853521
19:09:12:16,0.48869324,0.73083496,8.123779,-0.26669312,-0.15934753,-0.029312134,58.799744,-39.450073,-256.79932,8.171213255228437,0.3120513688033899,266.38244857090956,44.43494199658011,26.047748102587892
19:09:12:17,0.22532654,0.63746643,8.760635,-0.27627563,-0.14230347,-0.05380249,59.099579,-39.5248415,-256.72455,8.786686582678952,0.3153937368372078,266.3880045297084,44.43494199658011,26.047747976640572
19:09:12:18,-0.047607422,0.46748352,9.756638,-0.24964905,-0.041107178,-0.08363342,59.399414,-39.59961,-256.64978,9.767947193302444,0.26647513428071035,266.39356048850715,44.4349419965801,26.047747850693256
19:09:12:19,-0.42111206,0.4363556,9.919434,-0.22088623,0.012161255,-0.07723999,59.174347,-39.59961,-256.275175,9.937953132163827,0.23431738898764645,265.9825555093355,44.43494199658009,26.047747724745935
19:09:12:20,-0.65335083,0.5656433,9.850006,-0.10050964,0.13679504,-0.002670288,58.94928,-39.59961,-255.90057,9.887842932102663,0.16977102561843155,265.5715505301639,44.43494199658009,26.04774759879862
19:09:12:21,-0.6222229,0.7691498,9.756638,-0.028076172,0.14318848,0.06869507,58.799744000000004,-39.824676999999994,-256.950375,9.80666802819227,0.16127685785998214,266.58405792683845,44.43494199658009,26.0477474728513
19:09:12:22,-0.2678833,1.0995483,9.4956665,0.03477478,0.1293335,0.120895386,58.650208,-40.049744,-258.00018,9.562868304315083,0.1804220992627771,267.59656532351306,44.434941996580086,26.047747346903982
19:09:12:23,0.005065918,1.3293915,9.110199,0.06674194,0.10696411,0.1581726,59.100342,-39.524842,-257.17544,9.206684161162391,0.20227303026804067,266.82359595054396,44.43494199658008,26.047747220956662
19:09:12:24,0.2516632,1.611908,8.786972,0.05821228,0.047302246,0.18055725,59.550476,-38.99994,-256.3507,8.937139290370395,0.19551749933702972,266.05062657757486,44.43494199658008,26.047747095009345
19:09:12:25,0.60839844,1.8585052,8.856415,0.015609741,-0.041107178,0.18481445,59.249878,-39.299775,-256.125635,9.069745139332554,0.1899732745046346,265.81108855386935,44.43494199658008,26.047746969062025
19:09:12:26,0.96513367,1.9710388,9.325668,-0.03765869,-0.15829468,0.15498352,58.94928,-39.59961,-255.90057,9.580425909023935,0.22471153535234656,265.5715505301639,44.43494199658007,26.04774684311471
19:09:12:27,1.3410187,1.9686432,9.924225,-0.07388306,-0.23712158,0.10171509,58.5746765,-39.824676999999994,-256.05011,10.20608294368025,0.2683864933083781,265.666822777315,44.434941996580065,26.04774671716739
19:09:12:28,1.5325623,1.8848419,10.407852,-0.10157776,-0.24563599,0.03993225,58.200073,-40.049744,-256.19965,10.687598394647924,0.26879297888888426,265.76209502446613,44.434941996580065,26.047746591220072
19:09:12:29,1.6019897,1.769928,10.77417,-0.13139343,-0.22007751,-0.026107788,58.4251405,-40.049744,-257.32498499999997,11.035477122127075,0.2576430873305511,266.89634216270497,44.434941996580065,26.047746465272752
19:09:12:30,1.58284,1.690918,11.073441,-0.16654968,-0.20622253,-0.08683777,58.650208,-40.049744,-258.45032,11.313075697121672,0.27893964595639,268.03058930094375,44.43494199658006,26.047746339325435
19:09:12:31,1.4559479,1.5688171,11.4014435,-0.19744873,-0.23498535,-0.15074158,58.4251405,-39.824676999999994,-257.849885,11.600598487339308,0.3419461063298306,267.36882585105536,44.43494199658005,26.04774621337812
19:09:12:32,1.2332764,1.315033,11.774948,-0.21981812,-0.28825378,-0.19654846,58.200073,-39.59961,-257.24945,11.9121653309795,0.41236093982456007,266.7070624011669,44.43494199658005,26.0477460874308
19:09:12:33,1.1853943,1.1378479,12.181961,-0.22727966,-0.33831787,-0.21891785,58.799743500000005,-40.5746465,-257.624815,12.292275269270856,0.4626446261005039,267.3486425115715,44.43494199658005,26.047745961483482
19:09:12:34,1.2644043,0.8792877,12.615311,-0.23153687,-0.35749817,-0.2263794,59.399414,-41.549683,-258.00018,12.708970718352875,0.48235038765103716,267.99022262197605,44.434941996580044,26.047745835536162
19:09:12:35,1.527771,0.61831665,12.802048,-0.21768188,-0.31913757,-0.23490906,58.7249755,-40.1245115,-257.775115,12.907704393206881,0.45212438104566194,267.4113134918199,44.43494199658004,26.047745709588845
19:09:12:36,1.6786041,0.4459381,12.641647,-0.22407532,-0.24031067,-0.2593994,58.050537,-38.69934,-257.55005,12.760400126413648,0.41862514959007335,266.8324043616638,44.43494199658004,26.047745583641525
19:09:12:37,1.6450806,0.4794464,12.320816,-0.27308655,-0.15083313,-0.29455566,57.975006,-38.6245725,-257.250215,12.43939974182136,0.42905702853412736,266.51572739876616,44.43494199658004,26.04774545769421
19:09:12:38,1.5253754,0.58239746,12.23941,-0.36470032,-0.08265686,-0.33503723,57.899475,-38.549805,-256.95038,12.347838436764533,0.5020840820014462,266.1990504358685,44.43494199658003,26.04774533174689
19:09:12:39,1.4104614,0.6278839,12.59137,-0.48719788,-0.046432495,-0.379776,57.899475,-38.04982533333333,-257.20011999999997,12.685670578635927,0.6194736161003304,266.3693054147585,44.43494199658002,26.047745205799572
19:09:12:40,1.2093353,0.4219818,13.307236,-0.5724182,0.00044250488,-0.40853882,57.899475,-37.54984566666667,-257.44986,13.36873555976979,0.7032544055665781,266.5395603936485,44.43494199658002,26.047745079852252
19:09:12:41,0.9579468,0.165802,14.272095,-0.5734863,0.043045044,-0.40534973,57.899475,-37.049866,-257.6996,14.305168578659227,0.7035963442995741,266.7098153725385,44.43494199658002,26.047744953904935
19:09:12:42,0.6131897,-0.07121277,14.889801,-0.47654724,0.06434631,-0.3712616,59.700012,-37.8006,-256.95038,14.902591945242216,0.6075136995959792,266.4891640860929,44.434941996580015,26.047744827957615
19:09:12:43,0.2923584,-0.2723236,15.086121,-0.39239502,0.07180786,-0.34143066,59.925079,-37.575532,-256.80008,15.091410815553612,0.5250762954720158,266.363144609359,44.43494199658001,26.0477447020103
19:09:12:44,0.27799988,-0.6553955,15.1723175,-0.07067871,0.0867157,-0.19975281,60.150146,-37.350464,-256.64978,15.189010682579248,0.22894601498311823,266.237125132625,44.43494199658001,26.04774457606298
19:09:12:45,0.63713074,-0.9259491,14.528275,0.22439575,0.17193604,-0.06552124,59.925079,-37.350464,-256.80008,14.571688021340176,0.29018698688962896,266.33140576842254,44.43494199658001,26.047744450115662
19:09:12:46,1.3170776,-0.82299805,12.998383,0.48432922,0.30403137,0.03353882,59.700012,-37.350464,-256.95038,13.090835718525176,0.5728304458885524,266.42568640422013,44.43494199658,26.04774432416834
19:09:12:47,1.8773193,-0.57640076,11.420593,0.6355896,0.3796692,0.06336975,59.20003233333333,-37.350464,-257.05007,11.588205644616862,0.7430602709550972,266.41125895035185,44.434941996579994,26.047744198221025
19:09:12:48,2.2627869,-0.49020386,10.098999,0.69737244,0.41801453,0.06123352,58.70005266666667,-37.350464,-257.14976,10.360998271458763,0.8153612765727012,266.39683149648357,44.434941996579994,26.047744072273705
19:09:12:49,2.5836182,-0.45907593,8.736694,0.68885803,0.45742798,0.029281616,58.200073,-37.350464,-257.24945,9.122261548679285,0.8274195764048206,266.3824040426153,44.434941996579994,26.04774394632639
19:09:12:50,2.8230286,-0.348938,7.6736755,0.65263367,0.47021484,0.0069122314,59.84955,-36.749268,-256.79932,8.183919836090906,0.804413128881436,266.22991583629505,44.43494199657999,26.04774382037907
19:09:12:51,2.911621,-0.24838257,7.1565247,0.44810486,0.4265442,-0.101745605,60.19948433333333,-37.349447,-256.74947333333336,7.73014078335129,0.6269689691253273,266.3460052558742,44.43494199657998,26.04774369443175
19:09:12:52,2.8613434,-0.24838257,7.0799103,0.36927795,0.38606262,-0.13796997,60.54941866666667,-37.949626,-256.6996266666667,7.640295138922936,0.5517664936721582,266.46209467545333,44.43494199657998,26.04774356848443
19:09:12:53,2.8350067,-0.43753052,7.161316,0.17433167,0.25289917,-0.25621033,60.899353,-38.549805,-256.64978,7.714476184215774,0.3999915680991122,266.5781840950325,44.43494199657998,26.047743442537115
19:09:12:54,2.5572815,-0.64582825,7.326523,0.08911133,0.13679504,-0.32652283,60.150146,-37.8006,-256.64978,7.786830039770312,0.3650628310499158,266.30064776156615,44.43494199657997,26.047743316589795
19:09:12:55,2.2963104,-0.80145264,7.8436584,0.047561646,0.013214111,-0.36061096,59.925079,-37.8006,-255.67474,8.212085294442678,0.3639738828156098,265.3101834952384,44.434941996579965,26.04774319064248
19:09:12:56,1.9922485,-0.7679291,7.9035187,0.04862976,-0.16362,-0.3946991,59.700012,-37.8006,-254.6997,8.186841700535608,0.43002760085658176,264.3197192289106,44.434941996579965,26.04774306469516
19:09:12:57,1.8054962,-0.6625824,7.8915405,0.059280396,-0.24031067,-0.3946991,59.175110000000004,-37.8006,-255.07506999999998,8.122514600057327,0.46588707108759275,264.5642209049703,44.434941996579965,26.04774293874784
19:09:12:58,1.7695923,-0.58836365,7.822113,0.05821228,-0.2669525,-0.39682007,58.650208,-37.8006,-255.45044,8.041335739641122,0.48178675236441826,264.80872258102994,44.43494199657996,26.047742812800525
19:09:12:59,1.6043854,-0.3154297,7.6856384,0.03265381,-0.28186035,-0.4021454,59.5504765,-36.6752635,-255.825045,7.857645068525927,0.4921711602184738,265.2165882698888,44.43494199657995,26.047742686853205
19:09:12:60,1.6091766,-0.15261841,7.5874786,-0.050445557,-0.15615845,-0.4000244,60.450745,-35.549927,-256.19965,7.757742791206502,0.4323768452667219,265.62445395874767,44.43494199657995,26.04774256090589
19:09:12:61,1.4942474,0.0054016113,7.57312,-0.08453369,-0.08798218,-0.4021454,60.675049,-36.2998965,-255.67474500000003,7.719128901904114,0.4202472266222925,265.272470655035,44.43494199657995,26.04774243495857
19:09:12:62,1.4008789,0.15383911,7.5874786,-0.15164185,0.05795288,-0.40534973,60.899353,-37.049866,-255.14984,7.717250784423735,0.43664881836870895,264.9204873513224,44.434941996579944,26.04774230901125
19:09:12:63,1.1446991,0.28312683,7.537201,-0.1953125,0.17727661,-0.41600037,61.3494865,-37.5,-255.59996999999998,7.628885616248788,0.49257514853012935,265.5213756909611,44.43494199657994,26.04774218306393
19:09:12:64,0.9890747,0.3381958,7.537201,-0.2102356,0.24438477,-0.41493225,61.79962,-37.950134,-256.0501,7.609339266698438,0.5254442838259594,266.1222640305999,44.43494199657994,26.047742057116615
19:09:12:65,0.6251526,0.42677307,7.391159,-0.20703125,0.2507782,-0.40107727,61.3494865,-37.125397,-255.97533499999997,7.429817116850521,0.5163473836308802,265.83120661663764,44.43494199657994,26.047741931169295
19:09:12:66,0.3570099,0.5560608,7.33609,-0.18998718,0.19325256,-0.36698914,60.899353,-36.30066,-255.90057,7.3657909398851835,0.4562046792710982,265.54014920267537,44.43494199657993,26.04774180522198
19:09:12:67,0.16067505,0.615921,7.17807,-0.16442871,0.10270691,-0.31159973,59.474945,-36.750029999999995,-254.47539999999998,7.2062378586078815,0.36698760438206235,263.90748260283175,44.43494199657992,26.047741679274658
19:09:12:68,0.23490906,0.7643585,6.9889374,-0.13246155,0.004699707,-0.26686096,58.050537,-37.1994,-253.05023,7.034534253531722,0.2979646312004328,262.27481600298813,44.43494199657992,26.04774155332734
19:09:12:69,0.52220154,1.0756073,6.6944427,-0.12606812,-0.07839966,-0.23490906,59.250641,-36.3746635,-254.250335,6.8003815022228675,0.27788836614463297,263.58835852371,44.43494199657992,26.04774142738002
19:09:12:70,0.5485382,1.3269958,6.565155,-0.15589905,-0.13697815,-0.22744751,60.450745,-35.549927,-255.45044,6.720347623754435,0.3078959193843353,264.90190104443184,44.434941996579916,26.047741301432705
19:09:12:71,0.6155853,1.4874115,6.60347,-0.21875,-0.18811035,-0.23384094,60.0753785,-35.700226,-255.30014,6.796848848753982,0.37137400487541683,264.6920111157409,44.43494199657991,26.047741175485385
19:09:12:72,0.5198059,1.7579498,6.818939,-0.30610657,-0.20515442,-0.24342346,59.700012,-35.850525,-255.14984,7.061056207021429,0.44163848238244924,264.48212118705,44.43494199657991,26.047741049538068
19:09:12:73,0.428833,1.8656921,7.3959503,-0.40516663,-0.21794128,-0.24768066,60.2996825,-35.700226,-254.55017,7.639684914573473,0.5224979511267301,264.02059708892887,44.43494199657991,26.047740923590748
19:09:12:74,0.32588196,1.7842865,8.083084,-0.488266,-0.23605347,-0.2540741,60.899353,-35.549927,-253.9505,8.284088623197587,0.5988978007522242,263.5590729908078,44.4349419965799,26.04774079764343
19:09:12:75,0.28279114,1.7627411,8.42067,-0.53086853,-0.22540283,-0.24874878,60.599518,-35.4751585,-254.77524,8.607840046340993,0.6280953649469626,264.2753752584128,44.434941996579894,26.04774067169611
19:09:12:76,0.20857239,1.7866821,9.201172,-0.53726196,-0.20729065,-0.22531128,60.299683,-35.40039,-255.59998,9.375356075473332,0.6183728649736359,264.9916775260178,44.434941996579894,26.047740545748795
19:09:12:77,0.19419861,1.9375153,9.536362,-0.5255432,-0.1998291,-0.20082092,60.24983733333333,-35.300190666666666,-255.55013333333332,9.733133043008506,0.5970396688518247,264.9189242745477,44.434941996579894,26.047740419801475
19:09:12:78,0.11279297,1.956665,9.775787,-0.5074463,-0.1721344,-0.17738342,60.19999166666667,-35.19999133333334,-255.50028666666665,9.970319535785972,0.5644438650016017,264.84617102307755,44.43494199657989,26.047740293854158
19:09:12:79,-0.047607422,1.9686432,10.075058,-0.48506165,-0.102890015,-0.13050842,60.150146,-35.099792,-255.45044,10.26570096091347,0.5127412672862592,264.77341777160746,44.43494199657988,26.047740167906838
19:09:12:80,0.11997986,1.8632965,10.503616,-0.4467163,-0.04324341,-0.08149719,60.5247495,-34.725189,-255.675505,10.6682809341137,0.4561438777096698,265.0270078909391,44.43494199657988,26.04774004195952
19:09:12:81,0.24926758,1.9853973,10.577835,-0.36575317,0.018539429,-0.043151855,60.899353,-34.350586,-255.90057,10.765432181408759,0.36875625334716156,265.2805980102708,44.43494199657987,26.047739832047323
19:09:12:82,0.270813,2.0763855,10.462921,-0.28053284,0.078201294,-0.022918701,61.049651499999996,-33.97522,-255.90057,10.670399818086493,0.2921290529154323,265.2671117120205,44.434941996579866,26.047739622135126
19:09:12:83,0.2588501,2.169754,10.257019,-0.2230072,0.08566284,-0.0037384033,61.19995,-33.599854,-255.90057,10.487195743436232,0.2389232283976153,265.2536254137702,44.434941996579866,26.04773941222293
19:09:12:84,0.16067505,2.255951,10.233078,-0.20809937,0.045181274,0.02609253,61.19995,-33.074951999999996,-255.300135,10.480029424585483,0.21454024199776806,264.6087023879082,44.43494199657986,26.047739202310733
19:09:12:85,0.15589905,2.1745453,10.405457,-0.20277405,-0.044311523,0.060180664,61.19995,-32.55005,-254.6997,10.631391590680497,0.21610770172176402,263.9637793620462,44.43494199657985,26.047738992398536
19:09:12:86,0.3139038,1.8561096,10.898666,-0.18786621,-0.16041565,0.1027832,61.799621,-32.9246525,-254.92477000000002,11.060045163670111,0.2675654683006135,264.3676450303826,44.434941996579845,26.047738782486338
19:09:12:87,0.45277405,1.7364044,11.372711,-0.15803528,-0.28611755,0.14859009,62.399292,-33.299255,-255.14984,11.513412181895243,0.3590507164578411,264.77151069871906,44.43494199657984,26.04773857257414
19:09:12:88,0.65148926,1.7316132,11.68396,-0.13352966,-0.4096985,0.18907166,61.3494875,-34.124755500000006,-255.22461,11.829532696261065,0.47056468590101536,264.7067151334678,44.43494199657983,26.047738362661946
19:09:12:89,0.9962616,1.7004852,12.160416,-0.09197998,-0.5300598,0.21037292,60.299683,-34.950256,-255.29938,12.319086994745577,0.5776508233926155,264.6419195682166,44.43494199657982,26.047738152749748
19:09:12:90,1.2859497,1.4898071,12.71347,-0.05895996,-0.5939789,0.2007904,61.6500865,-34.200286500000004,-255.44968,12.864894529961777,0.6297650317861191,265.004168239098,44.43494199657982,26.04773794283755
19:09:12:91,1.7360687,1.2001038,13.189911,-0.030197144,-0.51408386,0.16456604,63.00049,-33.450317,-255.59998,13.357692010591318,0.54062562290326,265.36641690997936,44.434941996579816,26.047737732925352
19:09:12:92,2.0018158,0.9606781,13.357513,-0.02168274,-0.372406,0.12942505,61.19995,-32.850647,-253.6499,13.540802134811596,0.3948508751635358,262.9883470010242,44.43494199657981,26.047737523013154
19:09:12:93,2.1598358,0.88645935,13.209076,-0.019546509,-0.18278503,0.08999634,61.425017499999996,-32.475281,-254.1748,13.413813389038184,0.20467480162341326,263.50087286043515,44.4349419965798,26.04773731310096
19:09:12:94,2.1766052,0.9870148,12.998383,-0.04724121,-0.022994995,0.022888184,61.650085,-32.099915,-254.6997,13.216269103902775,0.05730942927766757,264.0133987198461,44.434941996579795,26.047737103188762
19:09:12:95,1.8916931,1.1210938,12.790085,-0.104766846,0.08778381,-0.059127808,60.80017,-32.79978466666667,-254.04967666666667,12.977735873418407,0.14892342662519112,263.2791597405153,44.434941996579795,26.047736893276564
19:09:12:96,1.4511566,1.1091309,12.787689,-0.16975403,0.14956665,-0.13264465,59.950255,-33.49965433333333,-253.39965333333333,12.917469442262265,0.26226173313521345,262.5449207611845,44.43494199657979,26.047736683364366
19:09:12:97,1.0369568,0.81703186,12.873886,-0.19744873,0.16448975,-0.16352844,59.10034,-34.199524,-252.74963,12.941397189110505,0.30460536686425765,261.8106817818537,44.43494199657978,26.04773647345217
19:09:12:98,0.46713257,0.48902893,13.170761,-0.25071716,0.20603943,-0.20933533,59.10034,-34.199524,-252.74963,13.188112353610459,0.3861769302009111,261.8106817818537,44.434941996579774,26.047736263539974
19:09:12:99,0.22772217,0.32382202,13.314407,-0.2464447,0.22094727,-0.20614624,59.10034,-34.199524,-252.74963,13.320290982144323,0.38993455674597566,261.8106817818537,44.43494199657977,26.047736053627776
19:09:13:00,-0.22239685,-0.008972168,13.534683,-0.1953125,0.2315979,-0.17417908,60.300444999999996,-34.049987,-254.024505,13.536513021054482,0.34946088743993425,263.2961747776516,44.43494199657976,26.04773584371558
19:09:13:01,-0.7084198,-0.36810303,13.438919,-0.05256653,0.21455383,-0.06340027,61.50055,-33.90045,-255.29938,13.462611275019725,0.2298177109797735,264.7816677734495,44.43494199657975,26.04773563380338
19:09:13:02,-0.93826294,-0.56921387,13.266525,0.0017547607,0.20497131,-0.013320923,61.1999515,-33.0001825,-255.22461,13.311837865223675,0.205411207332517,264.5276726097427,44.43494199657975,26.047735423891183
19:09:13:03,-0.95262146,-0.88046265,12.924164,0.19670105,0.20497131,0.18588257,60.899353,-32.099915,-255.14984,12.989099938910067,0.33949502326841774,264.27367744603595,44.434941996579745,26.04773521397899
19:09:13:04,-0.6796875,-1.1605835,12.155624,0.35009766,0.2358551,0.3350067,61.6493225,-32.099915,-254.55017,12.229804740367054,0.5389113923256545,263.87040756118324,44.43494199657974,26.04773500406679
