,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
15:15:21:38,-0.13140869,-0.94989014,7.269058,0.08164978,0.17193604,0.28707886,28.050232,-31.05011,-277.4994,7.332036806320652,0.3444458742441686,280.6364941461212,44.43493300337702,26.047876205046784
15:15:21:39,-0.17929077,-1.0001678,7.49411,0.013473511,0.092041016,0.29986572,27.375031,-31.725311499999997,-277.6497,7.562682427582428,0.3139626317829843,280.79557101245314,44.43493300337701,26.04787634498823
15:15:21:40,0.002670288,-1.0312958,8.861206,-0.06535339,-0.2147522,0.34672546,26.69983,-32.400513,-277.8,8.921017314856622,0.4130473551562141,280.954647878785,44.434933003377004,26.04787648492967
15:15:21:41,0.05055237,-1.036087,9.612976,-0.00036621094,-0.37347412,0.37016296,26.9248965,-32.550049,-277.050025,9.668781691105536,0.5258361621039281,280.2522331506634,44.434933003377,26.04787662487111
15:15:21:42,0.12477112,-0.99298096,10.008026,0.11361694,-0.47253418,0.37976074,27.149963,-32.699585,-276.30005,10.057940317778018,0.6167783880524541,279.5498184225418,44.43493300337699,26.047876764812557
15:15:21:43,0.42643738,-0.8756714,10.209137,0.26062012,-0.50024414,0.35205078,26.800028333333334,-32.64974,-276.84987333333333,10.255492553973614,0.6649111205655703,280.05436038245296,44.434933003376976,26.047876904754
15:15:21:44,0.51502229,-0.74997712,10.010414,0.28618622000000005,-0.38146209499999995,0.29399872,26.450093666666668,-32.599895,-277.39969666666667,10.052767875814858,0.5679662522155191,280.5589023423641,44.43493300337697,26.047877044695444
15:15:21:45,0.6036072,-0.62428284,9.811691,0.31175232,-0.26268005,0.23594666,26.100159,-32.55005,-277.94952,9.850043197656104,0.47102138386546794,281.06344430227523,44.43493300337696,26.047877184636885
15:15:21:46,0.56770325,-0.6338501,9.615372,0.29682922,-0.16362,0.19439697,24.899292,-31.64978,-277.8,9.652949374554627,0.3907291545188167,280.7036218436621,44.434933003376955,26.04787732457833
15:15:21:47,0.3210907,-0.664978,9.186813,0.2276001,0.101638794,0.08148193,26.099396,-31.724548,-278.02506,9.21644335278417,0.2622433123690847,281.04615025210785,44.43493300337695,26.04787746451977
15:15:21:48,0.19898987,-0.7415924,8.9066925,0.20095825,0.23266602,0.030349731,27.2995,-31.799316,-278.25012,8.939727487214396,0.30893170973125317,281.3886786605535,44.43493300337694,26.047877604461217
15:15:21:49,0.08047485500000001,-0.83137512,8.50206775,0.21001434000000002,0.27900696,-0.005340576499999996,27.600098,-32.0999145,-278.92532,8.54474294298892,0.3516501866320073,282.1198434518973,44.43493300337693,26.04787774440266
15:15:21:50,-0.03804016,-0.92115784,8.097443,0.21907043,0.3253479,-0.041030884,27.900696,-32.400513,-279.60052,8.149758398763444,0.3943686635327614,282.851008243241,44.434933003376926,26.047877884344103
15:15:21:51,-0.14578247,-0.94270325,7.6377563,0.22653198,0.31895447,-0.0463562,28.050232,-33.1504815,-279.22516,7.697094467674771,0.39395125228147365,282.58293253533907,44.43493300337692,26.047878024285545
15:15:21:52,-0.17449951,-0.9067993,7.367218,0.23078918,0.2635498,-0.04421997,28.199768,-33.90045,-278.8498,7.4248660667378195,0.3530970807468016,282.31485682743715,44.43493300337691,26.04787816422699
15:15:21:53,-0.15534973,-0.8684845,7.240326,0.22227478,0.17407227,-0.04208374,28.274535999999998,-33.0001825,-279.14963,7.293882330530656,0.2854439948210312,282.5134402018481,44.434933003376905,26.04787830416843
15:15:21:54,-0.1242218,-0.62905884,7.1349792,0.18391418,0.027069092,-0.052749634,28.349304,-32.099915,-279.44946,7.163733263055655,0.193234793021109,282.712023576259,44.4349330033769,26.047878444109877
15:15:21:55,-0.0619812,-0.43034363,7.4198914,0.14450073,-0.05496216,-0.06552124,28.499603,-33.7501525,-279.14963,7.432619033478642,0.16791168182570293,282.6281033851623,44.434933003376884,26.04787858405132
15:15:21:56,0.13195801,-0.27711487,7.9346466,0.12426758,-0.11781311,-0.09642029,28.649902,-35.40039,-278.8498,7.940580724006893,0.19651776675561067,282.5441831940656,44.43493300337688,26.04787872399276
15:15:21:57,-0.05239868,-0.14065552,8.281799,0.12426758,-0.11248779,-0.14009094,28.424835,-35.5499265,-278.70026,8.283159075701324,0.2184522964132538,282.3927688437253,44.43493300337687,26.047878863934205
15:15:21:58,-0.30140686,0.03652954,8.40152,0.1295929,-0.081588745,-0.18057251,28.199768,-35.699463,-278.55072,8.407004152071513,0.23676459703423805,282.24135449338496,44.43493300337686,26.047879003875646
15:15:21:59,-0.4857483,0.14904785,8.415878,0.12852478,-0.07626343,-0.19868469,29.1748045,-34.9494935,-278.17536,8.431202119711429,0.24861684550691532,281.87885671963807,44.434933003376855,26.04787914381709
15:15:21:60,-0.93107605,0.16342163,8.707977,0.07952881,-0.0059509277,-0.21998596,30.149841,-34.199524,-277.8,8.759136525512343,0.23399587124055915,281.5163589458912,44.43493300337685,26.047879283758533
15:15:21:61,-1.1417694,0.25679016,8.923447,0.043304443,0.11975098,-0.19335938,29.699706666666664,-34.249877999999995,-278.19977666666665,8.999860271740788,0.2315241279618283,281.8700449224735,44.43493300337684,26.047879423699978
15:15:21:62,-1.2710571,0.35494995,8.9857025,0.0417022705,0.20017242500000001,-0.14382172,29.249572333333333,-34.300232,-278.59955333333335,9.08209364832645,0.2651193718965884,282.2237308990558,44.434933003376834,26.04787956364142
15:15:21:63,-1.2423248,0.5153656,8.971329,0.040100098,0.28059387,-0.09428406,28.799438,-34.350586,-278.99933,9.07158842963014,0.2987146158313485,282.57741687563805,44.43493300337683,26.047879703582865
15:15:21:64,-1.1417694,0.75,8.870773,0.070999146,0.25289917,-0.045288086,31.05011,-36.30066,-279.44946,8.975341273751397,0.2665518329574224,283.50281822539137,44.43493300337682,26.047879843524306
15:15:21:65,-0.9334717,0.9295654,8.784592,0.106155396,0.17407227,-0.0037384033,30.400085666666666,-36.65059466666667,-280.04964,8.882821502993407,0.20392179614279382,284.07111196041484,44.43493300337681,26.04787998346575
15:15:21:66,-0.83291626,1.0684204,8.681641,0.11999512,0.12080383,0.011169434,29.750061333333335,-37.00052933333333,-280.64982,8.78670371073189,0.17063748246608554,284.63940569543837,44.434933003376806,26.047880123407193
15:15:21:67,-0.80418396,1.4323425,8.662476,0.11999512,-0.06668091,0.027145386,29.100037,-37.350464,-281.25,8.816847924820044,0.13993585874725425,285.20769943046184,44.4349330033768,26.047880263348638
15:15:21:68,-0.8065796,1.42276,9.081467,0.096572876,-0.21047974,0.032485962,31.64978,-34.950256,-280.34973,9.227559782565764,0.23384477555943903,284.2871788871015,44.434933003376784,26.04788040329008
15:15:21:69,-0.53842163,1.3509369,9.744659,0.07632446,-0.29144287,0.036743164,31.05011,-35.7002255,-280.34973,9.85257871755991,0.303503591031242,284.31585917538393,44.43493300337678,26.047880543231525
15:15:21:70,-0.37083435,1.2863007,10.343216,0.07525635,-0.29464722,0.029281616,30.45044,-36.450195,-280.34973,10.42948727544247,0.3055125455764826,284.3445394636664,44.43493300337677,26.047880683172966
15:15:21:71,-0.47138977,1.2575684,10.661636,0.08911133,-0.23924255,0.012237549,30.825043,-36.599731500000004,-280.725095,10.74589078636272,0.2555926142720067,284.7743342516647,44.43493300337676,26.047880823114408
15:15:21:72,-0.42829895,1.2096863,10.731064,0.104019165,-0.16467285,-0.0048065186,31.199646,-36.749268,-281.10046,10.807521247125763,0.1948338698365145,285.204129039663,44.434933003376756,26.047880963055853
15:15:21:73,-0.36125183,1.2192535,10.67601,0.09762573,-0.08477783,-0.035705566,30.974579,-36.674499,-281.70013,10.751477642726167,0.1341378062327029,285.7612851487793,44.43493300337675,26.047881102997295
15:15:21:74,-0.48335266,1.1713715,10.491653,0.070999146,-0.008087158,-0.061264038,30.749512,-36.59973,-282.2998,10.567900626773055,0.09412525277156883,286.31844125789564,44.43493300337674,26.04788124293874
15:15:21:75,-0.6772842299999999,1.1641922,10.3635635,0.0379791262,-0.0038223265600000004,-0.069252014,32.249451,-36.975097000000005,-282.52486999999996,10.452669299402599,0.08576277044900285,286.7572768974703,44.434933003376734,26.04788138288018
15:15:21:76,-0.8712158,1.1570129,10.235474,0.0049591064,0.00044250488,-0.07723999,33.74939,-37.350464,-282.74994,10.337437972032143,0.07740028812643686,287.19611253704494,44.43493300337673,26.047881522821626
15:15:21:77,-0.9358673,1.0636292,10.259415,-0.015289307,-0.041107178,-0.07191467,32.99942,-37.725067,-282.74994,10.356773185723773,0.0842335013689496,287.159141219681,44.43493300337672,26.047881662763068
15:15:21:78,-0.9143219,0.8313904,10.762192,-0.046173096,-0.1870575,-0.036758423,32.24945,-38.09967,-282.74994,10.832911482094543,0.19614699784070655,287.122169902317,44.43493300337671,26.047881802704513
15:15:21:79,-0.71559143,0.6901398,11.339203,-0.032333374,-0.2690735,-0.0037384033,32.79978333333334,-38.29956,-282.55005,11.38270129246316,0.2710349998352747,287.01560180937344,44.434933003376706,26.047881942645954
15:15:21:80,-0.3540725705,0.541702285,11.632492,0.030517578000000004,-0.28398896,0.018096923350000002,33.350116666666665,-38.49945,-282.35015999999996,11.657483503587844,0.2933592872237558,286.9090337164298,44.4349330033767,26.0478820825874
15:15:21:81,0.007446289,0.39326477,11.925781,0.09336853,-0.29890442,0.03993225,33.90045,-38.69934,-282.15027,11.932265714712527,0.315683574612237,286.8024656234862,44.434933003376685,26.04788222252884
15:15:21:82,0.3785553,0.4507141,11.774948,0.14663696,-0.25523376,0.012237549,31.950378,-38.250732,-281.39954,11.78965002524676,0.29461233492049616,285.77901648842294,44.43493300337668,26.047882362470286
15:15:21:83,0.59642792,0.515357965,11.5666505,0.122665405,-0.22700500499999998,-0.061264035499999994,31.575012,-38.100432999999995,-282.67440999999997,11.595958022053537,0.2771274349069471,286.973532509275,44.43493300337667,26.047882502411728
15:15:21:84,0.81430054,0.58000183,11.358353,0.09869385,-0.19877625,-0.13476562,31.199646,-37.950134,-283.94928,11.402266018860313,0.259642534893398,288.16804853012707,44.43493300337666,26.047882642353173
15:15:21:85,0.88612366,0.61112976,11.360748,0.05821228,-0.19343567,-0.18057251,31.199646,-37.950134,-283.94928,11.4116295875687,0.27094733683660266,288.16804853012707,44.434933003376656,26.047882782294614
15:15:21:86,0.62994385,0.6781616,11.916199,-0.11116028,-0.18492126,-0.35847473,31.199646,-37.950134,-283.94928,11.95209316469163,0.41839767243405995,288.16804853012707,44.43493300337665,26.047882922236056
15:15:21:87,0.44319153,0.6542206,12.191528,-0.1633606,-0.17959595,-0.41493225,32.3249815,-38.7001035,-283.27484,12.217110063370637,0.4807391839436692,287.73135111738077,44.43493300337664,26.0478830621775
15:15:21:88,-0.46899414,0.39086914,13.443695,-0.26348877,-0.13804626,-0.53956604,33.450317,-39.450073,-282.6004,13.457550647907059,0.6161287311409703,287.2946537046344,44.434933003376635,26.047883202118943
15:15:21:89,-0.9190979,0.18257141,13.97522,-0.26669312,-0.11035156,-0.5502167,33.10038233333333,-39.450073,-283.20006666666666,14.006600134148679,0.6213220614211747,287.8447156070331,44.43493300337663,26.047883342060388
15:15:21:90,-1.7714386,-0.63145447,14.750931,-0.15377808,0.09843445,-0.41812134,32.750447666666666,-39.450073,-283.79973333333334,14.87032934497464,0.4562482808720319,288.39477750943183,44.43493300337662,26.04788348200183
15:15:21:91,-1.9366455,-1.1486053,14.844315,-0.016357422,0.3296051,-0.24342346,32.400513,-39.450073,-284.3994,15.014112619368596,0.4100756857933273,288.9448394118305,44.434933003376614,26.047883621943274
15:15:21:92,-1.8241119,-1.2802887,14.202667,0.17965698,0.5330658,-0.036758423,32.400513,-39.450073,-284.3994,14.376448563256444,0.5637259611316542,288.9448394118305,44.43493300337661,26.047883761884716
15:15:21:93,-1.3476715,-1.0911407,12.888245,0.40016174,0.6768799,0.15605164,33.15022866666666,-39.550272,-284.24936,13.004371022049998,0.8016532489365505,288.897984064155,44.4349330033766,26.04788390182616
15:15:21:94,-1.0507812,-0.9283447,12.059845,0.4917755,0.68966675,0.23168945,33.89994433333333,-39.650471,-284.09932,12.14108011819033,0.8781590799491371,288.85112871647954,44.434933003376585,26.047884041767603
15:15:21:95,-0.5144806,-0.31782532,9.900284,0.6345215,0.5064392,0.40213013,34.64966,-39.75067,-283.94928,9.918736134330091,0.9059839064314039,288.80427336880405,44.43493300337658,26.047884181709048
15:15:21:96,-0.1816864,-0.06642151,9.062317,0.64624023,0.29763794,0.48947144,34.574890999999994,-39.67514,-283.724975,9.0643814556441,0.8635954311907689,288.56438678876873,44.43493300337657,26.04788432165049
15:15:21:97,0.27560425,0.06524658,8.511642,0.6217346,0.12400818,0.5267639,34.500122,-39.59961,-283.50067,8.516352761304793,0.8242646103571852,288.3245002087334,44.434933003376564,26.047884461591934
15:15:21:98,0.4479828,0.18496704,8.274612,0.57273865,0.01109314,0.51930237,34.950255999999996,-40.6501775,-283.35037,8.288793949998166,0.7731931003614162,288.37946422399943,44.43493300337656,26.047884601533376
15:15:21:99,0.46713257,0.25679016,8.162094,0.5375824,-0.02619934,0.5065155,35.40039,-41.700745,-283.20007,8.17948240960659,0.739079964514291,288.4344282392655,44.43493300337655,26.04788474147482
15:15:22:00,0.5581207,0.21369934,8.107025,0.42573547,-0.04963684,0.47242737,36.00006,-41.549683,-284.84955,8.129023340740874,0.6378888039669793,290.10626779269455,44.43493300337654,26.047884881416262
15:15:22:01,0.4982605,0.19692993,8.22673,0.34690857,-0.04536438,0.43621826,35.80017,-42.349752,-283.94979,8.244157410923814,0.5591867785182845,289.3170761110771,44.434933037965834,26.047884881416262
15:15:22:02,0.45037842,0.25679016,8.286591,0.3138733,-0.03578186,0.41278076,35.60028,-43.149821,-283.05003,8.302793042630626,0.5197929835849338,288.52788442945956,44.434933072555125,26.047884881416262
15:15:22:03,0.10083008,0.35255432,8.559525,0.22865295,-0.0027618408,0.35099792,35.40039,-43.94989,-282.15027,8.567375880583768,0.41891447713421587,287.7386927478421,44.43493310714442,26.047884881416262
15:15:22:04,-0.3588562,0.3166504,8.686417,0.19351196,0.021743774,0.33607483,35.24933,-43.649292,-282.2998,8.699591113724116,0.38841467754235753,287.8210434238438,44.434933141733715,26.047884881416262
15:15:22:05,-0.7131958,0.33580017,8.796555,0.1807251,0.04411316,0.3446045,34.949495,-43.949891,-282.749935,8.831805583873246,0.3916117900107779,288.2720335938641,44.43493317632301,26.047884881416262
15:15:22:06,-0.8975525,0.378891,8.782196,0.18284607,0.08566284,0.3584442,34.64966,-44.25049,-283.20007,8.836069570943478,0.41140375786440075,288.72302376388444,44.4349332109123,26.047884881416262
15:15:22:07,-1.010086,0.38368225,8.820496,0.18605042,0.11975098,0.36590576,35.0997935,-43.800354999999996,-282.6004,8.886429850191643,0.42760037557784536,288.12125120791507,44.43493324550159,26.047884881416262
15:15:22:08,-1.3835754,0.36453247,8.497284,0.20523071,0.24864197,0.43408203,35.549927,-43.35022,-282.00073,8.616902006279604,0.5407121991794765,287.51947865194563,44.43493328009088,26.047884881416262
15:15:22:09,-1.5942688,0.37649536,8.133362,0.21374512,0.29551697,0.5011902,35.549927,-44.2504885,-281.775665,8.296687241652476,0.6198458457212046,287.43744160414326,44.43493331468017,26.047884881416262
15:15:22:10,-1.6924286,0.4866333,7.6928253,0.21055603,0.314682,0.56510925,35.549927,-45.150757,-281.5506,7.89181142901216,0.6802257473287258,287.35540455634094,44.434933349269464,26.047884881416262
15:15:22:11,-1.7307434,0.6278839,7.247513,0.1807251,0.2869873,0.6226349,35.774993499999994,-45.0004585,-281.4003,7.477710585044848,0.7090116295444737,287.2126315393343,44.43493338385876,26.047884881416262
15:15:22:12,-1.8432617,0.7044983,6.9410553,0.1338501,0.23373413,0.6737671,36.00006,-44.85016,-281.25,7.216105613628994,0.7256098110136583,287.06985852232765,44.434933418448054,26.047884881416262
15:15:22:13,-1.9079132,0.80744934,6.7926025,0.06993103,0.16555786,0.7206421,35.700225,-45.525360000000006,-280.95016499999997,7.101517861584728,0.7427144742477088,286.8460306155029,44.434933453037345,26.047884881416262
15:15:22:14,-1.9940948,0.8194275,6.8069763,-0.0067596436,0.09738159,0.7717743,35.40039,-46.20056,-280.65033,7.140224215520474,0.7779231562262542,286.6222027086782,44.43493348762664,26.047884881416262
15:15:22:15,-2.1138153,0.77633667,7.0966797,-0.08026123,0.03453064,0.82077026,36.074829,-46.050261500000005,-280.5748,7.445386256742686,0.8254078082017337,286.60900414121704,44.43493352221593,26.047884881416262
15:15:22:16,-2.2598572,0.73083496,7.486923,-0.14099121,0.0025634766,0.88575745,36.749268,-45.899963,-280.49927,7.854622225866693,0.8969121210799,286.5958055737559,44.43493355680522,26.047884881416262
15:15:22:17,-2.2095795,0.6566162,7.8747864,-0.17614746,0.008956909,0.9571228,36.524964,-46.1250305,-280.49927,8.205220731128911,0.9732380018079473,286.6034417338933,44.43493359139451,26.047884881416262
15:15:22:18,-2.1138153,0.6422577,8.171661,-0.18998718,0.04624939,1.0285034,36.30066,-46.350098,-280.49927,8.465031221126381,1.046925679526147,286.6110778940307,44.43493362598381,26.047884881416262
15:15:22:19,-2.1545105,0.77633667,8.095047,-0.1867981,0.09631348,1.08815,36.40035,-46.39994333333333,-280.94940333333335,8.412752228135922,1.1082600051852995,287.0723115648028,44.4349336605731,26.047884881416262
15:15:22:20,-2.2766113,0.8697052,8.346451,-0.1910553,0.105895996,1.1542053,36.50004,-46.44978866666667,-281.3995366666667,8.694975010981672,1.1746939874601436,287.533545235575,44.43493369516239,26.047884881416262
15:15:22:21,-2.2215424,0.84576416,8.449402,-0.18786621,0.12294006,1.2234497,36.59973,-46.499634,-281.84967,8.777412022170445,1.243879873477603,287.9947789063471,44.434933729751684,26.047884881416262
15:15:22:22,-2.2861938,0.84336853,8.370392,-0.18786621,0.14105225,1.2554016,36.674499,-46.1997985,-281.17447000000004,8.71787903117592,1.2771932615592625,287.2952922400515,44.434933764340975,26.047884881416262
15:15:22:23,-2.468155,0.8385773,8.272232,-0.1910553,0.16023254,1.3310394,36.749268,-45.899963,-280.49927,8.673224501529077,1.35419440217618,286.5958055737559,44.43493379893027,26.047884881416262
15:15:22:24,-2.595047,0.84336853,8.111816,-0.20491028,0.1378479,1.4173279,36.899567000000005,-46.1250305,-281.399535,8.558451859271006,1.4386829541294006,287.5322617614887,44.434933833519565,26.047884881416262
15:15:22:25,-2.5998383,0.7978821,8.140549,-0.25177002,0.030258179,1.5451508,37.049866,-46.350098,-282.2998,8.582791681792603,1.5658207736225231,288.46871794922157,44.43493386810886,26.047884881416262
15:15:22:26,-2.547165,0.7116852,8.379959,-0.2922516,-0.032592773,1.6346436,36.675263,-45.375061,-281.399535,8.787392002340912,1.6608831944406413,287.385450935316,44.43493390269815,26.047884881416262
15:15:22:27,-2.4537811,0.6278839,8.794159,-0.3210144,-0.05708313,1.723053,36.30066,-44.400024,-280.49927,9.151639874682429,1.7536306251736586,286.3021839214104,44.43493393728744,26.047884881416262
15:15:22:28,-2.322113,0.4985962,9.258636,-0.33486938,-0.06135559,1.8093414,36.0000615,-44.325257,-280.4245,9.558407165209035,1.8410916087581826,286.1795232556766,44.43493397187673,26.047884881416262
15:15:22:29,-2.2861938,0.43395996,9.641708,-0.32421875,-0.056030273,1.8871002,35.699463,-44.25049,-280.34973,9.918545079562104,1.9155689374658529,286.05686258994274,44.43493400646602,26.047884881416262
15:15:22:30,-2.369995,0.3381958,9.988861,-0.30290222,-0.06561279,1.9669952,35.4743965,-44.7006235,-280.4245,10.271737768093754,1.991262139929234,286.17254276454497,44.434934041055314,26.047884881416262
15:15:22:31,-2.310135,0.26875305,10.245041,-0.28799438,-0.08477783,2.008545,35.24933,-45.150757,-280.49927,10.505704022662655,2.030857223045503,286.2882229391472,44.43493407564461,26.047884881416262
15:15:22:32,-2.1114197,0.22805786,10.34082,-0.24537659,-0.15509033,2.1289215,35.24933,-45.375061,-279.7493,10.55664064982113,2.1486203560754484,285.5892267721885,44.434934110233904,26.047884881416262
15:15:22:33,-1.8504486,0.18496704,10.994431,-0.21981812,-0.23179626,2.184311,35.24933,-45.599365,-278.99933,11.150600245766563,2.20754706784506,284.8902306052298,44.434934144823195,26.047884881416262
15:15:22:34,-1.5846863,0.19213867,11.468491,-0.15803528,-0.29037476,2.2258606,34.949495,-45.5245975,-278.399665,11.579051504980796,2.2502773299311567,284.2540765719442,44.43493417941249,26.047884881416262
15:15:22:35,-1.5320129,0.03173828,11.628891,-0.07281494,-0.278656,2.2429047,34.64966,-45.44983,-277.8,11.729415020966082,2.261321002225313,283.61792253865855,44.43493421400178,26.047884881416262
15:15:22:36,-1.630188,0.029342651,11.619324,-0.016357422,-0.28504944,2.264206,34.349824,-44.924927,-278.25013,11.733160875206977,2.2821370596295925,283.9397098233177,44.43493424859107,26.047884881416262
15:15:22:37,-1.7977753,-0.04248047,11.686356,0.010284424,-0.29571533,2.2919006,34.049988,-44.400024,-278.70026,11.823904481107649,2.3109222587647515,284.2614971079768,44.43493428318036,26.047884881416262
15:15:22:38,-1.7738342,-0.21247864,11.82283,0.022003174,-0.278656,2.3206635,33.899688999999995,-44.249725,-278.849795,11.957045795280951,2.3374371405952985,284.3668259388686,44.43493431776966,26.047884881416262
15:15:22:39,-1.7451019,-0.3776703,11.995209,0.027328491,-0.21154785,2.3377075,33.74939,-44.099426,-278.99933,12.12736799353292,2.347418943183387,284.4721547697603,44.43493435235895,26.047884881416262
15:15:22:40,-1.7522888,-0.6841278,12.050278,0.040100098,-0.083724976,2.3536835,32.474518,-44.024658,-278.399665,12.196218543574165,2.3555135125144284,283.72622787382534,44.43493438694824,26.047884881416262
15:15:22:41,-1.5870819,-0.92115784,11.722275,0.05076599,0.07287598,2.3686066,31.199646,-43.94989,-277.8,11.865036531723199,2.370271148996503,282.9803009778904,44.434934421537534,26.047884881416262
15:15:22:42,-1.5894775,-1.0336914,11.176392,0.030517578,0.14637756,2.3686066,31.8000795,-43.35022,-277.574925,11.336079338603104,2.3733214991235596,282.7349221293392,44.434934456126825,26.047884881416262
15:15:22:43,-1.8408661,-1.0839691,10.879517,-0.030197144,0.10803223,2.3813934,32.400513,-42.75055,-277.34985,11.087275010622449,2.384033841158319,282.489543280788,44.43493449071612,26.047884881416262
15:15:22:44,-1.9629822,-1.1557922,11.004013,-0.10369873,-0.0016937256,2.4133453,31.725311499999997,-43.575287,-276.525115,11.237324273654592,2.4155727752113183,281.73157795539737,44.43493452530541,26.047884881416262
15:15:22:45,-2.1042328,-1.3377533,11.494827,-0.15164185,-0.11354065,2.4602203,31.05011,-44.400024,-275.70038,11.762160827338901,2.4675029188241977,280.9736126300067,44.43493455989471,26.047884881416262
15:15:22:46,-2.255066,-1.5101318,12.124496,-0.15803528,-0.15296936,2.4847107,30.899811,-43.274688499999996,-275.55008,12.424541197635559,2.4944261940410217,280.6359583554324,44.434934594484,26.047884881416262
15:15:22:47,-2.4753418,-1.5675964,12.804443,-0.10797119,-0.20622253,2.5614166,30.749512,-42.149353,-275.39978,13.135388690113786,2.571972104923608,280.2983040808581,44.43493462907329,26.047884881416262
15:15:22:48,-2.76503,-1.8094025,13.077393,-0.06642151,-0.18917847,2.5955048,30.825043,-42.299651499999996,-275.47455,13.488422294114136,2.60323749921617,280.4027362022914,44.43493466366258,26.047884881416262
15:15:22:49,-2.9062958,-2.2164154,13.022324,0.10934448,-0.03791809,2.7307892,30.900574,-42.44995,-275.54932,13.525530483623584,2.7332405038145393,280.50716832372467,44.43493469825187,26.047884881416262
15:15:22:50,-2.9541779,-2.58992,12.5243225,0.17007446,0.026000977,2.7861938,29.0252685,-42.224883500000004,-274.42474500000003,13.126062119129815,2.791500898066788,279.1727045529767,44.434934732841164,26.047884881416262
15:15:22:51,-2.7746124,-2.8484955,11.518768,0.2861786,0.16874695,2.9097595,27.149963,-41.999817,-273.30017,12.18582852421525,2.928664212925837,277.8382407822288,44.434934767430455,26.047884881416262
15:15:22:52,-2.3795624,-2.9035645,10.494049,0.3660736,0.30723572,3.0312042,27.149963,-42.3751835,-272.924805,11.145315986348482,3.068648329535093,277.52641390458496,44.434934802019754,26.047884881416262
15:15:22:53,-2.006073,-2.7670898,9.770996,0.39164734,0.375412,3.1760712,27.149963,-42.75055,-272.54944,10.351496397845532,3.222072326336346,277.21458702694105,44.434934836609045,26.047884881416262
15:15:22:54,-1.555954,-2.6186523,9.158081,0.39057922,0.314682,3.251709,27.149963,-42.975617,-272.54944,9.651361578604973,3.2901653923322467,277.2494739937295,44.43493487119834,26.047884881416262
15:15:22:55,-1.0843048,-2.3720398,8.559525,0.3852539,0.21455383,3.284729,27.149963,-43.200684,-272.54944,8.948058892168294,3.3141965115052967,277.284360960518,44.43493490578763,26.047884881416262
15:15:22:56,-0.63897705,-1.9794006,7.858032,0.31282043,-0.04963684,3.2474518,27.149963,-41.850281,-272.17483500000003,8.128652121891491,3.262861264386491,276.71166084881213,44.43493494037692,26.047884881416262
15:15:22:57,-0.51927185,-1.9051819,7.7598724,0.27020264,-0.14550781,3.218689,27.149963,-40.499878,-271.80023,8.007183087114456,3.2332863882054994,276.13896073710634,44.43493497496621,26.047884881416262
15:15:22:58,-0.48095703,-1.8094025,7.846054,0.16793823,-0.31169128,3.139862,26.4747615,-40.799714,-271.57516499999997,8.066338726003803,3.159760763438835,275.8969695320053,44.4349350095555,26.047884881416262
15:15:22:59,-0.46180725,-1.8668671,8.315323,0.06248474,-0.4235382,3.0578308,25.79956,-41.09955,-271.3501,8.53481430961119,3.08765576951524,275.6549783269043,44.4349350441448,26.047884881416262
15:15:22:60,-0.6485596,-1.9554596,8.983307,0.018798828,-0.4512329,3.0173492,25.349426,-40.799714,-270.6749,9.216520843476314,3.0509606226100696,274.9041582762211,44.43493507873409,26.047884881416262
15:15:22:61,-0.8065796,-1.9602356,9.572281,-0.06642151,-0.41181946,2.9055023,24.899292,-40.499878,-269.9997,9.804165329165178,2.9352939716373663,274.1533382255378,44.434935113323384,26.047884881416262
15:15:22:62,-0.8975525,-1.9865723,10.158859,-0.06642151,-0.33831787,2.839447,24.224853500000002,-39.9002075,-270.44983,10.39011482974392,2.8603024427429027,274.45019511319794,44.434935147912675,26.047884881416262
15:15:22:63,-1.0914917,-2.079956,10.5155945,-0.017410278,-0.2424469,2.776596,23.550415,-39.300537,-270.89996,10.774752840856033,2.7872152705371804,274.74705200085805,44.43493518250197,26.047884881416262
15:15:22:64,-1.101059,-2.0943146,10.529953,0.05609131,-0.09223938,2.7158813,23.0255125,-38.400268499999996,-269.92493,10.792515682057783,2.718026043651898,273.6146506291384,44.43493521709126,26.047884881416262
15:15:22:65,-1.0962677,-2.11586,10.257019,0.11680603,0.09631348,2.660492,22.50061,-37.5,-268.9499,10.530199674081413,2.6647959803966366,272.4822492574188,44.43493525168056,26.047884881416262
15:15:22:66,-0.9190979,-2.158966,9.890701,0.14556885,0.26142883,2.6231995,22.50061,-38.09967,-269.4748,10.16522707126316,2.640210396927817,273.0838759592948,44.43493528626985,26.047884881416262
15:15:22:67,-0.5934906,-2.111084,9.4956665,0.15089417,0.39564514,2.5784607,22.50061,-38.69934,-269.9997,9.745593313214266,2.612998987521828,273.68550266117074,44.43493532085914,26.047884881416262
15:15:22:68,-0.49053955,-1.9841766,9.205963,0.15515137,0.47979736,2.5251923,22.350311,-37.049865,-269.10019,9.430129404598368,2.575048272606775,272.560871802222,44.43493535544843,26.047884881416262
15:15:22:69,-0.41152954,-1.8117981,9.095825,0.16261292,0.49258423,2.471939,22.200012,-35.40039,-268.20068,9.283641599506156,2.5257799993500263,271.43624094327316,44.43493539003772,26.047884881416262
15:15:22:70,-0.24154663,-1.7303925,8.808533,0.1892395,0.455307,2.4133453,22.5753785,-35.700225,-267.825315,8.980136780172652,2.463199462008982,271.13619235558156,44.434935424627014,26.047884881416262
