,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
12:16:37:79,-1.0986633,1.9686432,10.702347,-0.26455688,0.06329346,-0.03463745,17.700195,-59.84955,-272.54944,10.937223066394967,0.27421917835302567,279.60411796422835,44.4349126187526,26.047903773512555
12:16:37:80,-1.1561279,1.8680878,10.889084,-0.17614746,0.035583496,0.052719116,18.0747985,-59.549714,-271.79947000000004,11.10848928111844,0.18727898452270364,278.8333143956205,44.43491251882797,26.047903773512555
12:16:37:81,-1.1537323,1.7842865,10.984863,-0.08558655,-0.010223389,0.13900757,18.449402,-59.249878,-271.0495,11.18847584181664,0.16356246433962995,278.0625108270126,44.43491241890335,26.047903773512555
12:16:37:82,-0.8879852,1.7076721,10.893875,-0.04724121,-0.03364563,0.18588257,17.9244995,-58.950043,-271.7247,11.062602507193434,0.19472054378048018,278.62378601079115,44.434912318978725,26.047903773512555
12:16:37:83,-0.46420288,1.7220459,10.93219,0.03265381,-0.09863281,0.26045227,17.399597,-58.650208,-272.3999,11.076719035508985,0.28041056945872256,279.18506119456976,44.434912219054105,26.047903773512555
12:16:37:84,-0.04043579,1.8321686,10.874725,0.041168213,-0.14976501,0.2700348,16.949463,-57.9750065,-272.100065,11.02806060273355,0.3115175327216006,278.7245367448112,44.43491211912948,26.047903773512555
12:16:37:85,0.19898987,1.9470978,11.118927,0.024124146,-0.22966003,0.2657776,16.499329,-57.299805,-271.80023,11.289877078270447,0.35208441666962514,278.26401229505257,44.43491201920486,26.047903773512555
12:16:37:86,0.4767151,1.8992157,11.504395,0.014541626,-0.25842285,0.2657776,16.1247255,-56.774902499999996,-271.64993000000004,11.669849265424105,0.37098727869107095,277.9882068851525,44.43491191928023,26.047903773512555
12:16:37:87,0.7185364,1.8082275,11.978455,0.006011963,-0.2893219,0.2519226,15.750122,-56.25,-271.49963,12.135459012204945,0.3836773408861714,277.7124014752525,44.43491181935561,26.047903773512555
12:16:37:88,0.938797,1.7435913,12.59137,0.015609741,-0.28399658,0.21890259,15.599823,-55.65033,-271.49963,12.746138588040878,0.3589095504085836,277.5837322953519,44.434911719430985,26.047903773512555
12:16:37:89,1.1638489,1.6502075,13.2473755,0.061416626,-0.23498535,0.19760132,15.449524,-55.05066,-271.49963,13.400398751271835,0.3131076465524098,277.45506311545137,44.434911619506366,26.047903773512555
12:16:37:90,1.235672,1.6166992,13.350327,0.1338501,-0.13697815,0.17095947,15.82489,-54.150391,-271.27456500000005,13.504511564725087,0.2567216454257673,277.080210640686,44.434911519581746,26.047903773512555
12:16:37:91,1.3889008,1.4586792,12.931335,0.20095825,-0.013412476,0.13687134,16.200256,-53.250122,-271.0495,13.087253925976155,0.243511553050176,276.70535816592064,44.43491141965712,26.047903773512555
12:16:37:92,1.3793335,1.3820648,12.636856,0.22653198,0.08778381,0.09638977,16.200256,-53.624725999999995,-270.37506,12.7868210897141,0.26136894042997805,276.11769674283187,44.4349113197325,26.047903773512555
12:16:37:93,1.254837,1.4275513,11.897049,0.17326355,0.1378479,0.036743164,16.200256,-53.99933,-269.70062,12.047916563418827,0.22443787869640763,275.53003531974304,44.43491121980787,26.047903773512555
12:16:37:94,1.0273895,1.5137482,11.367935,0.05609131,0.15596008,-0.016525269,16.6503905,-52.7999885,-269.92569000000003,11.514204660415693,0.1665618987843404,275.54789745147684,44.43491111988325,26.047903773512555
12:16:37:95,0.6036072,1.5735931,11.391876,-0.06854248,0.15916443,-0.05380249,17.100525,-51.600647,-270.15076,11.515874942688264,0.18145549115961027,275.56575958321065,44.434911019958626,26.047903773512555
12:16:37:96,0.19419861,1.4155884,11.796494,-0.11541748,0.15489197,-0.06340027,17.175293,-52.0500185,-269.55033000000003,11.882713255413364,0.2033034955334123,275.0670734055151,44.43491092003401,26.047903773512555
12:16:37:97,-0.21520996,1.1833496,12.490814,-0.15589905,0.13146973,-0.05593872,17.250061,-52.49939,-268.9499,12.548588206858145,0.2114661771830517,274.5683872278195,44.43491082010938,26.047903773512555
12:16:37:98,-0.65574646,0.90322876,13.039078,-0.057891846,0.10270691,0.028213501,17.549895999999997,-51.449585,-269.024665,13.086763568689458,0.12122778903251852,274.4640517811582,44.43491072018476,26.047903773512555
12:16:37:99,-0.80178833,0.6829529,13.18512,0.07206726,0.103759766,0.11450195,17.849731,-50.39978,-269.09943,13.227119059120266,0.17050066145937634,274.35971633449697,44.43491062026013,26.047903773512555
12:16:38:00,-0.95262146,0.31903076,13.012741,0.22865295,0.11442566,0.2284851,18.599700499999997,-51.14975,-268.724825,13.051463389404258,0.34290063302966955,274.18335377888945,44.434910520335514,26.047903773512555
12:16:38:01,-0.8209381,0.07003784,12.368698,0.3021698,0.13998413,0.28707886,19.34967,-51.89972,-268.35022,12.396109667079728,0.43967762797622134,274.0069912232819,44.43491040792031,26.047903773512555
12:16:38:02,-0.5503998,-0.08319092,11.36554,0.42466736,0.19432068,0.38613892,19.274901999999997,-51.074982000000006,-267.67502,11.379163420946659,0.6059753781002973,273.18594312940104,44.43491029550511,26.047903773512555
12:16:38:03,-0.24633789,-0.07839966,10.292938,0.49284363,0.18792725,0.4511261,19.200134,-50.250244,-266.99982,10.2961838335658,0.6940650207475877,272.36489503552014,44.43491018308991,26.047903773512555
12:16:38:04,-0.14099121,-0.004180908,9.383133,0.45343018,0.117614746,0.46070862,19.350433,-50.025177,-266.85028,9.384193140434503,0.6570270840336655,272.187607549554,44.43491007067471,26.047903773512555
12:16:38:05,-0.0907135,0.022155762,8.79895,0.37672424,0.0068206787,0.46817017,19.500732,-49.80011,-266.70074,8.799445489311928,0.6009583868616322,272.01032006358787,44.43490995825951,26.047903773512555
12:16:38:06,0.029006958,0.10116577,8.411087,0.3330536,-0.044311523,0.46710205,19.725036,-50.550079999999994,-265.575405,8.411745385958916,0.5753890307068271,271.0639535435855,44.43490984584431,26.047903773512555
12:16:38:07,0.21334839,0.14665222,8.324905,0.23825073,-0.16041565,0.45751953,19.94934,-51.30005,-264.45007,8.328929563165456,0.5402043237904305,270.1175870235831,44.43490973342911,26.047903773512555
12:16:38:08,0.4072876,0.13948059,8.530792,0.11680603,-0.30529785,0.4042511,20.324706499999998,-51.14975,-263.92517,8.541647977490321,0.5198743864725337,269.6035250684199,44.43490962101391,26.047903773512555
12:16:38:09,0.40489197,0.08918762,8.865982,0.070999146,-0.33831787,0.36058044,20.700073,-50.99945,-263.40027,8.875670609213467,0.49951788116608986,269.08946311325667,44.43490950859871,26.047903773512555
12:16:38:10,0.349823,-0.10713196,9.215546,0.061416626,-0.33192444,0.32862854,20.0248715,-50.174713,-263.10043499999995,9.222805509512733,0.47110779352614096,268.5913514512283,44.43490939618351,26.047903773512555
12:16:38:11,0.28518677,-0.31303406,9.318497,0.07418823,-0.28079224,0.307312,19.34967,-49.349976,-262.8006,9.328113858412758,0.42283429479968926,268.09323978919997,44.434909283768306,26.047903773512555
12:16:38:12,0.29714966,-0.28190613,9.277786,0.0869751,-0.24777222,0.2934723,20.0248715,-49.800110000000004,-263.10043499999995,9.286823033113407,0.3938041796261543,268.520857464792,44.434909171353105,26.047903773512555
12:16:38:13,0.34742737,-0.23162842,9.038376,0.115737915,-0.12632751,0.2519226,20.700073,-50.250244,-263.40027,9.048016258813464,0.3046619456743939,268.948475140384,44.434909058937905,26.047903773512555
12:16:38:14,0.3139038,-0.17895508,8.569107,0.11680603,-0.08584595,0.23701477,20.850372,-49.874877,-262.5,8.576721710173489,0.27782940264470984,268.0085481506223,44.434908946522704,26.047903773512555
12:16:38:15,0.33306885,-0.22444153,8.197998,0.07418823,0.010025024,0.19760132,21.000671,-49.49951,-261.59973,8.207830411700346,0.2113070662388645,267.0686211608606,44.4349088341075,26.047903773512555
12:16:38:16,0.46235657,-0.17655945,7.865204,0.04862976,0.035583496,0.18055725,20.925140499999998,-50.5500785,-261.149595,7.880760166305182,0.1903469444798159,266.8211642572486,44.4349087216923,26.047903773512555
12:16:38:17,0.5461426,-0.11192322,7.8819733,-0.017410278,0.070739746,0.11024475,20.84961,-51.600647,-260.69946,7.901664485956286,0.13214058553958472,266.5737073536366,44.4349086092771,26.047903773512555
12:16:38:18,0.44558716,0.014968872,7.8436584,-0.03340149,0.082458496,0.055908203,21.074677,-51.750183500000006,-260.47439499999996,7.856319054123017,0.10507516480829962,266.4005022970789,44.4349084968619,26.047903773512555
12:16:38:19,0.28756714,-0.04008484,7.869995,-0.039794922,0.10910034,0.016494751,21.299744,-51.89972,-260.24933,7.875349068735342,0.11729704521280016,266.2272972405212,44.4349083844467,26.047903773512555
12:16:38:20,-0.047607422,-0.34654236,7.6497345,-0.055770874,0.13465881,0.009048462,21.074677,-51.000214,-260.47439499999996,7.6577278610821695,0.14603170943978372,266.25736385265986,44.4349082720315,26.047903773512555
12:16:38:21,-0.2511139,-0.4638672,7.486923,-0.08026123,0.15489197,0.016494751,20.84961,-50.100708,-260.69946,7.505481129010854,0.1752297469670769,266.2874304647986,44.4349081596163,26.047903773512555
12:16:38:22,-0.29421997,-0.45428467,7.4007416,-0.10902405,0.15170288,0.03353882,20.84961,-51.000214,-260.32486,7.420506463989797,0.1898021594336832,266.0933531101481,44.4349080472011,26.047903773512555
12:16:38:23,-0.46420288,-0.38006592,7.35524,-0.12713623,0.12080383,0.064437866,20.84961,-51.89972,-259.95026,7.379667328202928,0.1868406403754701,265.8992757554975,44.4349079347859,26.047903773512555
12:16:38:24,-0.35406494,-0.20768738,7.6353607,-0.13778687,0.09310913,0.08255005,21.26236,-51.6746525,-259.98764500000004,7.646386666174616,0.1856584024189487,265.92592640128464,44.4349078223707,26.047903773512555
12:16:38:25,-0.10147857500000002,-0.04009247000000002,7.77661885,-0.13139343,0.030258179,0.11024475,21.67511,-51.449585,-260.02503,7.783365886888898,0.17416571346313672,265.9525770470718,44.434907709955496,26.047903773512555
12:16:38:26,0.15110779,0.12750244,7.917877,-0.10902405,-0.016601562,0.10491943,22.08786,-51.224517500000005,-260.062415,7.92034510760318,0.1522167603477595,265.979227692859,44.434907597540295,26.047903773512555
12:16:38:27,0.29475403,0.31185913,7.968155,-0.06854248,-0.02406311,0.0708313,22.50061,-50.99945,-260.0998,7.979701132197283,0.10146022810496978,266.00587833864614,44.434907485125095,26.047903773512555
12:16:38:28,0.11279297,0.5488739,7.5827026,-0.057357788,-0.0075531005,0.047927857,22.850545,-51.049804333333334,-260.5000866666667,7.603378428845258,0.07736844315315716,266.43709132230856,44.434907372709894,26.047903773512555
12:16:38:29,-0.07754516499999999,0.6602096500000001,7.5324173000000005,-0.046173096,0.008956909,0.025024414,23.200480000000002,-51.100158666666665,-260.90037333333333,7.564977106416279,0.05327665820134454,266.8683043059709,44.43490726029469,26.047903773512555
12:16:38:30,-0.2678833,0.7715454,7.482132,-0.17933655,0.05050659,-0.033569336,23.550415,-51.150513,-261.30066,7.5265757839873,0.1893130056779288,267.29951728963334,44.43490714787949,26.047903773512555
12:16:38:31,-0.41871643,0.98461914,8.004074,-0.26029968,0.045181274,-0.021850586,21.000671,-50.549316,-259.64966,8.075270824999139,0.2650937929052826,265.3567550838563,44.43490703546429,26.047903773512555
12:16:38:32,-0.434280395,1.14743042,8.804931499999999,-0.27574157499999996,0.014816283999999999,-0.004272461000000002,21.6003415,-50.924683,-259.64966,8.890219146273868,0.2784977581784258,265.4775507329897,44.43490692304909,26.047903773512555
12:16:38:33,-0.44984436,1.3102417,9.605789,-0.29118347,-0.015548706,0.013305664,22.200012,-51.30005,-259.64966,9.705167467548598,0.29190172345156895,265.5983463821231,44.43490681063389,26.047903773512555
12:16:38:34,-0.37083435,1.4610748,10.151672,-0.21556091,-0.030456543,0.03993225,22.049967333333335,-51.04980533333333,-259.7997066666667,10.262977252333698,0.22133389148885774,265.68472226694956,44.43490669821869,26.047903773512555
12:16:38:35,-0.249923705,1.6550064,10.2390595,-0.135131835,-0.0235290525,0.04473114,21.899922666666665,-50.799560666666665,-259.9497533333333,10.377218407172148,0.1484863444845541,265.771098151776,44.43490658580349,26.047903773512555
12:16:38:36,-0.12901306,1.848938,10.326447,-0.05470276,-0.016601562,0.04953003,21.749878,-50.549316,-260.0998,10.491459562010595,0.07563879748025047,265.85747403660247,44.43490647338829,26.047903773512555
12:16:38:37,0.04336548,2.035675,10.233078,-0.036590576,-0.016601562,0.041000366,21.749878,-50.549316,-260.0998,10.433682888825242,0.05740655123751623,265.85747403660247,44.43490636097309,26.047903773512555
12:16:38:38,0.07449341,2.1098938,10.1828,-0.036590576,-0.0016937256,0.005844116,21.749878,-50.774383,-260.6247,10.39935656449051,0.037093026975987375,266.41386228838275,44.43490624855789,26.047903773512555
12:16:38:39,0.15110779,2.1912994,10.364761,-0.10902405,0.029205322,-0.054870605,21.749878,-50.99945,-261.1496,10.594946777202802,0.12549891475463926,266.970250540163,44.434906136142686,26.047903773512555
12:16:38:40,0.11758423,2.1577911,10.939362,-0.1676178,0.03878784,-0.0974884,22.000122,-50.99945,-260.79966666666667,11.150763626291603,0.19774784839098908,266.6487931396574,44.43490602372748,26.047903773512555
12:16:38:41,-0.10626983500000002,2.0213165,11.479256,-0.15110779000000002,0.0414505,-0.12625122,22.250366,-50.99945,-260.44973333333337,11.660642232796032,0.2038642640644982,266.32733573915175,44.43490591131228,26.047903773512555
12:16:38:42,-0.3301239,1.8848419,12.01915,-0.13459778,0.04411316,-0.15501404,22.50061,-50.99945,-260.0998,12.170520839300462,0.20998067973800733,266.00587833864614,44.43490579889708,26.047903773512555
12:16:38:43,-0.51927185,1.6262665,12.23941,-0.05895996,0.03878784,-0.14329529,20.700073,-52.049255,-261.59973,12.357893960190978,0.15973200540671648,267.52950623124406,44.434905686481876,26.047903773512555
12:16:38:44,-0.67489624,1.4502945,12.2058945,-0.006759643000000003,0.018547057199999998,-0.1038742075,20.249938666666665,-51.999410000000005,-261.0499066666667,12.312471107187982,0.11930560488900407,266.94829393318156,44.434905574066676,26.047903773512555
12:16:38:45,-0.83052063,1.2743225,12.172379,0.045440674,-0.0016937256,-0.064453125,19.799804333333334,-51.949565,-260.50008333333335,12.267048254184983,0.07887920437129166,266.36708163511906,44.434905461651475,26.047903773512555
12:16:38:46,-0.8400879,1.1378479,12.488419,0.06460571,-0.041107178,-0.0016021729,19.34967,-51.89972,-259.95026,12.568255831372221,0.0765915452627069,265.78586933705657,44.434905349236274,26.047903773512555
12:16:38:47,-0.7227783,1.0612335,12.711075,0.11361694,-0.06561279,0.06976318,19.34967,-51.89972,-259.95026,12.77576035577132,0.14859592373366134,265.78586933705657,44.43490523682107,26.047903773512555
12:16:38:48,0.06730652,0.6566162,12.854721,0.19137573,-0.030456543,0.11024475,19.34967,-51.89972,-259.95026,12.871655953667265,0.2229488191202327,265.78586933705657,44.43490512440587,26.047903773512555
12:16:38:49,0.30673218,0.53211975,12.723053,0.22865295,0.0068206787,0.11450195,20.475006,-51.89972,-261.000065,12.737869276272097,0.2558112385244902,266.898802149781,44.43490501199067,26.047903773512555
12:16:38:50,0.79992676,0.5225525,12.0383,0.24569702,0.056900024,0.06336975,21.600342,-51.89972,-262.04987,12.076158777799352,0.2600391577880983,268.01173496250544,44.43490489957547,26.047903773512555
12:16:38:51,0.82388306,0.7811127,11.679169,0.15621948,0.07287598,-0.0005493164,21.749878,-52.799988,-259.64966,11.734219568306077,0.17238252852577057,265.85492634880893,44.43490478716027,26.047903773512555
12:16:38:52,0.7520447,0.93196106,11.652832,0.007080078,0.068618774,-0.076171875,21.749878,-53.025054999999995,-260.39963,11.714205746373862,0.10276584155625246,266.6321248977245,44.43490467474507,26.047903773512555
12:16:38:53,0.42643738,0.81703186,12.15802,-0.13352966,0.03878784,-0.14755249,21.749878,-53.250122,-261.1496,12.192901222421034,0.2027471428572578,267.4093234466401,44.43490456232987,26.047903773512555
12:16:38:54,0.21813965,0.6542206,12.55545,-0.18147278,0.03453064,-0.16673279,21.67511,-52.4253845,-260.69946500000003,12.574375300700488,0.24884645515040413,266.80135149318664,44.43490444991467,26.047903773512555
12:16:38:55,-0.05239868,0.15623474,13.594528,-0.15589905,0.017486572,-0.13369751,21.600342,-51.600647,-260.24933,13.5955267076503,0.20611966954032743,266.1933795397332,44.43490433749947,26.047903773512555
12:16:38:56,-0.04522705,-0.09275818,13.692703,-0.03126526,0.07180786,-0.07937622,21.450043,-52.1255485,-259.874725,13.693091871897217,0.11150995265955232,265.9180559536271,44.43490422508427,26.047903773512555
12:16:38:57,0.0816803,-0.2507782,13.369476,0.13598633,0.1378479,-0.009063721,21.299744,-52.65045,-259.50012,13.372077246695046,0.19384652826306883,265.64273236752103,44.43490411266907,26.047903773512555
12:16:38:58,0.4695282,-0.3010559,12.67038,0.3106842,0.17088318,0.055908203,21.599833333333333,-52.100116666666665,-259.70001333333335,12.682650382704715,0.35895885627637275,265.7553616896075,44.434904000253866,26.047903773512555
12:16:38:59,1.0106201,-0.33936310000000003,11.4960175,0.43851470000000004,0.21562195,0.0788116465,21.89992266666667,-51.54978333333334,-259.89990666666665,11.56356146821381,0.4952643825041546,265.86799101169396,44.434903887838665,26.047903773512555
12:16:38:60,1.551712,-0.3776703,10.321655,0.5663452,0.26036072,0.10171509,22.200012,-50.99945,-260.0998,10.444472553722907,0.6315699087319364,265.98062033378045,44.434903775423464,26.047903773512555
12:16:38:61,1.7552185,-0.36331177,9.680023,0.5855255,0.27314758,0.08894348,22.200012,-51.899719000000005,-258.975225,9.844573769620084,0.6521967910413367,265.05813078476706,44.434903663008264,26.047903773512555
12:16:38:62,2.2101135,-0.2507782,8.274612,0.5088196,0.2315979,0.0026550293,22.200012,-52.799988,-257.85065,8.56835428416808,0.5590545785602278,264.13564123575367,44.43490355059306,26.047903773512555
12:16:38:63,2.4519348,-0.21965027,7.846054,0.388443,0.16981506,-0.07937622,21.44928,-54.299927,-260.0998,8.223186357822502,0.4313069709073712,266.5716782495165,44.43490343817786,26.047903773512555
12:16:38:64,2.5979767,-0.27471924,7.7598724,0.2638092,0.10696411,-0.18057251,21.674347,-54.15000925,-259.38721250000003,8.187830803018027,0.337109842930212,265.86456995251325,44.43490332576266,26.047903773512555
12:16:38:65,2.6458588,-0.32260132,7.8388824,0.20735168,0.07713318,-0.23384094,21.899414,-54.000091499999996,-258.674625,8.279656857758837,0.3219096641541201,265.15746165551,44.43490321334746,26.047903773512555
12:16:38:66,2.3956680500000003,-0.46625519000000004,8.0675277,0.113075254,0.046241761,-0.348358155,22.124481,-53.85017375,-257.9620375,8.435219806629949,0.3927104345370262,264.45035335850685,44.43490310093226,26.047903773512555
12:16:38:67,2.1454773,-0.60990906,8.296173,0.018798828,0.015350342,-0.46287537,22.349548,-53.700256,-257.24945,8.59078275550106,0.4635112049199323,263.7432450615036,44.43490298851706,26.047903773512555
12:16:38:68,1.9611206,-0.6769562,8.42067,-0.0014343262,0.016418457,-0.4862976,22.099812666666665,-53.700256,-258.24941,8.672482167947235,0.48657679639258267,264.6982761305902,44.43490287610186,26.047903773512555
12:16:38:69,1.7121277,-0.6099167,8.4649585,-0.021141053099999998,0.059562683500000005,-0.5022812,21.850077333333335,-53.700256,-259.24937,8.661826697629296,0.5082486090826226,265.6533071996769,44.43490276368666,26.047903773512555
12:16:38:70,1.4631348,-0.5428772,8.509247,-0.04084778,0.10270691,-0.5182648,21.600342,-53.700256,-260.24933,8.651171227311357,0.5299204217726625,266.6083382687635,44.43490265127146,26.047903773512555
12:16:38:71,1.1494904,-0.348938,8.324905,-0.05470276,0.1335907,-0.520401,23.100281000000003,-52.799988,-259.349825,8.411131265564766,0.5400519122076207,265.68177266706886,44.43490253885626,26.047903773512555
12:16:38:72,0.8454284999999999,-0.14064789500000002,8.2195585,-0.06535339500000001,0.1335907,-0.50228882,24.60022,-51.89972,-258.45032,8.271832029770941,0.5240191186222236,264.75520706537424,44.434902426441056,26.047903773512555
12:16:38:73,0.5413666,0.06764221,8.114212,-0.07600403,0.1335907,-0.48417664,22.200012,-53.99933,-258.59985,8.132532793977116,0.5079863250368266,265.1087523890367,44.434902314025855,26.047903773512555
12:16:38:74,0.4001007,0.2232666,8.042389,-0.071746826,0.09843445,-0.4532776,22.850036333333335,-53.749594,-258.59985,8.055429806791011,0.46935863755729135,265.11506021999537,44.434902201610655,26.047903773512555
12:16:38:75,0.37615967,0.24720764,7.975342,-0.060028076,0.09098816,-0.43623352,23.500060666666666,-53.499857999999996,-258.59985,7.988034034202213,0.4496464156868569,265.1213680509541,44.434902089195454,26.047903773512555
12:16:38:76,0.31152344,0.41241455,7.6425476,-0.015289307,0.12187195,-0.38935852,24.150085,-53.250122,-258.59985,7.66000433635562,0.40827269343164885,265.1276758819128,44.43490197678025,26.047903773512555
12:16:38:77,0.24926758,0.51776123,7.410309,-0.0035705566,0.13891602,-0.37231445,24.9000545,-53.624725999999995,-258.824925,7.432556121093952,0.3974021378476426,265.49309908353695,44.43490186436505,26.047903773512555
12:16:38:78,0.19898987,0.74760437,6.8835907,-0.0067596436,0.13465881,-0.33396912,25.650024,-53.99933,-259.05,6.926927904022981,0.36015838322297805,265.8585222851611,44.43490175194985,26.047903773512555
12:16:38:79,0.08885193,0.8912506,6.596283,-0.03552246,0.12187195,-0.31585693,22.349548,-53.39966,-258.7494,6.656813931120058,0.3404118352676343,265.145767426674,44.43490163953465,26.047903773512555
12:16:38:80,0.03617859,0.9894104,6.500519,-0.08293152000000001,0.09151458850000001,-0.29082489,22.724914,-53.39966,-258.97446,6.575483944118755,0.32134716971294713,265.39752166920005,44.43490152711945,26.047903773512555
12:16:38:81,0.0002746582,1.1713715,6.280243,-0.13034058,0.061157227,-0.26579285,23.10028,-53.39966,-259.19952,6.3885493975939776,0.30228250415825997,265.64927591172614,44.43490142719483,26.047903773512555
12:16:38:82,0.08406067,1.3461456,6.3855896,-0.20384216,-0.027267456,-0.25300598,23.10028,-54.67453,-259.57489,6.526479044038092,0.3260477975173854,266.27696649540746,44.434901327270204,26.047903773512555
12:16:38:83,0.21813965,1.5233154,6.7734528,-0.27201843,-0.12953186,-0.2498169,23.10028,-55.9494,-259.95026,6.9460591380009955,0.3913834597173653,266.90465707908885,44.434901227345584,26.047903773512555
12:16:38:84,0.3091278,1.5999298,6.9985046,-0.29864502,-0.17106628,-0.2498169,22.650146,-55.04964066666666,-260.0001066666667,7.18570817650439,0.42527756071705547,266.7311692815987,44.43490112742096,26.047903773512555
12:16:38:85,0.3785553,1.7268219,7.798172,-0.34126282,-0.28611755,-0.28709412,22.200012,-54.14988133333333,-260.04995333333335,7.996043054602802,0.5298552618130061,266.55768148410846,44.43490102749634,26.047903773512555
12:16:38:86,0.37615967,1.7603455,8.219559,-0.36042786,-0.35110474,-0.32331848,21.749878,-53.250122,-260.0998,8.414360494487134,0.5980949926426049,266.3841936866183,44.43490092757171,26.047903773512555
12:16:38:87,0.23968506,1.7962646,8.681641,-0.38386536,-0.37986755,-0.3520813,23.699951,-53.250122,-259.3506,8.868760110301855,0.6446807054353512,265.81948177433736,44.43490082764709,26.047903773512555
12:16:38:88,0.017028809,1.8680878,9.129349,-0.42115784,-0.38412476,-0.36486816,23.450215666666665,-53.10007733333333,-259.3506,9.318532887351195,0.6767972603522482,265.76762205241454,44.434900727722464,26.047903773512555
12:16:38:89,-0.028457642,1.8465424,9.363983,-0.44459534,-0.37986755,-0.36698914,23.200480333333335,-52.950032666666665,-259.3506,9.544354682045034,0.6903951048281395,265.71576233049166,44.434900627797845,26.047903773512555
12:16:38:90,-0.37083435,1.9063873,10.254623,-0.521286,-0.35110474,-0.36273193,22.950745,-52.799988,-259.3506,10.43691158939608,0.7256638927823215,265.66390260856883,44.43490052787322,26.047903773512555
12:16:38:91,-0.73236084,1.8872375,11.102173,-0.53619385,-0.2935791,-0.332901,23.0255125,-53.250122000000005,-259.799965,11.285223219028534,0.6960715541778966,266.19897702278126,44.4349004279486,26.047903773512555
12:16:38:92,-0.98135376,1.7627411,11.942535,-0.4935913,-0.19238281,-0.26367188,23.10028,-53.700256,-260.24933,12.111748577894124,0.5917485761046836,266.73405143699375,44.43490032802398,26.047903773512555
12:16:38:93,-1.148941,1.556839,12.521927,-0.36575317,-0.08905029,-0.16566467,22.9503625,-53.475189,-260.2119475,12.670535461721064,0.4112786383953608,266.63977482468516,44.43490022809935,26.047903773512555
12:16:38:94,-1.0451965,1.6837311000000001,12.233027333333332,-0.22780609000000002,0.008956909999999998,-0.072448729,22.800445000000003,-53.250122000000005,-260.17456500000003,12.395301171712294,0.27625666763367934,266.5454982123765,44.43490012817473,26.047903773512555
12:16:38:95,-0.9414520000000001,1.8106232,11.944127666666667,-0.08985901,0.10696411,0.020767212,22.650527500000003,-53.025055,-260.1371825,12.120066881703526,0.14123469687199794,266.4512216000679,44.434900028250105,26.047903773512555
12:16:38:96,-0.8377075,1.9375153,11.655228,0.11680603,0.1485138,0.17521667,22.50061,-52.799988,-260.0998,11.844832591694756,0.257683679888133,266.35694498775933,44.434899928325486,26.047903773512555
12:16:38:97,-0.591095,2.2679138,11.315262,0.1849823,0.070739746,0.24446106,22.7005,-52.750142,-260.3998866666667,11.555430776561273,0.31461686673437916,266.6572253025123,44.43489982840086,26.047903773512555
12:16:38:98,-0.26189424,2.2894669,11.2805405,0.230789185,-0.0011672969999999977,0.28973388,22.90039,-52.700296,-260.69997333333333,11.518224699064731,0.37757800352542237,266.9575056172653,44.43489972847624,26.047903773512555
12:16:38:99,0.06730652,2.31102,11.245819,0.27659607,-0.07307434,0.3350067,23.10028,-52.65045,-261.00006,11.481018621568188,0.44053914031646557,267.2577859320183,44.43489962855161,26.047903773512555
12:16:39:00,0.39770508,2.2152405,11.353561,0.30749512,-0.13058472,0.35099792,22.950745,-52.49939,-259.3506,11.5744894999399,0.4845669796484478,265.60432294446395,44.43489952862699,26.047903773512555
12:16:39:01,0.7221221900000001,2.1865158,11.420600499999999,0.313354495,-0.17106628499999998,0.32489776000000004,21.525574,-52.57492,-259.27506,11.654892909737281,0.4851466166085092,265.42991804508824,44.434899428702366,26.047903773512555
12:16:39:02,1.0465393,2.1577911,11.48764,0.31921387,-0.21154785,0.2987976,20.100403,-52.65045,-259.19952,11.73529631953466,0.4857262535685707,265.2555131457126,44.434899328777746,26.047903773512555
12:16:39:03,1.2931366,2.145813,11.5858,0.30322266,-0.19664001,0.23381042,20.175171,-52.725218999999996,-259.12476000000004,11.853584999367431,0.4304399929965292,265.20301940712704,44.434899228853126,26.047903773512555
12:16:39:04,1.3841248,2.059616,11.760574,0.28938293,-0.17745972,0.19332886,20.249939,-52.799988,-259.05,12.01952246717427,0.39065391397855326,265.1505256685415,44.4348991289285,26.047903773512555
12:16:39:05,1.309906,1.9183655,12.055069,0.26168823,-0.114608765,0.11024475,20.549774499999998,-51.8249515,-259.27506,12.276834629300309,0.30621855534555814,265.2032504280227,44.43489902900388,26.047903773512555
12:16:39:06,1.1806183,1.6669769,12.153229,0.26168823,-0.01234436,0.03781128,20.84961,-50.849915,-259.50012,12.323702636864844,0.2646937963753229,265.25597518750396,44.43489892907925,26.047903773512555
12:16:39:07,0.60839844,1.2886963,11.612137,0.28405762,0.14212036,-0.02078247,20.549774499999998,-51.300049,-258.675385,11.699256921796236,0.3183062036245837,264.513448482604,44.43489882915463,26.047903773512555
12:16:39:08,0.280395509,1.2467956500000001,11.2649765,0.2915039,0.21455383,-0.043151855,20.249939,-51.750183,-257.85065,11.341730623037641,0.36451330877324617,263.7709217777041,44.43489872923001,26.047903773512555
12:16:39:09,-0.047607422,1.204895,10.917816,0.27233887,0.2774048,-0.092163086,20.625305,-51.0002135,-258.450325,10.984204324279045,0.3995196085262403,264.2420037045642,44.43489862930539,26.047903773512555
