,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
14:26:40:86,0.41685486,0.4219818,10.644882,-0.1484375,0.00044250488,0.6599121,53.549957,-16.799927,-262.950135,10.661395284284364,0.6764006704189676,268.873265920441,44.43494199658626,26.047871342038842
14:26:40:87,0.4982605,0.48902893,11.399048,-0.14738464,0.029205322,0.63648987,53.849792,-17.100525,-262.64954,11.420407528916872,0.6539835911960408,268.6577914670082,44.434941996586254,26.047871184604695
14:26:40:88,0.58206177,0.5943756,11.609741,-0.08985901,0.21669006,0.56192017,53.54970266666667,-16.900126333333333,-262.8499366666667,11.639508767342885,0.6089199464903516,268.78166638661475,44.43494199658624,26.047871027170547
14:26:40:89,0.5198059,0.6135254,11.521164,-0.07388306,0.29444885,0.53634644,53.24961333333333,-16.699727666666668,-263.0503333333333,11.549191811768301,0.6163005237073547,268.90554130622127,44.43494199658623,26.0478708697364
14:26:40:90,0.35461426,0.6278839,11.10936,-0.08879089,0.49365234,0.50546265,52.949524,-16.499329,-263.25073,11.132738615222877,0.712087737206231,269.0294162258278,44.434941996586225,26.047870712302252
14:26:40:91,0.26602173,0.6901398,10.936966,-0.15057373,0.5522461,0.51930237,55.34973,-17.100525,-263.40027,10.961947171444143,0.7728668414539077,269.69561138887934,44.43494199658622,26.047870554868105
14:26:40:92,0.5006561,0.81463623,10.946548,-0.20596313,0.5426483,0.5502014,55.574798,-16.875457500000003,-263.549805,10.988230150210716,0.7997559433816337,269.87391654823494,44.434941996586204,26.047870397433957
14:26:40:93,0.8190918,0.90322876,11.073441,-0.24432373,0.47979736,0.5544586,55.799866,-16.65039,-263.69934,11.140369345322416,0.7728673436095242,270.05222170759055,44.4349419965862,26.04787023999981
14:26:40:94,1.1925812,0.90322876,11.437363,-0.2741394,0.39352417,0.53634644,56.9252015,-16.275024000000002,-263.17444,11.53478844648889,0.7195006509428761,269.7549541212235,44.43494199658619,26.04787008256566
14:26:40:95,1.4918518,0.7787323,11.774948,-0.30290222,0.3519745,0.5065155,58.050537,-15.899658,-262.64954,11.894597353039343,0.687163557875,269.4576865348564,44.43494199658618,26.04786992513151
14:26:40:96,1.5373535,0.6901398,12.289703,-0.3167572,0.29444885,0.4703064,58.050537,-15.899658,-262.64954,12.404698648323354,0.63892359394463,269.4576865348564,44.434941996586176,26.047869767697364
14:26:40:97,1.5852356,0.5871887,12.588974,-0.30822754,0.27101135,0.43621826,58.050537,-15.899658,-262.64954,12.7019694870359,0.5989471918297152,269.4576865348564,44.43494199658616,26.047869610263216
14:26:40:98,1.685791,0.47705078,13.08696,-0.31036377,0.2582245,0.40957642,57.3753355,-16.424560500000002,-262.57477,13.203711250401517,0.5751159934733856,269.27292479055427,44.434941996586154,26.04786945282907
14:26:40:99,1.721695,0.38607788,13.340744,-0.25283813,0.23799133,0.35739136,56.700134,-16.949463,-262.5,13.45692164932182,0.4982926623378227,269.0881630462521,44.43494199658615,26.04786929539492
14:26:41:00,1.7624054,0.28552246,13.302444,-0.20596313,0.26675415,0.35739136,57.150268499999996,-17.399597,-262.42523,13.42172165715895,0.4912302633839542,269.13994251515874,44.43494199658614,26.047869137960774
14:26:41:01,1.9204254,0.36932373,13.4604645,-0.18998718,0.23692322,0.3446045,57.600403,-17.849731,-262.35046,13.60178437890656,0.459325594932147,269.1917219840654,44.43494199658613,26.047868980526626
14:26:41:02,2.0209808,0.40522766,13.534683,-0.12501526,0.20283508,0.3030548,57.150268499999996,-17.399597,-262.42523,13.690734704934089,0.3855036922190422,269.13994251515874,44.43494199658612,26.04786882309248
14:26:41:03,2.1263275,0.24003601,13.388641,-0.03765869,0.15170288,0.26150513,56.700134,-16.949463,-262.5,13.558561640167957,0.30465861837329894,269.0881630462521,44.43494199658611,26.047868665658328
14:26:41:04,2.1598358,0.05328369,12.888245,0.029449463,0.12187195,0.22741699,57.150268499999996,-17.399597,-263.475035,13.068075183997323,0.25968929590657175,270.1632715789028,44.434941996586105,26.04786850822418
14:26:41:05,2.4423523,-0.018539429,12.466873,0.059280396,0.068618774,0.19013977,57.600403,-17.849731,-264.45007,12.703871491237305,0.2106557229956803,271.2383801115536,44.4349419965861,26.047868350790033
14:26:41:06,2.523758,-0.09275818,11.86113,0.07525635,0.040908813,0.12942505,57.900238,-18.0747985,-263.475035,12.127009664357528,0.15520274728204386,270.3674586836364,44.43494199658608,26.047868193355885
14:26:41:07,2.4902344,0.007797241,11.097382,0.068862915,0.03665161,0.055908203,58.200073,-18.299866,-262.5,11.373355503888662,0.09597483389190384,269.49653725571926,44.434941996586076,26.047868035921738
14:26:41:08,2.1119537,0.24003601,10.613754,-0.0014343262,0.007888794,-0.03036499,57.5248715,-18.450165,-262.725065,10.824497202621302,0.03140577940638542,269.5820858874228,44.43494199658607,26.04786787848759
14:26:41:09,1.5900269,0.25439453,10.467712,-0.08558655,-0.038986206,-0.103881836,56.84967,-18.600464,-262.95013,10.59084022325715,0.1401300026757576,269.66763451912635,44.43494199658606,26.047867721053443
14:26:41:10,1.1040039,-0.08558655,10.85318,-0.15377808,-0.08691406,-0.14222717,57.824707000000004,-18.375397,-263.7001,10.90952179433893,0.22678253812932536,270.5915830563854,44.434941996586055,26.047867563619295
14:26:41:11,0.8885193,-0.36091614,11.212311,-0.14524841,-0.07626343,-0.12837219,58.799744,-18.15033,-264.45007,11.253250417870651,0.2083089785109828,271.5155315936444,44.43494199658604,26.047867406185148
14:26:41:12,1.0130157,-0.45907593,11.1835785,-0.07388306,-0.0027618408,-0.101745605,58.499908500000004,-18.074799,-264.60037,11.23874457328816,0.1257716281853112,271.59235216125853,44.43494199658603,26.047867248750997
14:26:41:13,1.1542816,-0.32022095,10.522781,0.0124053955,0.078201294,-0.09535217,58.200073,-17.999268,-264.75067,10.590742535010397,0.1239410042903266,271.6691727288727,44.434941996586026,26.04786709131685
14:26:41:14,1.2691956,-0.13586426,9.653687,0.057144165,0.1101532,-0.12197876,58.125305,-18.449402,-264.45007499999997,9.737709651769954,0.17400574977547387,271.3908524417318,44.43494199658602,26.047866933882702
14:26:41:15,1.3194733,-0.006576538,8.93782,0.041168213,0.092041016,-0.16778564,58.050537,-18.899536,-264.14948,9.034693098974916,0.19575084004451995,271.11253215459084,44.43494199658601,26.047866776448554
14:26:41:16,1.1925812,-0.011367798,8.607407,-0.014221191,0.054763794,-0.2263794,57.7499385,-18.0747985,-264.07471,8.689639486714844,0.2333429839337213,270.9205519792117,44.434941996586,26.047866619014407
14:26:41:17,1.0441437,-0.131073,8.85881,-0.09411621,0.017486572,-0.28709412,57.44934,-17.250061,-263.99994,8.921094709377245,0.30263290456202824,270.72857180383255,44.43494199658599,26.04786646158026
14:26:41:18,0.6562805,-0.4638672,9.397507,-0.14950562,0.054763794,-0.31373596,57.7499385,-18.450165,-264.82466999999997,9.431808664777137,0.3518256047276554,271.67789640919534,44.434941996585984,26.047866304146112
14:26:41:19,0.36418152,-0.7846832,9.816483,-0.15483093,0.14105225,-0.3009491,58.050537,-19.650269,-265.6494,9.854526594066341,0.36665885357582384,272.6272210145582,44.43494199658598,26.047866146711964
14:26:41:20,0.16307068,-0.8828583,10.0846405,-0.104766846,0.2230835,-0.26686096,58.2000735,-18.75,-266.17507,10.124524919165088,0.36325901498126556,273.10960332182765,44.43494199658596,26.047865989277817
14:26:41:21,-0.014099121,-0.9762268,9.957748,-0.012084961,0.28486633,-0.21466064,58.34961,-17.849731,-266.70074,10.00549662844155,0.35689503024734043,273.59198562909705,44.434941996585955,26.047865831843666
14:26:41:22,-0.27267456,-0.9977722,9.510025,0.082717896,0.31575012,-0.12837219,58.2000735,-17.475127999999998,-265.80047,9.566110823076903,0.35074179643161624,272.65843129673533,44.43494199658595,26.04786567440952
14:26:41:23,-0.16253662,-0.82299805,8.770218,0.1572876,0.27314758,-0.029312134,58.050537,-17.100525,-264.9002,8.810247880205688,0.31655677338077975,271.7248769643736,44.43494199658594,26.04786551697537
14:26:41:24,0.28279114,-0.55963135,8.233917,0.19670105,0.1570282,0.051651,58.300272666666665,-18.200175,-265.25013333333334,8.257756792232035,0.25693770542164984,272.1950538977866,44.434941996585934,26.047865359541223
14:26:41:25,0.92204285,-0.40400696,7.999283,0.21160889,0.023864746,0.08999634,58.55000833333333,-19.299825,-265.60006666666663,8.06237639626516,0.23118648239478062,272.66523083119955,44.43494199658592,26.047865202107076
14:26:41:26,1.5086212,-0.27711487,7.858032,0.21588135,-0.07093811,0.08041382,58.799744,-20.399475,-265.95,8.006334834947172,0.2410463755694887,273.1354077646125,44.43494199658591,26.04786504467293
14:26:41:27,2.0233765,0.022155762,7.664093,0.20628357,-0.13804626,0.018630981,58.499908500000004,-20.324707,-265.87523999999996,7.926718416292523,0.24891121831881113,272.9927782775026,44.434941996585906,26.04786488723878
14:26:41:28,2.116745,0.15144348,7.4174957,0.16047668,-0.15829468,-0.08683777,58.200073,-20.249939,-265.80048,7.71510122954832,0.24155903799836945,272.8501487903927,44.4349419965859,26.047864729804633
14:26:41:29,2.0018158,0.24241638,7.3815765,0.08590698,-0.14125061,-0.19761658,59.10034,-19.650269,-265.6494,7.652039193821095,0.25765103673183404,272.85268365960405,44.43494199658589,26.047864572370482
14:26:41:30,1.7576141,0.22566223,7.644943,0.0049591064,-0.08052063,-0.29881287,59.04998666666667,-19.600423333333335,-265.94949333333335,7.847629211412602,0.3095113824555089,273.13045667017815,44.43494199658588,26.047864414936335
14:26:41:31,1.2452545,0.19213867,8.097443,-0.051498413,-0.015548706,-0.379776,58.999633333333335,-19.550577666666666,-266.2495866666667,8.194886160071329,0.3835670201878585,273.4082296807522,44.43494199658587,26.047864257502187
14:26:41:32,0.7520447,0.12031555,8.40152,-0.055770874,0.014282227,-0.41918945,58.94928,-19.500732,-266.54968,8.435969735173893,0.4231242930701402,273.6860026913263,44.43494199658586,26.04786410006804
14:26:41:33,0.04576111,-0.008972168,8.293777,-0.015289307,0.03453064,-0.41600037,59.700012,-19.799805,-266.54968,8.293908095989252,0.41771094772280837,273.8701437158505,44.434941996585856,26.047863942633892
14:26:41:34,-0.11705017,0.010192871,8.154907,0.03265381,0.012161255,-0.36912537,59.89990233333334,-19.749959666666665,-266.60003333333333,8.15575335671483,0.37076637685789154,273.95932367033123,44.43494199658585,26.047863785199745
14:26:41:35,-0.21520996,0.18257141,7.9346466,0.07846069,-0.04750061,-0.29881287,60.099792666666666,-19.700114333333335,-266.6503866666667,7.939663992482562,0.3125724221733023,274.048503624812,44.434941996585835,26.047863627765597
14:26:41:36,0.002670288,0.38128662,7.5348053,0.10508728,-0.11993408,-0.23384094,60.299683,-19.650269,-266.70074,7.54444680052402,0.2830355192963039,274.13768357929274,44.43494199658583,26.04786347033145
14:26:41:37,0.31152344,0.615921,7.0056915,0.08911133,-0.1998291,-0.20507812,59.9250795,-20.2499395,-267.07534499999997,7.0396107083476345,0.299882533075725,274.4646579413593,44.43494199658582,26.047863312897302
14:26:41:38,0.66825867,0.8792877,6.814163,0.016677856,-0.2658844,-0.20826721,59.550476,-20.84961,-267.44995,6.903081478584072,0.3381536570928974,274.7916323034258,44.43494199658581,26.04786315546315
14:26:41:39,0.8621826,1.046875,6.905136,-0.09944153,-0.29037476,-0.24235535,59.175110000000004,-20.999909,-267.44995,7.037059704156542,0.3910782975408134,274.72226748931143,44.4349419965858,26.047862998029004
14:26:41:40,0.84303284,1.0875702,7.5060883,-0.21235657,-0.30529785,-0.3009491,58.799744,-21.150208,-267.44995,7.631177817129109,0.47840615676180154,274.6529026751971,44.43494199658579,26.047862840594856
14:26:41:41,0.7185364,1.0205383,8.334473,-0.28160095,-0.278656,-0.3552704,58.874511999999996,-20.32547,-266.999815,8.427409635684077,0.5321328015571513,274.1694526832617,44.434941996585785,26.04786268316071
14:26:41:42,0.4192505,0.9894104,8.894714,-0.2975769,-0.16680908,-0.37338257,58.94928,-19.500732,-266.54968,8.959388431314629,0.5057586619761063,273.6860026913263,44.43494199658578,26.04786252572656
14:26:41:43,0.21813965,1.0348969,9.059921,-0.29438782,-0.030456543,-0.37338257,58.424377500000006,-19.8753355,-266.92504,9.121445336500829,0.47645181619516175,273.966953552179,44.43494199658577,26.047862368292414
14:26:41:44,-0.12901306,1.2455902,8.83725,-0.28373718,0.089920044,-0.36698914,57.899475,-20.249939,-267.3004,8.92553230224879,0.4725181800790885,274.2479044130317,44.434941996585756,26.047862210858266
14:26:41:45,-0.6126404,1.362915,8.490097,-0.2933197,0.1762085,-0.3286438,58.499907500000006,-20.549774499999998,-267.375175,8.62059235936523,0.4744392786846173,274.4711693063448,44.43494199658575,26.04786205342412
14:26:41:46,-0.9574127,1.5233154,8.353622,-0.31782532,0.18685913,-0.25727844,59.10034,-20.84961,-267.44995,8.545181648442732,0.4495792079114568,274.6944341996579,44.43494199658574,26.04786189598997
14:26:41:47,-1.065155,1.714859,8.48291,-0.32847595,0.15170288,-0.17631531,59.02481,-20.3247075,-266.77475000000004,8.719808405693671,0.40248888440439323,273.9817848350465,44.434941996585735,26.04786173855582
14:26:41:48,-1.1297913,1.8513336,8.6145935,-0.31356812,0.09631348,-0.10067749,58.94928,-19.799805,-266.09955,8.883416327645964,0.3431285608962695,273.269135470435,44.43494199658573,26.047861581121673
14:26:41:49,-1.227951,1.9111786,8.650513,-0.29438782,0.04197693,-0.026107788,59.02481,-19.349670500000002,-266.77475000000004,8.943815878173474,0.29850940992007313,273.911221252971,44.434941996585714,26.047861423687525
14:26:41:50,-1.3117523,1.9494934,8.672058,-0.28799438,0.012161255,0.060180664,59.10034,-18.899536,-267.44995,8.984754229725088,0.2944662482428849,274.55330703550703,44.43494199658571,26.047861266253378
14:26:41:51,-1.3811798,1.932724,8.880356,-0.29545593,0.0014953613,0.1539154,59.02481,-19.5747375,-267.749785,9.192594975676892,0.3331462036925266,274.8772316634925,44.4349419965857,26.04786110881923
14:26:41:52,-1.551178,1.9901886,9.198776,-0.3199463,-0.0048980713,0.25938416,58.94928,-20.249939,-268.04962,9.538578706989316,0.41190990331024513,275.201156291478,44.43494199658569,26.047860951385083
14:26:41:53,-1.6828613,1.872879,9.881134,-0.3252716,-0.029388428,0.37976074,58.2748415,-19.950104000000003,-267.900085,10.196887124492193,0.5008827338930928,274.890687515312,44.43494199658568,26.047860793950935
14:26:41:54,-1.6277924,1.8393555,10.685577,-0.28053284,-0.046432495,0.51504517,57.600403,-19.650269,-267.75055,10.964236981012725,0.588324891578386,274.58021873914595,44.43494199658567,26.047860636516788
14:26:41:55,-1.4745636,1.872879,11.363144,-0.18252563,-0.091171265,0.63967896,58.8752745,-19.725037,-268.42499,11.610471787305714,0.6714290558467654,275.5150850145195,44.434941996585664,26.04786047908264
14:26:41:56,-1.1752777,1.9207611,11.643265,-0.046173096,-0.15615845,0.7589874,60.150146,-19.799805,-269.09943,11.859014323948491,0.7762598080922313,276.449951289893,44.43494199658566,26.04786032164849
14:26:41:57,-0.7586975,1.9710388,11.700729,0.080581665,-0.20942688,0.8516693,59.175109500000005,-19.799805,-269.249725,11.889813916922868,0.8807347043027183,276.38760766898884,44.43494199658565,26.04786016421434
14:26:41:58,-0.18887329,1.951889,11.731842,0.18179321,-0.23072815,0.92303467,58.200073,-19.799805,-269.40002,11.894606361749027,0.9686471248223139,276.3252640480847,44.434941996585636,26.047860006780194
14:26:41:59,0.28996277,2.0093384,11.731842,0.25102234,-0.2381897,0.95072937,58.2748415,-20.4750065,-269.17496,11.906201574249641,1.0117474404938034,276.17174132086143,44.43494199658563,26.047859849346047
14:26:41:60,0.82388306,1.9375153,11.751007,0.29470825,-0.24990845,0.9528656,58.34961,-21.150208,-268.9499,11.938128594898702,1.028231509759755,276.0182185936381,44.43494199658562,26.0478596919119
14:26:41:61,1.3314514,1.8393555,11.660019,0.31921387,-0.26800537,0.91664124,59.09958,-21.524811,-268.9499,11.879058656573054,1.0069535917895875,276.2078807084672,44.434941996585614,26.04785953447775
14:26:41:62,1.7025452,1.7411957,11.710297,0.32772827,-0.2967682,0.8410187,59.84955,-21.899414,-268.9499,11.960831010090835,0.9501524284229993,276.3975428232963,44.43494199658561,26.047859377043604
14:26:41:63,1.9419708,1.5041656,11.830002,0.3287964,-0.30741882,0.79200745,59.474945000000005,-22.6493835,-268.9499,12.08233057238048,0.9109825488990746,276.37839058443376,44.43494199658559,26.047859219609457
14:26:41:64,1.9659119,1.3772736,11.870712,0.31282043,-0.2733307,0.6247711,59.10034,-23.399353,-268.9499,12.11096592162502,0.7502700982866669,276.35923834557116,44.434941996585586,26.04785906217531
14:26:41:65,1.9850616,1.1067352,11.880295,0.2819214,-0.18171692,0.50971985,59.625243,-23.6999515,-269.40003,12.095732373268623,0.6101762370629233,276.93585805607813,44.43494199658558,26.04785890474116
14:26:41:66,1.8414154,0.9295654,11.674393,0.24569702,-0.05496216,0.3957367,60.150146,-24.00055,-269.85016,11.85522477335134,0.46903667276198774,277.51247776658516,44.43494199658557,26.04785874730701
14:26:41:67,1.7576141,0.7715454,11.3463745,0.17326355,0.07499695,0.29026794,59.925079,-24.750519,-269.85016,11.507593315851505,0.3462661942202106,277.5307638987506,44.43494199658556,26.047858589872863
14:26:41:68,1.6522675,0.7428131,11.087799,0.06567383,0.22094727,0.17948914,59.700012,-25.500488,-269.85016,11.234814010809831,0.2921422589172292,277.549050030916,44.43494199658555,26.047858432438716
14:26:41:69,1.3745422,0.59916687,11.047104,-0.07388306,0.34132385,0.06762695,59.400176,-25.350189,-270.674895,11.148402306362218,0.3557162935544119,278.27356957693934,44.43494199658554,26.047858275004568
14:26:41:70,0.9100647,0.30467224,11.288925,-0.1953125,0.42440796,-0.021850586,59.10034,-25.19989,-271.49963,11.329645651459613,0.46770347152459213,278.99808912296265,44.434941996585536,26.04785811757042
14:26:41:71,0.3426361,-0.06404114,11.798889,-0.27201843,0.4499817,-0.0697937,59.625243,-25.125121999999998,-270.44982500000003,11.804036699322682,0.5304231491500393,278.08289199269086,44.43494199658553,26.047857960136273
14:26:41:72,0.07449341,-0.14303589,11.978455,-0.30184937,0.43719482,-0.0974884,60.150146,-25.050354,-269.40002,11.979540588895157,0.5401447407304725,277.167694862419,44.434941996585515,26.047857802702126
14:26:41:73,-0.6365814,-0.6817322,12.423767,-0.26669312,0.3093567,-0.052749634,60.825348,-25.5004885,-270.075225,12.45873112084982,0.4118365112242458,278.0126355540139,44.43494199658551,26.047857645267978
14:26:41:74,-0.89515686,-1.0193176,12.660797,-0.23686218,0.2550354,-0.014389038,61.50055,-25.950623,-270.75043,12.73326724956654,0.34835871164946897,278.8575762456088,44.4349419965855,26.04785748783383
14:26:41:75,-1.0843048,-1.3281708,12.758957,-0.10157776,0.1293335,0.15605164,61.1999515,-26.475524999999998,-270.075225,12.873645105451862,0.22670974812644734,278.18588256305395,44.43494199658549,26.04785733039968
14:26:41:76,-0.89276123,-1.5723877,12.605728,0.033721924,0.06222534,0.2977295,60.899353,-27.000427,-269.40002,12.734747901033865,0.3060261692513033,277.5141888804991,44.43494199658548,26.047857172965532
14:26:41:77,-0.51208496,-1.581955,12.0383,0.1764679,0.035583496,0.41490173,61.4250185,-27.7503965,-270.52536,12.152591473355928,0.4522726505936269,278.79660754341967,44.43494199658547,26.047857015531385
14:26:41:78,-0.08831787,-1.4431,11.1285095,0.26913452,0.03665161,0.49053955,61.950684,-28.500366,-271.6507,11.222034634938158,0.5607189853085278,280.0790262063402,44.434941996585465,26.047856858097237
14:26:41:79,0.27320862,-1.2371979,10.154068,0.2872467,0.037719727,0.5118408,61.575317,-28.8749695,-270.90072999999995,10.232809904538964,0.5881449217756491,279.3076039650599,44.43494199658546,26.04785670066309
14:26:41:80,0.4407959,-1.1845245,9.438202,0.21160889,0.03878784,0.53208923,61.19995,-29.249573,-270.15076,9.522450121127497,0.5739353339365774,278.5361817237797,44.43494199658545,26.047856543228942
14:26:41:81,0.5485382,-1.2036743,9.349609,0.10508728,0.008956909,0.5225067,61.425017499999996,-28.2745365,-270.75043,9.44271753417525,0.5330448519416754,279.0687278872332,44.43494199658544,26.047856385794795
14:26:41:82,0.6778259,-1.3808441,9.680023,0.008148193,-0.020874023,0.5075836,61.650085,-27.2995,-271.3501,9.80148068710767,0.5080779751911412,279.60127405068675,44.43494199658543,26.047856228360647
14:26:41:83,0.5748749,-1.5412598,10.312088,-0.038726807,-0.042175293,0.48947144,61.5753175,-28.4996035,-271.800235,10.442467229610541,0.49280910248870674,280.14365805892135,44.43494199658542,26.0478560709265
14:26:41:84,0.4767151,-1.625061,10.778961,-0.015289307,-0.04324341,0.48628235,61.50055,-29.699707,-272.25037,10.911190621550428,0.4884406610208561,280.68604206715594,44.434941996585415,26.047855913492352
14:26:41:85,0.35221863,-1.6873016,10.834015,0.020935059,-0.032592773,0.48735046,61.50055,-29.550171,-271.5004,10.970274639812198,0.4888875498612893,279.94290492848904,44.4349419965854,26.047855756058205
14:26:41:86,0.26841736,-1.5628052,10.357574,0.10295105,-0.015548706,0.5011902,61.50055,-29.400635,-270.75043,10.478251148821181,0.5118909039340482,279.1997677898222,44.434941996585394,26.047855598624054
14:26:41:87,0.23728943,-1.3592987,9.756638,0.16793823,0.023864746,0.5310211,61.650085,-30.900574,-271.27533,9.853729461095197,0.5574550958080726,279.90700354931465,44.43494199658539,26.047855441189906
14:26:41:88,0.34503174,-1.2108612,9.249054,0.16474915,0.03665161,0.5533905,61.79962,-32.400513,-271.80023,9.334357591296193,0.578555674444184,280.6142393088071,44.43494199658538,26.04785528375576
14:26:41:89,0.6036072,-1.0025635,9.043152,0.15835571,0.043045044,0.55978394,61.875152,-32.475281499999994,-271.1998,9.118556537003435,0.5833416376228339,280.05815904898844,44.434941996585366,26.04785512632161
14:26:41:90,0.8334503,-0.78707886,8.861206,0.15515137,0.056900024,0.5235596,61.950684,-32.55005,-270.59937,8.935049205732724,0.5490211426677825,279.5020787891698,44.43494199658536,26.047854968887464
14:26:41:91,0.8023224,-0.6434326,8.688812,0.16368103,0.056900024,0.4990692,61.950684,-32.700348500000004,-270.22476500000005,8.74946745325843,0.5282983614414316,279.15706608318624,44.43494199658535,26.047854811453316
14:26:41:92,0.6969757,-0.6817322,8.408691,0.18179321,0.06434631,0.4468689,61.950684,-32.850647,-269.85016,8.465023228106839,0.48670425578571863,278.81205337720263,44.434941996585344,26.04785465401917
14:26:41:93,0.55332947,-0.6625824,8.044769,0.19563293,0.10910034,0.4053192,63.450621999999996,-33.4503175,-270.22476500000005,8.090951563476404,0.4630969459812281,279.586264214715,44.43494199658534,26.04785449658502
14:26:41:94,0.28756714,-0.68891907,7.5946655,0.19137573,0.16981506,0.3733673,64.95056,-34.049988,-270.59937,7.631267810915018,0.4526201115119903,280.36047505222746,44.43494199658532,26.047854339150874
14:26:41:95,0.15589905,-0.664978,7.2594757,0.16687012,0.23905945,0.36058044,63.30032249999999,-34.574889999999996,-270.59937,7.291535345396428,0.46369527848977554,280.0522749597511,44.434941996585316,26.047854181716723
14:26:41:96,0.11758423,-0.6362457,7.09906,0.1572876,0.24650574,0.35739136,61.650085,-35.099792,-270.59937,7.128484237586079,0.4617716461297263,279.7440748672747,44.43494199658531,26.047854024282575
14:26:41:97,0.07209778,-0.4925995,6.972168,0.13491821,0.21348572,0.33821106,61.9499205,-35.025024,-270.149995,6.989919811951005,0.42209690491621243,279.3666403264639,44.4349419965853,26.047853866848428
14:26:41:98,-0.13619995,-0.43992615,6.869217,0.13491821,0.15596008,0.31796265,62.249756,-34.950256,-269.70062,6.884637073726024,0.3789811561782894,278.98920578565304,44.43494199658529,26.04785370941428
14:26:41:99,-0.3468933,-0.3872528,6.8117676,0.1146698,0.06008911,0.31477356,62.625123,-36.225128,-268.95065,6.8315794315152685,0.3403560756732656,278.5152097220863,44.43494199658528,26.047853551980133
14:26:42:00,-0.29182434,-0.38006592,6.972168,0.07739258,-0.030456543,0.33181763,63.00049,-37.5,-268.20068,6.988614896328591,0.34208208375970833,278.0412136585195,44.43494199658527,26.047853394545985
14:26:42:01,-0.04283142,-0.2866974,7.328903,0.03691101,-0.07307434,0.3403473,62.400054999999995,-36.750029999999995,-268.20068,7.334633536388507,0.35005509058281914,277.8071354484042,44.434941996585266,26.047853237111838
14:26:42:02,0.28279114,0.010192871,7.7694397,0.015609741,-0.07626343,0.32009888,61.79962,-36.00006,-268.20068,7.774591177381471,0.32942839547723624,277.57305723828887,44.43494199658526,26.04785307967769
14:26:42:03,0.37615967,0.22805786,7.975342,0.007080078,-0.042175293,0.2700348,61.79962,-36.374663999999996,-270.000455,7.987464334931724,0.27340021224417865,279.36130121253433,44.434941996585245,26.047852922243543
14:26:42:04,0.34503174,0.2879181,8.075897,-0.0014343262,0.016418457,0.21037292,61.79962,-36.749268,-271.80023,8.08839020377504,0.21101750754673237,281.1495451867798,44.43494199658524,26.047852764809395
14:26:42:05,0.15589905,0.378891,8.154907,-0.0110321045,0.07394409,0.15605164,61.7248525,-37.274934,-269.92492500000003,8.165192654329774,0.17303626822812787,279.3913936470408,44.43494199658523,26.047852607375248
14:26:42:06,0.0002746582,0.48184204,8.197998,-0.032333374,0.11442566,0.11982727,61.650085,-37.8006,-268.04962,8.212146067560688,0.16881129516804372,277.6332421073017,44.43494199658522,26.047852449941097
14:26:42:07,-0.2104187,0.43875122,8.336868,-0.08772278,0.1378479,0.10491943,61.9499205,-38.249970000000005,-268.65006,8.351056622475097,0.19417882597457245,278.3412629531601,44.43494199658521,26.04785229250695
14:26:42:08,-0.36843872,0.4291687,8.834869,-0.13778687,0.13040161,0.12835693,62.249756,-38.69934,-269.2505,8.852956743970678,0.22905305698465128,279.04928379901844,44.4349419965852,26.0478521350728
14:26:42:09,-0.22000122,0.5009918,9.6465,-0.14950562,0.10696411,0.14752197,62.10022,-38.7748715,-269.174965,9.66200577367188,0.23570316686959766,278.9536061498177,44.434941996585195,26.047851977638654
14:26:42:10,0.10562134,0.5847931,10.417435,-0.08026123,0.015350342,0.19972229,61.950684,-38.850403,-269.09943,10.434370647839572,0.21579270414792517,278.8579285006169,44.43494199658519,26.047851820204507
14:26:42:11,0.3785553,0.72366333,10.7526245,0.0124053955,-0.053894043,0.20825195,62.174988,-39.2250065,-268.574525,10.78359524316195,0.2154700359381781,278.4545010559595,44.43494199658518,26.04785166277036
14:26:42:12,0.84542847,0.8792877,10.946548,0.094436646,-0.11035156,0.19439697,62.399292,-39.59961,-268.04962,11.014300217152329,0.24266423067140286,278.0510736113021,44.43494199658517,26.04785150533621
14:26:42:13,1.132721,0.98461914,10.960907,0.13598633,-0.13485718,0.15179443,61.949921,-40.049744000000004,-268.65006,11.063182814061438,0.24437735149445866,278.5948650251487,44.43494199658516,26.047851347902064
14:26:42:14,1.2237091,0.9750519,11.020767,0.12426758,-0.10821533,0.10810852,61.50055,-40.499878,-269.2505,11.131284536719264,0.19707978380000243,279.1386564389952,44.43494199658515,26.047851190467917
14:26:42:15,1.4894562,0.98461914,11.248215,0.07846069,-0.04324341,0.05911255,62.250519999999995,-40.349579000000006,-269.1002,11.389042774034953,0.10733296768098188,279.13928609257334,44.434941996585145,26.047851033033766
14:26:42:16,1.5948029,0.92477417,11.576218,0.03691101,0.06329346,0.0005187988,63.00049,-40.19928,-268.9499,11.722091397821108,0.07327178099505008,279.1399157461514,44.43494199658513,26.047850875599618
14:26:42:17,1.7025452,0.79548645,11.7725525,0.016677856,0.17727661,-0.064453125,62.699891,-40.8744815,-268.875125,11.921596001183437,0.1893656585976308,279.099234334706,44.434941996585124,26.04785071816547
14:26:42:18,1.7049408,0.6566162,11.655228,0.016677856,0.2539673,-0.12944031,62.399292,-41.549683,-268.80035,11.797555157641394,0.2855386737430551,279.0585529232606,44.43494199658512,26.047850560731323
