,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
17:31:30:92,-0.698837285,-1.11269375,7.7383195,-0.116485598,0.22520446800000002,0.85486602,20.550537,-48.599243,-252.14996,7.850834270806571,0.9040309913913933,257.6117491869558,44.43487454748324,26.04768355951548
17:31:30:93,-0.82572937,-1.2970428,8.06633,-0.1633606,0.35836792,0.80693054,19.8005675,-48.599243,-253.275295,8.211566761977426,0.8979148891193296,258.65626181732057,44.43487454748323,26.047683656397922
17:31:30:94,-1.2614746,-1.4694366,8.30574,-0.18572998,0.4041748,0.7952118,19.050598,-48.599243,-254.40063,8.52853322884215,0.9111611829336675,259.7007744476854,44.434874547483226,26.047683753280364
17:31:30:95,-1.4673767,-1.6346359000000001,8.593048,-0.16229248,0.321617125,0.842613225,19.050598,-47.849273499999995,-253.80020000000002,8.871326180359649,0.9215624053071717,258.97377128875064,44.43487454748322,26.047683850162805
17:31:30:96,-1.6732788,-1.7998352,8.880356,-0.13885498,0.23905945,0.89001465,19.050598,-47.099304,-253.19977,9.214119131877148,0.9319636276806759,258.24676812981596,44.43487454748322,26.047683947045243
17:31:30:97,-1.6158142,-1.8285675,8.933029,-0.11541748,0.19111633,0.9251709,18.524933,-47.399902,-254.100035,9.260319743174039,0.9517288692106746,259.1469053494008,44.43487454748321,26.047684043927685
17:31:30:98,-1.4482269,-1.8165894,9.05513,-0.083465576,0.068618774,0.9858856,17.999268,-47.7005,-255.0003,9.348408287990846,0.9917890172862547,260.04704256898566,44.434874547483204,26.047684140810127
17:31:30:99,-0.9167023,-1.4239349,9.658463,-0.08558655,-0.13272095,1.0700531,17.999268,-48.000335,-255.30014,9.805806505771582,1.0816439085620624,260.3962847807127,44.4348745474832,26.047684237692568
17:31:31:00,-0.485748305,-1.30781555,10.1947635,-0.09251403999999999,-0.199836725,1.0759124999999998,17.999268,-48.30017,-255.59998,10.30148817908633,1.1001480440476807,260.74552699243975,44.4348745474832,26.047684334575006
17:31:31:01,-0.05479431,-1.1916962,10.731064,-0.09944153,-0.2669525,1.0817719,18.149567,-46.725463500000004,-255.14983999999998,10.797169852401082,1.118652179533299,260.03136630893437,44.43487454748319,26.047684431457448
17:31:31:02,0.026611328,-1.3209839,11.166809,-0.0973053,-0.2669525,1.0668488,18.299866,-45.150757,-254.6997,11.244702302387473,1.1040372823078848,259.317205625429,44.43487454748318,26.04768452833989
17:31:31:03,0.11039734,-1.3904266,11.36554,-0.09411621,-0.26481628,1.0647125,17.7001955,-45.0004585,-254.550165,11.450806661291013,1.1011803806797742,259.1032293443884,44.434874547483176,26.04768462522233
17:31:31:04,0.39770508,-1.4359131,11.947327,-0.051498413,-0.15829468,1.0743103,17.100525,-44.85016,-254.40063,12.039877001296086,1.087130126959929,258.8892530633478,44.434874547483176,26.04768472210477
17:31:31:05,0.6036072,-1.3904266,12.17717,-0.004638672,-0.06347656,1.0838928,15.750122000000001,-45.3750615,-254.925535,12.271148967834243,1.0857598228149712,259.4148979467882,44.43487454748317,26.04768481898721
17:31:31:06,0.60001375,-1.113891585,12.160408,0.025192260499999997,-0.010749814999999996,1.0908203,14.399719,-45.899963,-255.45044,12.22911658545565,1.0928435117541313,259.9405428302286,44.43487454748316,26.047684915869652
17:31:31:07,0.5964203,-0.83735657,12.143646,0.055023193,0.04197693,1.0977478,15.0749205,-45.449829,-255.52521,12.187084203077054,1.0999272006932916,259.9744912207693,44.434874547483155,26.047685012752094
17:31:31:08,0.55332947,-0.71525574,12.126892,0.05609131,0.061157227,1.0998688,15.750122,-44.999695,-255.59998,12.160562234355673,1.1029949313960088,260.0084396113101,44.434874547483155,26.047685109634532
17:31:31:09,0.67063904,-0.35612488,12.153229,0.03265381,0.037719727,1.1222382,14.7003175,-44.5495605,-256.27518,12.176927230568808,1.123346619103699,260.53639367558367,44.43487454748315,26.047685206516974
17:31:31:10,0.7975464,-0.28190613,12.174774,0.019866943,-0.008087158,1.1265106,13.650513,-44.099426,-256.95038,12.204125256541762,1.126714795083939,261.06434773985717,44.43487454748314,26.047685303399415
17:31:31:11,1.6786041,-0.3657074,12.1484375,-0.0014343262,-0.14657593,1.11586,14.25018325,-43.1243895,-256.95038,12.269310792312575,1.1254466225223714,260.9359543839866,44.43487454748313,26.047685400281857
17:31:31:12,2.3394012,-0.35372925,11.973663,-0.022750854,-0.21368408,1.0625916,14.8498535,-42.149353,-256.95038,12.205184471954368,1.0841030374432752,260.807561028116,44.43487454748313,26.047685497164295
17:31:31:13,2.43038175,0.05088806000000001,11.862335,-0.09838104199999999,-0.26481629,0.9454117,14.025115750000001,-42.6750185,-257.400515,12.116137748069221,0.9937348362543983,261.29257566363646,44.434874547483126,26.047685594046737
17:31:31:14,2.5213623,0.45550537,11.751007,-0.17401123,-0.3159485,0.8282318,13.200378,-43.200684,-257.85065,12.027091024184074,0.9033666350655214,261.7775902991569,44.43487454748312,26.04768569092918
17:31:31:15,2.3729248,0.7021179,11.918594,-0.23260498,-0.3489685,0.7483368,12.599945,-42.225647,-257.85065,12.172782121963387,0.8578415103894719,261.59128060704086,44.43487454748311,26.04768578781162
17:31:31:16,1.50383,1.0732117,13.024719,-0.41156006,-0.38305664,0.48947144,11.999512,-41.25061,-257.85065,13.155097607044878,0.7454504430282182,261.4049709149249,44.43487454748311,26.047685884694058
17:31:31:17,0.59402466,0.7116852,14.008728,-0.4467163,-0.28718567,0.35739136,11.999512,-41.4756775,-258.074955,14.039366841085503,0.6401247112412459,261.661876241725,44.434874547483105,26.0476859815765
17:31:31:18,-0.3468933,0.10116577,14.779663,-0.3721466,-0.08584595,0.32756042,11.999512,-41.700745,-258.29926,14.784079540782157,0.503148534504016,261.9187815685251,44.4348745474831,26.04768607845894
17:31:31:19,-1.1130371,-0.63864136,14.968811,-0.18466187,0.13679504,0.40957642,12.6747135,-41.7755125,-258.37478999999996,15.023715157257213,0.46964426220333505,262.0378349262038,44.43487454748309,26.047686175341383
17:31:31:20,-1.4601898,-1.3545074,14.454056,0.09336853,0.4041748,0.58428955,13.349915,-41.85028,-258.45032,14.590633276174643,0.7165676727208697,262.15688828388244,44.43487454748309,26.04768627222382
17:31:31:21,-1.3668213,-1.7327881,13.254562,0.25102234,0.5330658,0.7025299,12.9753115,-41.325378,-258.59986,13.437044648191034,0.9169076413154847,262.2031068529353,44.43487454748308,26.047686369106263
17:31:31:22,-0.94065857,-1.6418152,11.571442,0.562088,0.7280121,0.9443512,12.600708,-40.800476,-258.7494,11.725129664768295,1.3182350801097087,262.24932542198815,44.434874547483076,26.047686465988704
17:31:31:23,-0.7634735,-1.4311218,10.711914,0.7900543,0.7855377,1.1435547,12.750243999999999,-41.8502805,-259.87473,10.83402524157266,1.5965502268835359,263.53298282066396,44.43487454748307,26.047686562871146
17:31:31:24,-0.3253479,-0.8325653,8.547562,0.9125519,0.67367554,1.291626,12.89978,-42.900085,-261.00006,8.594174327917866,1.7189786000017282,264.8166402193398,44.43487454748307,26.047686659753584
17:31:31:25,-0.06437683,-0.56921387,7.458191,0.9082947,0.35836792,1.4322357,12.89978,-41.2498475,-260.84976,7.4801578725667435,1.7334145287517657,264.41091656187234,44.43487454748306,26.047686756636026
17:31:31:26,0.055343628,-0.43753052,7.010483,0.8592987,0.23799133,1.4609985,12.89978,-39.59961,-260.69946,7.024341091261206,1.71159304333101,264.00519290440496,44.434874547483055,26.047686853518467
17:31:31:27,0.4192505,-0.15261841,6.4406586,0.62068176,-0.107162476,1.4982758,12.525177,-39.974975,-261.00005999999996,6.456093754165527,1.6252876718675953,264.3410085847733,44.43487454748305,26.04768695040091
17:31:31:28,0.58206177,-0.11669922,6.6058655,0.52267456,-0.20089722,1.4908295,12.150574,-40.35034,-261.30066,6.632486231884269,1.59252032537898,264.67682426514165,44.43487454748305,26.047687047283347
17:31:31:29,0.6754303,-0.1598053,7.161316,0.3287964,-0.3447113,1.4663239,12.675476,-40.27481,-261.07559000000003,7.194872526731949,1.5417648110888573,264.46829697711655,44.43487454748304,26.04768714416579
17:31:31:30,0.7520447,-0.26515198,7.7838135,0.09869385,-0.44483948,1.437561,13.200378,-40.19928,-260.85052,7.824552984425261,1.5080465071460805,264.2597696890915,44.434874547483034,26.04768724104823
17:31:31:31,0.8526001,-0.30584717,8.274612,0.007080078,-0.43951416,1.4120026,11.8499755,-39.8246765,-260.85052,8.324041877144841,1.4788421710080328,264.1427091052573,44.43487454748303,26.04768733793067
17:31:31:32,1.0058289,-0.29866028,8.73909,-0.04084778,-0.38412476,1.357666,10.499573,-39.450073,-260.85052,8.801851155695879,1.4115513947185863,264.02564852142314,44.43487454748303,26.04768743481311
17:31:31:33,0.9986572,-0.3369751,8.885147,-0.055770874,-0.31169128,1.2990723,11.024474999999999,-39.450073,-260.85052,8.947441289706285,1.3371053380500926,264.0475641524006,44.43487454748302,26.04768753169555
17:31:31:34,0.8669739,-0.33937073,9.028793,-0.05683899,-0.1998291,1.2479401,11.549377,-39.450073,-260.85052,9.076668952457776,1.2651153438240486,264.069479783378,44.43487454748301,26.047687628577993
17:31:31:35,0.5557251,-0.2507782,9.076675,-0.051498413,-0.07733154,1.1989441,10.5743405,-38.6253365,-262.05062499999997,9.097128621053473,1.202538651580522,265.09673563350225,44.434874547483005,26.047687725460435
17:31:31:36,0.27799988,-0.23162842,9.059921,-0.034454346,0.015350342,1.1786957,9.599304,-37.8006,-263.25073,9.067144213283072,1.1792990664612155,266.12399148362647,44.434874547483005,26.047687822342873
17:31:31:37,0.055343628,-0.21965027,8.904297,0.002822876,0.07287598,1.1744385,10.4248045,-38.400270000000006,-262.950135,8.907177679965763,1.1767007552356383,265.94572832862036,44.434874547483,26.047687919225314
17:31:31:38,-0.15534973,-0.17416382,8.7486725,0.020935059,0.09310913,1.1776428,11.250305,-38.99994,-262.64954,8.751784794375618,1.1815033437009523,265.7674651736142,44.43487454748299,26.047688016107756
17:31:31:39,-0.2678833,-0.12388611,8.435028,0.09336853,0.09738159,1.2021332,10.95047,-38.400270000000006,-263.700105,8.44018996181092,1.2096797456382946,266.7075333956618,44.434874547482984,26.047688112990198
17:31:31:40,-0.2798462,-0.016143799,8.08548,0.1253357,0.07287598,1.2127991,10.650635,-37.8006,-264.75067,8.090337529936598,1.2214342401931675,267.6476016177095,44.434874547482984,26.047688209872636
17:31:31:41,-0.318161,0.06524658,7.7478943,0.12319946,0.033462524,1.211731,10.2005005,-37.125397500000005,-264.07547,7.754698551336163,1.218437468160653,266.86833150134964,44.43487454748298,26.047688306755077
17:31:31:42,-0.23196411,0.17059326,7.565933,0.08378601,0.01109314,1.2095947,9.750366,-36.450195,-263.40027,7.5714101440335755,1.212543810134244,266.0890613849898,44.43487454748297,26.04768840363752
17:31:31:43,-0.08831787,0.17298889,7.5156555,0.016677856,0.017486572,1.1989441,9.300232,-36.5249625,-263.700105,7.518164855661588,1.1991875941677674,266.38041557601576,44.43487454748296,26.04768850051996
17:31:31:44,0.03617859,0.20890808,7.609024,-0.069610596,0.061157227,1.1946869,8.850098,-36.59973,-263.99994,7.6119772535682,1.1982748559998306,266.6717697670417,44.43487454748296,26.0476885974024
17:31:31:45,0.17504883,0.24003601,7.8915405,-0.14950562,0.13465881,1.1850891,9.375,-36.2251275,-265.04974500000003,7.897130544832176,1.2020487096873447,267.6789519846815,44.434874547482956,26.04768869428484
17:31:31:46,0.22053528,0.27833557,7.98732,-0.18252563,0.16555786,1.1776428,9.899902,-35.850525,-266.09955,7.995210271259406,1.2031490244381686,268.68613420232117,44.43487454748295,26.047688791167282
17:31:31:47,0.19898987,0.38128662,8.4517975,-0.24751282,0.19432068,1.1414185,9.825134,-35.625457499999996,-266.024775,8.46273344942164,1.1840013998649936,268.57948145032856,44.43487454748294,26.047688888049723
17:31:31:48,0.24687195,0.41481018,8.794159,-0.26242065,0.17407227,1.1222382,9.750366,-35.40039,-265.95,8.807397218384637,1.1655832575447433,268.47282869833595,44.43487454748294,26.04768898493216
17:31:31:49,0.3139038,0.5057831,9.136536,-0.2688141,0.13465881,1.1083984,9.0751645,-34.875488000000004,-265.87523999999996,9.155907503857607,1.1484515786884468,268.3076801979463,44.434874547482934,26.047689081814603
17:31:31:50,0.4862976,0.61831665,9.612976,-0.25923157,0.08352661,1.08815,8.399963,-34.350586,-265.80048,9.645108004165063,1.1217165969899692,268.14253169755665,44.43487454748293,26.047689178697045
17:31:31:51,0.53178406,0.7404175,10.04393,-0.23686218,0.07713318,1.0519409,8.399963,-34.350586,-265.80048,10.08521403866454,1.081033245031842,268.14253169755665,44.43487454748292,26.047689275579486
17:31:31:52,0.4862976,0.7021179,10.364761,-0.20703125,0.10696411,1.02211,8.399963,-34.350586,-265.80048,10.399890647905254,1.0483377849742204,268.14253169755665,44.43487454748292,26.047689372461925
17:31:31:53,0.428833,0.59916687,10.503616,-0.18786621,0.18685913,0.99227905,8.6997985,-33.150482,-267.00058,10.52942770313043,1.0270480808574756,269.1947508716818,44.43487454748291,26.047689469344366
17:31:31:54,0.24208069,0.56085205,10.565872,-0.18252563,0.3008423,0.9794922,8.999634,-31.950378,-268.20068,10.583515918769344,1.0407817566315365,270.24697004580685,44.434874547482906,26.047689566226808
17:31:31:55,-0.0907135,0.48184204,10.668823,-0.19212341,0.39352417,0.98908997,8.5494995,-32.025146500000005,-267.90009,10.680083562216291,1.081698500414426,269.9432690464847,44.434874547482906,26.047689663109246
17:31:31:56,-0.4665985,0.35255432,10.79332,-0.17933655,0.4265442,1.0380859,8.099365,-32.099915,-267.5995,10.809151924695707,1.1365403153862834,269.63956804716264,44.4348745474829,26.047689759991687
17:31:31:57,-0.591095,0.22805786,11.056686,-0.13885498,0.38285828,1.1094666,8.6997985,-32.250214,-268.42499999999995,11.074823203515654,1.1818533346193676,270.4959787927513,44.43487454748289,26.04768985687413
17:31:31:58,-0.39956665,0.1897583,11.276947,-0.046173096,0.29444885,1.1872253,9.300232,-32.400513,-269.2505,11.285618962246604,1.2240653548812814,271.35238953834,44.434874547482885,26.04768995375657
17:31:31:59,-0.10746765,0.24481201,11.367935,0.07739258,0.21669006,1.2436829,8.8500975,-30.9753415,-269.70063,11.371078593531124,1.264789053278953,271.62214455621574,44.434874547482885,26.04769005063901
17:31:31:60,0.20378113,0.36932373,11.327225,0.20309448,0.14105225,1.2735138,8.399963,-29.55017,-270.15076,11.335076222377607,1.2972973844986249,271.8918995740915,44.43487454748288,26.04769014752145
17:31:31:61,0.43122864,0.50338745,11.025558,0.30003357,0.105895996,1.2649841,8.399963,-29.174804,-270.52536,11.045464511560288,1.3043844825620192,272.22393345968345,44.43487454748287,26.047690244403892
17:31:31:62,0.47431946,0.6853485,10.573059,0.3287964,0.115478516,1.2394257,8.399963,-28.799438,-270.89996,10.605859613160451,1.287485311035047,272.5559673452754,44.43487454748286,26.047690341286334
17:31:31:63,0.4575653,0.81463623,10.415039,0.267539985,0.127731323,1.1904221,7.87506085,-28.649901999999997,-270.89996,10.456865475012753,1.227905445338574,272.52507907566894,44.43487454748286,26.04769043816877
17:31:31:64,0.21334839,1.1282806,10.357574,0.20628357,0.13998413,1.1414185,7.3501587,-28.500366,-270.89996,10.421030362364748,1.168325579642101,272.4941908060624,44.434874547482856,26.047690535051213
17:31:31:65,-0.27745056,1.2312317,10.728683,0.11680603,0.103759766,1.0913544,7.72476185,-28.8749695,-271.27533,10.802663987499482,1.1024809132516062,272.917538481057,44.43487454748285,26.047690631933655
17:31:31:66,-0.694046,1.1641846,11.324829,0.037979126,0.016418457,1.0583344,8.099365,-29.249573,-271.6507,11.405646738008071,1.0591428996907568,273.34088615605157,44.43487454748284,26.047690728816097
17:31:31:67,-1.1992188,1.022934,12.201111,-0.024871826,-0.072006226,1.0370178,8.5494995,-28.3500675,-272.47543499999995,12.302505002354213,1.0398122050775216,274.0817869404219,44.43487454748284,26.047690825698535
17:31:31:68,-1.59906,0.73083496,13.216248,-0.02168274,-0.11141968,1.0476685,8.999634,-27.450562,-273.30017,13.332678793845677,1.0537996831454541,274.8226877247923,44.434874547482835,26.047690922580976
17:31:31:69,-2.030014,0.29748535,13.838745,0.0635376,-0.040039062,1.0743103,8.550008333333334,-27.55025266666667,-273.50005999999996,13.990007775147433,1.076932111966994,275.0178717934927,44.43487454748283,26.047691019463418
17:31:31:70,-2.2861938,0.014968872,13.910568,0.12426758,0.043045044,1.1041412,8.100382666666667,-27.649943333333333,-273.69995,14.09719150188829,1.111945635716719,275.2130558621931,44.43487454748282,26.04769111634586
17:31:31:71,-2.7841797,-0.6075134,13.632843,0.36288452,0.35836792,1.2575378,7.650757,-27.749634,-273.89984,13.927495733107248,1.3570239715530439,275.4082399308935,44.43487454748282,26.047691213228298
17:31:31:72,-2.879959,-0.720047,12.89064,0.5098877,0.5660858,1.4056091,8.399963,-25.050354,-274.20044,13.228047139827178,1.598804410043874,275.47043563714834,44.43487454748281,26.04769131011074
17:31:31:73,-2.7674255,-0.5835724,11.746216,0.59724426,0.6822052,1.5568695,8.9996335,-25.424957,-274.57504500000005,12.081920003159599,1.8016512651010566,275.89732728477384,44.434874547482806,26.04769140699318
17:31:31:74,-2.618988,-0.4159851,10.735855,0.60575867,0.66941833,1.6644592,9.599304,-25.79956,-274.94965,11.058513658199779,1.8935387229430503,276.3242189323993,44.4348745474828,26.047691503875622
17:31:31:75,-2.4178772,-0.36091614,10.098999,0.56848145,0.5703583,1.736908,9.375,-25.650024000000002,-275.325015,10.390677139455027,1.9145049359656905,276.67628713194165,44.4348745474828,26.04769160075806
17:31:31:76,-2.247879,-0.39204407,9.703964,0.49391174,0.42973328,1.7795105,9.150696,-25.500488,-275.70038,9.968629588100821,1.8961215990699638,277.028355331484,44.43487454748279,26.047691697640502
17:31:31:77,-2.2694397,-0.50935364,9.569885,0.39804077,0.3093567,1.8146667,10.2005005,-24.8252865,-276.000215,9.84847686679226,1.883388768816989,277.3049496915712,44.434874547482785,26.047691794522944
17:31:31:78,-2.405899,-0.66737366,9.519608,0.34477234,0.26036072,1.8348999,11.250305,-24.150085,-276.30005,9.841578840507594,1.8850764743023036,277.5815440516584,44.43487454748278,26.047691891405385
17:31:31:79,-2.5112457,-0.6506195,9.828461,0.17007446,0.10910034,1.9094696,10.4248045,-24.4499205,-275.62485000000004,10.165053188649322,1.9201308183185246,276.9048617256734,44.43487454748278,26.047691988287824
17:31:31:80,-2.5806732,-0.7511749,10.479675,0.06993103,0.04837036,1.9638062,9.599304,-24.749756,-274.94965,10.81885973664569,1.9656461614038858,276.22817939968843,44.43487454748277,26.047692085170265
17:31:31:81,-2.5279999,-1.1055145,11.111755,0.02305603,0.101638794,2.0213318,10.0494385,-23.925018,-276.14975000000004,11.449194075747657,2.0240168652104593,277.36817695070664,44.434874547482764,26.047692182052707
17:31:31:82,-2.4657593,-1.5173187,11.434967,0.041168213,0.27101135,2.0841827,10.499573,-23.10028,-277.34985,11.795791421265264,2.102132132043494,278.50817450172485,44.43487454748276,26.04769227893515
17:31:31:83,-2.5351868,-1.8955994,11.130905,0.10189819,0.53627014,2.15448,10.849507666666666,-23.199971,-278.10007333333334,11.572273558605483,2.2225555053993356,279.2772969924985,44.43487454748276,26.047692375817586
17:31:31:84,-2.66687,-1.9817963,10.3025055,0.13278198,0.66941833,2.199234,11.199442333333334,-23.299662,-278.8502966666667,10.825032644252117,2.3026901965980375,280.04641948327225,44.43487454748275,26.047692472700028
17:31:31:85,-2.6788483,-1.8572845,9.442993,0.17326355,0.8569031,2.3536835,11.549377,-23.399353,-279.60052,9.989787321379877,2.510802500938786,280.8155419740459,44.43487454748274,26.04769256958247
17:31:31:86,-2.5184326,-1.6944885,8.873169,0.14770508,0.81962585,2.4527588,13.499451,-21.150208,-279.1504,9.378002033478987,2.590295167664,280.2757790032964,44.434874547482735,26.04769266646491
17:31:31:87,-2.1688843,-1.5987244,8.631363,0.11254883,0.69818115,2.535843,14.624786499999999,-20.6253055,-279.750065,9.042146097675642,2.632607809378125,280.8930525107277,44.434874547482735,26.04769276334735
17:31:31:88,-1.8648071,-1.5197144,8.585861,0.09976196,0.60124207,2.5688782,15.750122,-20.100403,-280.34973,8.916504163016958,2.640185539282451,281.51032601815905,44.43487454748273,26.04769286022979
17:31:31:89,-1.6062317,-1.5077362,8.765427,0.07846069,0.36369324,2.597641,16.04995725,-19.72541825,-280.5374125,9.038028502677138,2.624150837428743,281.68889687169474,44.43487454748272,26.047692957112233
17:31:31:90,-1.4051208,-1.6705475,9.016815,0.082717896,0.11228943,2.6040344,16.3497925,-19.3504335,-280.725095,9.277286572946524,2.6077665391656044,281.8674677252304,44.434874547482714,26.047693053994674
17:31:31:91,-1.3165436,-1.8620758,9.304123,0.11734008800000001,-0.100761415,2.6024322,16.64962775,-18.975448749999998,-280.9127775,9.579525986956536,2.6159319879969765,282.04603857876606,44.434874547482714,26.047693150877112
17:31:31:92,-1.2997742,-2.0105133,9.553116,0.15196228,-0.31381226,2.60083,16.949463,-18.600464,-281.10046,9.848532987705251,2.624097436828348,282.22460943230175,44.43487454748271,26.047693247759554
17:31:31:93,-1.1944427,-2.079956,9.780579,0.19456482,-0.37986755,2.5880432,16.3497925,-17.625427000000002,-280.875395,10.070384098968633,2.6229987475770695,281.90462478304573,44.4348745474827,26.047693344641996
17:31:31:94,-1.0867004,-2.103897,9.814087,0.2361145,-0.37026978,2.5582275,15.750122,-16.65039,-280.65033,10.095722063801983,2.5956459136114365,281.5846401337898,44.43487454748269,26.047693441524437
17:31:31:95,-1.0723267,-2.0751648,9.838028,0.25636292,-0.31488037,2.5134735,16.050211333333333,-16.600036333333335,-280.85022,10.111527502186597,2.546059824388365,281.7981378431038,44.43487454748269,26.047693538406875
17:31:31:96,-1.065155,-2.03685,9.878738,0.2627411,-0.22219849,2.4623413,16.35030066666667,-16.549682666666666,-281.05011,10.142621829150933,2.4862682341761073,282.0116355524179,44.434874547482686,26.047693635289317
17:31:31:97,-0.9645996,-2.0392456,9.902679,0.28085327,-0.09437561,2.4090881,16.65039,-16.499329,-281.25,10.156378605707868,2.4272393348399275,282.2251332617319,44.43487454748268,26.04769373217176
17:31:31:98,-0.7586975,-2.0296783,9.782974,0.306427,0.04411316,2.3377075,17.475128,-15.7493595,-281.99996999999996,10.02006966955186,2.3581178581170272,282.98169238237824,44.43487454748267,26.0476938290542
17:31:31:99,-0.7108154,-1.9722137,9.500458,0.34370422,0.17832947,2.2471619,18.299866,-14.99939,-282.74994,9.729007535258097,2.28027862234594,283.7382515030246,44.43487454748267,26.04769392593664
17:31:32:00,-0.74671936,-1.977005,9.031189,0.3809967,0.2635498,2.15448,17.999268,-15.150452,-282.15027,9.275155703617314,2.2037243595538283,283.12944867218073,44.434874547482664,26.04769402281908
17:31:32:01,-0.86164856,-1.9123535,8.5355835,0.40975952,0.2784729,2.0660706,19.349670500000002,-15.525055,-281.774905,8.789523299666744,2.124640615362843,282.86846920767357,44.43487454748266,26.04769411970152
17:31:32:02,-0.89276123,-1.9075623,8.150116,0.4172058,0.24012756,1.9797821,20.700073,-15.899658,-281.39954,8.417850518726762,2.0374638863316337,282.60748974316635,44.43487454748265,26.047694216583963
17:31:32:03,-0.8185425,-1.8620758,7.81015,0.39697266,0.16448975,1.8924255,20.0248715,-14.9246215,-281.700135,8.070674143573875,1.9405974450392303,282.80764267241585,44.43487454748265,26.0476943134664
17:31:32:04,-0.70602417,-1.8022308,7.7885895,0.34584045,0.08885193,1.7933655,19.34967,-13.949585,-282.00073,8.025498886960428,1.8285677725780844,283.00779560166535,44.43487454748264,26.047694410348843
17:31:32:05,-0.8424835,-1.7303925,7.8675995,0.28085327,0.05583191,1.6825714,21.5995785,-13.724518,-282.52563499999997,8.099577676905676,1.7067636853243335,283.6909589225784,44.434874547482636,26.047694507231284
17:31:32:06,-1.0747223,-1.7208252,7.917877,0.2041626,0.07713318,1.5867004,23.849487,-13.499451,-283.05054,8.173679928783688,1.6016398015957996,284.3741222434914,44.43487454748263,26.047694604113726
17:31:32:07,-1.2997742,-1.7375793,8.013657,0.10508728,0.09631348,1.5131989,24.224853500000002,-13.499451,-282.67517,8.30224628088225,1.519898198501702,284.03256076959303,44.43487454748263,26.047694700996164
17:31:32:08,-1.4913177,-1.7926483,8.444611,0.011352539,0.117614746,1.4482117,24.60022,-13.499451,-282.2998,8.7606547330178,1.4530241693224795,283.6909992956946,44.43487454748262,26.047694797878606
17:31:32:09,-1.6708832,-1.9506683,8.856415,-0.057891846,0.19644165,1.3960114,24.550374666666666,-13.299560666666666,-282.4,9.221336353093955,1.410953088028787,283.77711208069934,44.434874547482615,26.047694894761047
17:31:32:10,-1.7355194,-2.0991058,9.014435,-0.11116028,0.31575012,1.3800354,24.500529333333333,-13.099670333333334,-282.5002,9.416916221173203,1.420053679049793,283.86322486570407,44.43487454748261,26.04769499164349
17:31:32:11,-1.6086273,-2.0991058,9.138931,-0.1633606,0.37860107,1.3789673,24.450684,-12.89978,-282.6004,9.513883895269057,1.4392971445489617,283.9493376507088,44.43487454748261,26.047695088525927
17:31:32:12,-1.3811798,-1.9362946,9.304123,-0.21128845,0.39031982,1.3619232,24.899292,-10.800171,-283.20007,9.603311887939817,1.4324200409399732,284.49762403882283,44.4348745474826,26.04769518540837
17:31:32:13,-1.0843048,-1.7447662,9.742264,-0.24111938,0.3796692,1.3182526,25.89976,-11.049906333333334,-283.20007,9.956487022924376,1.3928665313830269,284.6002164502754,44.43487454748259,26.04769528229081
17:31:32:14,-1.2255554,-1.6035004,9.988861,-0.24858093,0.40203857,1.2671204,26.900228,-11.299641666666666,-283.20007,10.19070869216613,1.3524132499437698,284.70280886172804,44.434874547482586,26.047695379173252
17:31:32:15,-1.2806244,-1.5699921,10.036758,-0.25283813,0.39778137,1.2415466,27.900696,-11.549377,-283.20007,10.239208231035336,1.3280041785598922,284.8054012731806,44.434874547482586,26.04769547605569
17:31:32:16,-1.3189392,-1.5125275,10.249832,-0.25604248,0.35411072,1.2330322,28.8749695,-11.624908,-283.499905,10.44444331114765,1.308174514283285,285.20516035326796,44.43487454748258,26.04769557293813
17:31:32:17,-1.3093567,-1.4694366,10.5395355,-0.24751282,0.31362915,1.2298431,29.849243,-11.700439,-283.79974,10.72172875263195,1.2931124817322293,285.6049194333553,44.43487454748257,26.047695669820573
17:31:32:18,-1.314148,-1.4550629,10.834015,-0.22514343,0.29977417,1.2362213,29.47464,-10.95046975,-282.90023499999995,11.009998820576024,1.2918193448176272,284.6432807841552,44.434874547482565,26.047695766703015
17:31:32:19,-1.3045654,-1.5244904,11.051895,-0.18891907,0.26461792,1.2596588,29.100037,-10.2005005,-282.00073,11.232557364803187,1.3009432543398007,283.68164213495515,44.434874547482565,26.047695863585453
17:31:32:20,-1.2327423,-1.4071808,11.248215,-0.14738464,0.2315979,1.2894897,30.0003055,-10.87493875,-282.450105,11.402725642070099,1.31838670571211,284.24899267894796,44.43487454748256,26.047695960467895
17:31:32:21,-1.041214,-1.2611389,11.375107,-0.11009216,0.21455383,1.3267822,30.900574,-11.549377,-282.89948,11.49206931672178,1.34851942362651,284.81634322294076,44.434874637414715,26.047695960467895
17:31:32:22,-0.66770935,-1.095932,11.284134,-0.083465576,0.21136475,1.3544769,31.650543499999998,-11.32431,-282.52487499999995,11.356873815212417,1.3734078900869853,284.5188338600409,44.43487472734688,26.047695960467895
17:31:32:23,-0.2966156,-0.9450989,11.114136,-0.07600403,0.22946167,1.3587341,32.400513,-11.099243,-282.15027,11.158190344829244,1.380067978426512,284.221324497141,44.43487481727904,26.047695960467895
17:31:32:24,-0.011703491,-0.7296295,10.989639,-0.083465576,0.24971008,1.340622,32.700348,-9.674835,-282.600405,11.013839545285416,1.3662316689766119,284.65424314403504,44.4348749072112,26.047695960467895
